Timestamp,Temperature_Celsius(°C),External_Temp(°C)
2025-02-14 04:00:00,16.65,2.62
2025-02-14 04:30:00,17.14,8.53
2025-02-14 05:00:00,16.78,7.8
2025-02-14 05:30:00,16.68,7.3
2025-02-14 06:00:00,16.18,8.98
2025-02-14 06:30:00,15.78,10.19
2025-02-14 07:00:00,15.77,9.95
2025-02-14 07:30:00,16.57,7.45
2025-02-14 08:00:00,16.61,12.35
2025-02-14 08:30:00,16.7,12.67
2025-02-14 09:00:00,16.83,13.74
2025-02-14 09:30:00,17.58,13.16
2025-02-14 10:00:00,16.64,13.22
2025-02-14 10:30:00,17.08,11.1
2025-02-14 11:00:00,17.67,14.06
2025-02-14 11:30:00,16.11,14.63
2025-02-14 12:00:00,16.63,12.97
2025-02-14 12:30:00,17.47,13.73
2025-02-14 13:00:00,18.07,10.07
2025-02-14 13:30:00,18.41,13.61
2025-02-14 14:00:00,17.6,12.48
2025-02-14 14:30:00,18.25,12.22
2025-02-14 15:00:00,18.85,10.81
2025-02-14 15:30:00,19.09,11.75
2025-02-14 16:00:00,20.77,10.84
2025-02-14 16:30:00,20.27,5.52
2025-02-14 17:00:00,20.62,9.62
2025-02-14 17:30:00,19.89,6.33
2025-02-14 18:00:00,20.34,8.7
2025-02-14 18:30:00,20.96,8.4
2025-02-14 19:00:00,21.88,11.84
2025-02-14 19:30:00,21.88,7.16
2025-02-14 20:00:00,21.49,3.3
2025-02-14 20:30:00,22.12,6.49
2025-02-14 21:00:00,21.42,5.48
2025-02-14 21:30:00,21.58,5.13
2025-02-14 22:00:00,20.97,7.45
2025-02-14 22:30:00,20.16,6.9
2025-02-14 23:00:00,19.6,1.26
2025-02-14 23:30:00,19.03,4.09
2025-02-15 00:00:00,18.57,8.26
2025-02-15 00:30:00,18.35,4.4
2025-02-15 01:00:00,18.97,7.39
2025-02-15 01:30:00,20.13,6.1
2025-02-15 02:00:00,18.76,4.23
2025-02-15 02:30:00,18.34,5.01
2025-02-15 03:00:00,17.74,4.37
2025-02-15 03:30:00,17.66,6.24
2025-02-15 04:00:00,17.29,8.23
2025-02-15 04:30:00,17.62,4.6
2025-02-15 05:00:00,16.82,11.17
2025-02-15 05:30:00,16.36,9.39
2025-02-15 06:00:00,15.89,7.75
2025-02-15 06:30:00,15.86,6.17
2025-02-15 07:00:00,15.45,6.26
2025-02-15 07:30:00,15.55,10.29
2025-02-15 08:00:00,16.39,13.41
2025-02-15 08:30:00,17.49,12.37
2025-02-15 09:00:00,17.86,11.55
2025-02-15 09:30:00,18.61,12.82
2025-02-15 10:00:00,17.14,10.86
2025-02-15 10:30:00,16.63,12.38
2025-02-15 11:00:00,16.98,12.55
2025-02-15 11:30:00,17.34,14.37
2025-02-15 12:00:00,16.45,11.29
2025-02-15 12:30:00,16.06,16.44
2025-02-15 13:00:00,16.86,9.61
2025-02-15 13:30:00,17.02,13.29
2025-02-15 14:00:00,16.55,10.16
2025-02-15 14:30:00,15.96,9.81
2025-02-15 15:00:00,17.52,9.7
2025-02-15 15:30:00,17.89,12.83
2025-02-15 16:00:00,18.07,9.55
2025-02-15 16:30:00,19.05,10.48
2025-02-15 17:00:00,19.22,10.12
2025-02-15 17:30:00,18.93,10.88
2025-02-15 18:00:00,19.64,7.09
2025-02-15 18:30:00,20.04,9.24
2025-02-15 19:00:00,19.53,9.71
2025-02-15 19:30:00,19.58,7.25
2025-02-15 20:00:00,20.33,2.74
2025-02-15 20:30:00,20.33,6.08
2025-02-15 21:00:00,20.96,5.21
2025-02-15 21:30:00,21.22,3.97
2025-02-15 22:00:00,22.22,5.35
2025-02-15 22:30:00,20.91,7.31
2025-02-15 23:00:00,20.41,3.57
2025-02-15 23:30:00,18.99,3.2
2025-02-16 00:00:00,18.95,2.06
2025-02-16 00:30:00,18.1,5.24
2025-02-16 01:00:00,18.1,-0.57
2025-02-16 01:30:00,18.19,2.59
2025-02-16 02:00:00,18.03,4.12
2025-02-16 02:30:00,18.66,7.8
2025-02-16 03:00:00,17.17,8.44
2025-02-16 03:30:00,16.38,5.64
2025-02-16 04:00:00,16.04,3.44
2025-02-16 04:30:00,15.59,5.38
2025-02-16 05:00:00,15.2,4.73
2025-02-16 05:30:00,15.0,7.18
2025-02-16 06:00:00,16.09,10.05
2025-02-16 06:30:00,16.48,7.3
2025-02-16 07:00:00,16.68,12.45
2025-02-16 07:30:00,16.21,7.63
2025-02-16 08:00:00,16.52,12.25
2025-02-16 08:30:00,16.71,10.96
2025-02-16 09:00:00,16.73,16.17
2025-02-16 09:30:00,16.82,11.21
2025-02-16 10:00:00,15.89,11.39
2025-02-16 10:30:00,15.5,10.84
2025-02-16 11:00:00,15.77,9.97
2025-02-16 11:30:00,16.13,11.7
2025-02-16 12:00:00,16.13,9.86
2025-02-16 12:30:00,17.05,10.74
2025-02-16 13:00:00,17.06,13.96
2025-02-16 13:30:00,16.56,10.11
2025-02-16 14:00:00,16.09,10.18
2025-02-16 14:30:00,15.71,10.88
2025-02-16 15:00:00,16.23,11.66
2025-02-16 15:30:00,16.95,9.91
2025-02-16 16:00:00,17.74,9.41
2025-02-16 16:30:00,18.94,12.46
2025-02-16 17:00:00,19.71,8.43
2025-02-16 17:30:00,19.8,4.44
2025-02-16 18:00:00,19.84,11.45
2025-02-16 18:30:00,20.35,9.36
2025-02-16 19:00:00,20.63,9.21
2025-02-16 19:30:00,22.47,4.96
2025-02-16 20:00:00,20.81,6.13
2025-02-16 20:30:00,19.84,-0.52
2025-02-16 21:00:00,20.7,5.39
2025-02-16 21:30:00,20.02,5.24
2025-02-16 22:00:00,21.13,3.06
2025-02-16 22:30:00,21.11,7.36
2025-02-16 23:00:00,21.17,4.54
2025-02-16 23:30:00,20.27,2.39
2025-02-17 00:00:00,20.2,5.1
2025-02-17 00:30:00,19.59,3.98
2025-02-17 01:00:00,18.08,9.69
2025-02-17 01:30:00,18.33,4.43
2025-02-17 02:00:00,17.79,5.79
2025-02-17 02:30:00,16.25,8.57
2025-02-17 03:00:00,16.27,5.07
2025-02-17 03:30:00,15.84,3.21
2025-02-17 04:00:00,16.61,2.95
2025-02-17 04:30:00,15.22,8.88
2025-02-17 05:00:00,15.0,10.57
2025-02-17 05:30:00,15.0,9.41
2025-02-17 06:00:00,15.31,9.05
2025-02-17 06:30:00,16.47,9.57
2025-02-17 07:00:00,17.67,12.77
2025-02-17 07:30:00,17.57,13.9
2025-02-17 08:00:00,17.06,8.62
2025-02-17 08:30:00,16.59,10.88
2025-02-17 09:00:00,16.43,12.82
2025-02-17 09:30:00,15.77,12.51
2025-02-17 10:00:00,16.0,12.7
2025-02-17 10:30:00,16.49,13.22
2025-02-17 11:00:00,16.95,13.28
2025-02-17 11:30:00,17.3,14.65
2025-02-17 12:00:00,17.75,10.79
2025-02-17 12:30:00,17.96,16.74
2025-02-17 13:00:00,18.5,12.08
2025-02-17 13:30:00,18.79,13.43
2025-02-17 14:00:00,19.32,12.03
2025-02-17 14:30:00,19.06,9.97
2025-02-17 15:00:00,18.72,11.52
2025-02-17 15:30:00,19.19,10.31
2025-02-17 16:00:00,18.33,9.98
2025-02-17 16:30:00,19.64,11.52
2025-02-17 17:00:00,19.74,11.37
2025-02-17 17:30:00,20.72,8.64
2025-02-17 18:00:00,21.2,7.7
2025-02-17 18:30:00,21.78,4.68
2025-02-17 19:00:00,22.88,9.51
2025-02-17 19:30:00,23.02,6.64
2025-02-17 20:00:00,21.84,5.86
2025-02-17 20:30:00,21.68,8.45
2025-02-17 21:00:00,21.27,8.23
2025-02-17 21:30:00,20.7,4.9
2025-02-17 22:00:00,20.77,3.91
2025-02-17 22:30:00,21.67,4.53
2025-02-17 23:00:00,21.3,3.35
2025-02-17 23:30:00,19.4,3.91
2025-02-18 00:00:00,18.41,3.9
2025-02-18 00:30:00,18.79,3.73
2025-02-18 01:00:00,18.24,10.01
2025-02-18 01:30:00,19.41,1.67
2025-02-18 02:00:00,19.2,7.07
2025-02-18 02:30:00,19.03,6.76
2025-02-18 03:00:00,17.8,6.27
2025-02-18 03:30:00,18.87,7.06
2025-02-18 04:00:00,18.95,10.6
2025-02-18 04:30:00,18.89,9.65
2025-02-18 05:00:00,17.73,6.54
2025-02-18 05:30:00,15.87,7.59
2025-02-18 06:00:00,16.33,9.49
2025-02-18 06:30:00,15.0,11.11
2025-02-18 07:00:00,15.37,10.2
2025-02-18 07:30:00,16.57,10.32
2025-02-18 08:00:00,16.12,11.42
2025-02-18 08:30:00,16.25,11.85
2025-02-18 09:00:00,15.4,9.82
2025-02-18 09:30:00,16.32,11.35
2025-02-18 10:00:00,16.56,10.26
2025-02-18 10:30:00,16.48,10.01
2025-02-18 11:00:00,17.08,12.49
2025-02-18 11:30:00,17.2,9.54
2025-02-18 12:00:00,18.04,12.15
2025-02-18 12:30:00,17.84,12.8
2025-02-18 13:00:00,18.83,16.87
2025-02-18 13:30:00,18.93,13.83
2025-02-18 14:00:00,19.34,11.12
2025-02-18 14:30:00,18.73,14.09
2025-02-18 15:00:00,20.18,13.39
2025-02-18 15:30:00,18.76,9.8
2025-02-18 16:00:00,18.95,13.53
2025-02-18 16:30:00,18.27,9.21
2025-02-18 17:00:00,19.55,11.78
2025-02-18 17:30:00,18.96,5.51
2025-02-18 18:00:00,19.41,12.27
2025-02-18 18:30:00,20.78,7.2
2025-02-18 19:00:00,20.8,10.15
2025-02-18 19:30:00,21.44,10.82
2025-02-18 20:00:00,21.01,6.02
2025-02-18 20:30:00,20.74,4.81
2025-02-18 21:00:00,20.48,6.73
2025-02-18 21:30:00,20.88,2.25
2025-02-18 22:00:00,22.13,3.91
2025-02-18 22:30:00,22.12,4.79
2025-02-18 23:00:00,21.66,7.58
2025-02-18 23:30:00,20.93,6.0
2025-02-19 00:00:00,19.57,3.38
2025-02-19 00:30:00,20.77,6.41
2025-02-19 01:00:00,19.89,6.59
2025-02-19 01:30:00,20.16,4.25
2025-02-19 02:00:00,19.86,9.84
2025-02-19 02:30:00,19.15,3.53
2025-02-19 03:00:00,18.4,8.07
2025-02-19 03:30:00,17.11,4.91
2025-02-19 04:00:00,16.25,8.49
2025-02-19 04:30:00,16.12,10.6
2025-02-19 05:00:00,16.87,8.26
2025-02-19 05:30:00,16.05,10.2
2025-02-19 06:00:00,16.16,4.03
2025-02-19 06:30:00,16.45,11.83
2025-02-19 07:00:00,15.8,11.37
2025-02-19 07:30:00,16.37,10.63
2025-02-19 08:00:00,16.31,11.56
2025-02-19 08:30:00,16.91,9.69
2025-02-19 09:00:00,15.12,7.46
2025-02-19 09:30:00,15.2,12.1
2025-02-19 10:00:00,16.66,12.51
2025-02-19 10:30:00,16.51,12.8
2025-02-19 11:00:00,17.8,14.54
2025-02-19 11:30:00,17.13,11.15
2025-02-19 12:00:00,16.82,14.96
2025-02-19 12:30:00,16.89,15.01
2025-02-19 13:00:00,17.65,12.01
2025-02-19 13:30:00,16.41,13.17
2025-02-19 14:00:00,16.05,12.97
2025-02-19 14:30:00,17.26,12.37
2025-02-19 15:00:00,17.68,12.13
2025-02-19 15:30:00,18.05,8.72
2025-02-19 16:00:00,18.9,11.32
2025-02-19 16:30:00,19.42,11.59
2025-02-19 17:00:00,20.42,8.95
2025-02-19 17:30:00,20.16,9.23
2025-02-19 18:00:00,20.81,12.87
2025-02-19 18:30:00,21.56,11.45
2025-02-19 19:00:00,21.25,13.2
2025-02-19 19:30:00,21.97,5.79
2025-02-19 20:00:00,20.64,6.8
2025-02-19 20:30:00,21.78,8.87
2025-02-19 21:00:00,21.66,7.74
2025-02-19 21:30:00,22.24,9.48
2025-02-19 22:00:00,21.6,4.25
2025-02-19 22:30:00,22.37,8.55
2025-02-19 23:00:00,21.44,7.17
2025-02-19 23:30:00,21.18,7.73
2025-02-20 00:00:00,21.27,3.72
2025-02-20 00:30:00,20.66,2.8
2025-02-20 01:00:00,21.05,6.09
2025-02-20 01:30:00,21.66,6.73
2025-02-20 02:00:00,20.75,2.21
2025-02-20 02:30:00,20.21,4.24
2025-02-20 03:00:00,19.4,8.07
2025-02-20 03:30:00,18.23,10.56
2025-02-20 04:00:00,17.71,5.23
2025-02-20 04:30:00,18.16,6.73
2025-02-20 05:00:00,18.63,8.53
2025-02-20 05:30:00,17.93,12.28
2025-02-20 06:00:00,17.12,10.81
2025-02-20 06:30:00,17.58,11.49
2025-02-20 07:00:00,17.97,9.19
2025-02-20 07:30:00,18.1,10.48
2025-02-20 08:00:00,18.37,10.46
2025-02-20 08:30:00,17.91,13.92
2025-02-20 09:00:00,17.38,13.4
2025-02-20 09:30:00,17.42,12.74
2025-02-20 10:00:00,16.55,14.37
2025-02-20 10:30:00,17.1,10.53
2025-02-20 11:00:00,18.0,10.51
2025-02-20 11:30:00,17.82,14.56
2025-02-20 12:00:00,17.6,13.29
2025-02-20 12:30:00,16.82,11.18
2025-02-20 13:00:00,17.26,12.1
2025-02-20 13:30:00,17.51,13.4
2025-02-20 14:00:00,17.37,14.46
2025-02-20 14:30:00,17.28,12.45
2025-02-20 15:00:00,16.15,12.51
2025-02-20 15:30:00,18.06,9.02
2025-02-20 16:00:00,18.93,12.95
2025-02-20 16:30:00,18.9,7.39
2025-02-20 17:00:00,19.29,7.66
2025-02-20 17:30:00,18.92,9.3
2025-02-20 18:00:00,18.69,11.33
2025-02-20 18:30:00,18.97,6.96
2025-02-20 19:00:00,19.86,6.17
2025-02-20 19:30:00,20.3,4.9
2025-02-20 20:00:00,19.21,8.98
2025-02-20 20:30:00,19.79,6.5
2025-02-20 21:00:00,20.64,4.83
2025-02-20 21:30:00,20.76,7.01
2025-02-20 22:00:00,21.12,3.88
2025-02-20 22:30:00,21.01,4.54
2025-02-20 23:00:00,21.48,5.15
2025-02-20 23:30:00,20.18,4.22
2025-02-21 00:00:00,19.49,6.23
2025-02-21 00:30:00,19.06,2.98
2025-02-21 01:00:00,18.95,2.29
2025-02-21 01:30:00,18.85,9.35
2025-02-21 02:00:00,18.97,8.48
2025-02-21 02:30:00,18.94,7.31
2025-02-21 03:00:00,19.65,7.51
2025-02-21 03:30:00,18.1,6.58
2025-02-21 04:00:00,17.46,5.73
2025-02-21 04:30:00,18.11,2.79
2025-02-21 05:00:00,17.38,6.78
2025-02-21 05:30:00,17.25,7.59
2025-02-21 06:00:00,17.69,10.31
2025-02-21 06:30:00,17.15,8.08
2025-02-21 07:00:00,17.03,8.93
2025-02-21 07:30:00,17.66,12.27
2025-02-21 08:00:00,17.65,9.83
2025-02-21 08:30:00,17.16,10.75
2025-02-21 09:00:00,16.99,9.21
2025-02-21 09:30:00,16.71,12.95
2025-02-21 10:00:00,16.61,12.35
2025-02-21 10:30:00,16.61,9.62
2025-02-21 11:00:00,16.17,14.08
2025-02-21 11:30:00,16.84,13.03
2025-02-21 12:00:00,16.05,14.09
2025-02-21 12:30:00,16.91,12.94
2025-02-21 13:00:00,17.62,20.92
2025-02-21 13:30:00,17.27,10.98
2025-02-21 14:00:00,16.86,11.88
2025-02-21 14:30:00,18.19,13.43
2025-02-21 15:00:00,18.5,14.21
2025-02-21 15:30:00,18.97,13.84
2025-02-21 16:00:00,18.72,11.65
2025-02-21 16:30:00,19.46,11.68
2025-02-21 17:00:00,19.1,10.79
2025-02-21 17:30:00,20.29,6.81
2025-02-21 18:00:00,20.36,7.51
2025-02-21 18:30:00,20.45,12.16
2025-02-21 19:00:00,21.71,9.11
2025-02-21 19:30:00,21.09,5.03
2025-02-21 20:00:00,21.41,7.74
2025-02-21 20:30:00,22.08,8.73
2025-02-21 21:00:00,21.42,8.55
2025-02-21 21:30:00,21.6,6.02
2025-02-21 22:00:00,22.36,6.42
2025-02-21 22:30:00,22.54,7.92
2025-02-21 23:00:00,22.53,7.38
2025-02-21 23:30:00,21.76,4.6
2025-02-22 00:00:00,20.81,5.12
2025-02-22 00:30:00,21.03,7.94
2025-02-22 01:00:00,20.58,2.41
2025-02-22 01:30:00,19.72,6.14
2025-02-22 02:00:00,18.28,7.7
2025-02-22 02:30:00,17.52,8.34
2025-02-22 03:00:00,17.15,5.03
2025-02-22 03:30:00,15.98,7.46
2025-02-22 04:00:00,16.85,9.19
2025-02-22 04:30:00,16.02,10.06
2025-02-22 05:00:00,15.75,10.34
2025-02-22 05:30:00,15.09,12.57
2025-02-22 06:00:00,15.0,9.17
2025-02-22 06:30:00,15.9,10.73
2025-02-22 07:00:00,16.17,11.43
2025-02-22 07:30:00,16.16,11.22
2025-02-22 08:00:00,16.92,12.1
2025-02-22 08:30:00,16.89,13.72
2025-02-22 09:00:00,17.49,11.15
2025-02-22 09:30:00,17.43,15.09
2025-02-22 10:00:00,17.0,12.6
2025-02-22 10:30:00,17.16,11.9
2025-02-22 11:00:00,17.39,13.28
2025-02-22 11:30:00,15.97,19.06
2025-02-22 12:00:00,16.02,15.35
2025-02-22 12:30:00,16.65,12.47
2025-02-22 13:00:00,16.48,14.75
2025-02-22 13:30:00,17.65,10.93
2025-02-22 14:00:00,17.72,15.68
2025-02-22 14:30:00,19.18,12.65
2025-02-22 15:00:00,19.21,13.14
2025-02-22 15:30:00,19.7,7.87
2025-02-22 16:00:00,19.29,10.17
2025-02-22 16:30:00,19.86,12.25
2025-02-22 17:00:00,19.18,16.09
2025-02-22 17:30:00,19.63,8.91
2025-02-22 18:00:00,20.83,10.44
2025-02-22 18:30:00,19.83,9.25
2025-02-22 19:00:00,19.27,9.36
2025-02-22 19:30:00,20.05,6.51
2025-02-22 20:00:00,21.02,9.54
2025-02-22 20:30:00,21.04,7.08
2025-02-22 21:00:00,21.1,7.84
2025-02-22 21:30:00,21.49,5.41
2025-02-22 22:00:00,21.82,1.9
2025-02-22 22:30:00,22.7,7.62
2025-02-22 23:00:00,22.15,5.54
2025-02-22 23:30:00,20.84,4.96
2025-02-23 00:00:00,20.06,6.81
2025-02-23 00:30:00,20.1,5.13
2025-02-23 01:00:00,19.59,6.28
2025-02-23 01:30:00,18.95,8.86
2025-02-23 02:00:00,19.33,8.35
2025-02-23 02:30:00,19.19,8.68
2025-02-23 03:00:00,18.04,6.68
2025-02-23 03:30:00,18.08,8.82
2025-02-23 04:00:00,16.83,5.02
2025-02-23 04:30:00,16.68,6.59
2025-02-23 05:00:00,15.67,9.43
2025-02-23 05:30:00,16.0,7.87
2025-02-23 06:00:00,16.13,8.63
2025-02-23 06:30:00,16.15,9.7
2025-02-23 07:00:00,16.17,9.96
2025-02-23 07:30:00,16.59,12.82
2025-02-23 08:00:00,16.01,11.4
2025-02-23 08:30:00,15.45,11.48
2025-02-23 09:00:00,15.0,8.34
2025-02-23 09:30:00,15.0,12.13
2025-02-23 10:00:00,16.33,14.32
2025-02-23 10:30:00,16.41,14.42
2025-02-23 11:00:00,16.6,12.64
2025-02-23 11:30:00,16.77,14.25
2025-02-23 12:00:00,16.39,13.13
2025-02-23 12:30:00,17.45,15.5
2025-02-23 13:00:00,17.65,18.28
2025-02-23 13:30:00,18.42,14.61
2025-02-23 14:00:00,18.75,11.34
2025-02-23 14:30:00,18.79,12.03
2025-02-23 15:00:00,18.81,13.36
2025-02-23 15:30:00,18.47,13.11
2025-02-23 16:00:00,19.98,10.73
2025-02-23 16:30:00,20.08,8.51
2025-02-23 17:00:00,20.03,9.05
2025-02-23 17:30:00,20.41,9.39
2025-02-23 18:00:00,20.37,7.44
2025-02-23 18:30:00,20.66,9.91
2025-02-23 19:00:00,21.88,6.57
2025-02-23 19:30:00,22.6,10.51
2025-02-23 20:00:00,21.27,10.28
2025-02-23 20:30:00,20.83,7.16
2025-02-23 21:00:00,20.71,8.31
2025-02-23 21:30:00,19.72,4.69
2025-02-23 22:00:00,19.91,7.6
2025-02-23 22:30:00,19.17,6.14
2025-02-23 23:00:00,18.92,8.22
2025-02-23 23:30:00,18.7,7.7
2025-02-24 00:00:00,18.25,6.94
2025-02-24 00:30:00,17.66,3.98
2025-02-24 01:00:00,17.62,7.39
2025-02-24 01:30:00,17.78,8.74
2025-02-24 02:00:00,17.15,6.65
2025-02-24 02:30:00,17.24,3.57
2025-02-24 03:00:00,17.78,6.42
2025-02-24 03:30:00,16.4,7.07
2025-02-24 04:00:00,15.8,7.49
2025-02-24 04:30:00,15.32,4.12
2025-02-24 05:00:00,15.61,9.33
2025-02-24 05:30:00,15.92,9.53
2025-02-24 06:00:00,16.62,14.15
2025-02-24 06:30:00,16.51,7.97
2025-02-24 07:00:00,16.08,10.72
2025-02-24 07:30:00,16.13,9.78
2025-02-24 08:00:00,16.4,13.2
2025-02-24 08:30:00,16.04,10.27
2025-02-24 09:00:00,15.48,11.69
2025-02-24 09:30:00,15.37,10.79
2025-02-24 10:00:00,16.71,15.92
2025-02-24 10:30:00,15.9,11.06
2025-02-24 11:00:00,16.72,8.03
2025-02-24 11:30:00,17.26,11.95
2025-02-24 12:00:00,16.81,11.64
2025-02-24 12:30:00,16.42,10.56
2025-02-24 13:00:00,17.69,13.46
2025-02-24 13:30:00,17.85,15.39
2025-02-24 14:00:00,18.4,14.26
2025-02-24 14:30:00,18.76,14.37
2025-02-24 15:00:00,18.92,13.08
2025-02-24 15:30:00,19.03,13.4
2025-02-24 16:00:00,20.71,12.63
2025-02-24 16:30:00,20.54,13.88
2025-02-24 17:00:00,19.92,6.41
2025-02-24 17:30:00,20.34,10.97
2025-02-24 18:00:00,19.99,13.25
2025-02-24 18:30:00,18.38,8.84
2025-02-24 19:00:00,18.16,9.54
2025-02-24 19:30:00,18.78,9.48
2025-02-24 20:00:00,19.58,7.72
2025-02-24 20:30:00,20.24,5.91
2025-02-24 21:00:00,20.11,9.35
2025-02-24 21:30:00,20.31,7.3
2025-02-24 22:00:00,21.05,6.01
2025-02-24 22:30:00,21.35,4.47
2025-02-24 23:00:00,20.77,7.54
2025-02-24 23:30:00,19.6,5.57
2025-02-25 00:00:00,18.86,4.36
2025-02-25 00:30:00,18.88,7.24
2025-02-25 01:00:00,19.39,4.27
2025-02-25 01:30:00,19.59,6.35
2025-02-25 02:00:00,18.62,3.45
2025-02-25 02:30:00,18.84,8.49
2025-02-25 03:00:00,18.28,10.34
2025-02-25 03:30:00,18.7,11.9
2025-02-25 04:00:00,19.24,10.51
2025-02-25 04:30:00,19.48,7.89
2025-02-25 05:00:00,17.74,9.24
2025-02-25 05:30:00,16.28,8.26
2025-02-25 06:00:00,17.5,13.38
2025-02-25 06:30:00,17.41,11.15
2025-02-25 07:00:00,17.29,8.71
2025-02-25 07:30:00,17.41,13.01
2025-02-25 08:00:00,17.2,13.4
2025-02-25 08:30:00,16.97,12.64
2025-02-25 09:00:00,17.65,12.29
2025-02-25 09:30:00,17.6,13.0
2025-02-25 10:00:00,17.37,11.58
2025-02-25 10:30:00,18.1,12.27
2025-02-25 11:00:00,18.29,15.08
2025-02-25 11:30:00,17.05,13.33
2025-02-25 12:00:00,17.31,15.27
2025-02-25 12:30:00,18.12,13.34
2025-02-25 13:00:00,18.88,13.36
2025-02-25 13:30:00,19.08,14.02
2025-02-25 14:00:00,19.16,13.79
2025-02-25 14:30:00,18.99,11.99
2025-02-25 15:00:00,18.86,13.6
2025-02-25 15:30:00,19.59,12.58
2025-02-25 16:00:00,19.83,14.57
2025-02-25 16:30:00,20.89,13.64
2025-02-25 17:00:00,21.02,15.37
2025-02-25 17:30:00,22.09,13.29
2025-02-25 18:00:00,21.86,8.9
2025-02-25 18:30:00,22.02,10.32
2025-02-25 19:00:00,21.82,7.51
2025-02-25 19:30:00,21.41,9.36
2025-02-25 20:00:00,20.82,7.57
2025-02-25 20:30:00,21.7,10.13
2025-02-25 21:00:00,21.47,4.6
2025-02-25 21:30:00,20.9,2.71
2025-02-25 22:00:00,21.0,6.54
2025-02-25 22:30:00,21.27,5.7
2025-02-25 23:00:00,21.35,8.27
2025-02-25 23:30:00,20.02,0.91
2025-02-26 00:00:00,19.46,4.0
2025-02-26 00:30:00,19.06,6.22
2025-02-26 01:00:00,19.33,5.84
2025-02-26 01:30:00,19.46,5.55
2025-02-26 02:00:00,18.21,9.74
2025-02-26 02:30:00,18.23,11.61
2025-02-26 03:00:00,18.13,5.91
2025-02-26 03:30:00,18.07,9.34
2025-02-26 04:00:00,16.92,7.67
2025-02-26 04:30:00,15.93,6.72
2025-02-26 05:00:00,15.84,8.25
2025-02-26 05:30:00,15.8,10.89
2025-02-26 06:00:00,15.85,13.32
2025-02-26 06:30:00,16.14,9.14
2025-02-26 07:00:00,15.56,12.21
2025-02-26 07:30:00,16.23,14.9
2025-02-26 08:00:00,16.38,11.97
2025-02-26 08:30:00,16.21,10.39
2025-02-26 09:00:00,17.14,13.56
2025-02-26 09:30:00,15.52,12.58
2025-02-26 10:00:00,16.22,13.52
2025-02-26 10:30:00,16.75,16.1
2025-02-26 11:00:00,17.14,14.93
2025-02-26 11:30:00,17.28,14.13
2025-02-26 12:00:00,17.18,13.35
2025-02-26 12:30:00,17.01,17.27
2025-02-26 13:00:00,16.59,11.81
2025-02-26 13:30:00,16.81,12.7
2025-02-26 14:00:00,16.95,14.7
2025-02-26 14:30:00,17.13,15.67
2025-02-26 15:00:00,16.37,13.62
2025-02-26 15:30:00,17.21,13.79
2025-02-26 16:00:00,18.86,10.6
2025-02-26 16:30:00,19.36,12.2
2025-02-26 17:00:00,19.29,14.39
2025-02-26 17:30:00,20.1,8.34
2025-02-26 18:00:00,21.4,9.96
2025-02-26 18:30:00,21.04,7.64
2025-02-26 19:00:00,21.25,9.74
2025-02-26 19:30:00,21.26,10.25
2025-02-26 20:00:00,20.16,8.85
2025-02-26 20:30:00,20.42,6.22
2025-02-26 21:00:00,20.77,5.21
2025-02-26 21:30:00,20.55,7.79
2025-02-26 22:00:00,21.03,8.65
2025-02-26 22:30:00,20.94,10.16
2025-02-26 23:00:00,20.37,2.31
2025-02-26 23:30:00,20.35,6.88
2025-02-27 00:00:00,20.03,7.99
2025-02-27 00:30:00,19.3,4.57
2025-02-27 01:00:00,18.17,6.93
2025-02-27 01:30:00,17.87,8.29
2025-02-27 02:00:00,17.54,7.72
2025-02-27 02:30:00,17.95,9.18
2025-02-27 03:00:00,17.7,5.09
2025-02-27 03:30:00,17.38,10.6
2025-02-27 04:00:00,17.0,10.79
2025-02-27 04:30:00,18.25,10.71
2025-02-27 05:00:00,17.44,10.77
2025-02-27 05:30:00,16.35,11.1
2025-02-27 06:00:00,16.5,11.91
2025-02-27 06:30:00,16.21,9.07
2025-02-27 07:00:00,17.41,12.47
2025-02-27 07:30:00,16.74,11.84
2025-02-27 08:00:00,17.13,11.2
2025-02-27 08:30:00,16.89,9.26
2025-02-27 09:00:00,16.44,14.58
2025-02-27 09:30:00,16.55,15.03
2025-02-27 10:00:00,17.47,13.87
2025-02-27 10:30:00,17.05,13.55
2025-02-27 11:00:00,15.13,15.89
2025-02-27 11:30:00,16.33,15.0
2025-02-27 12:00:00,17.51,15.51
2025-02-27 12:30:00,18.16,11.54
2025-02-27 13:00:00,18.23,13.02
2025-02-27 13:30:00,19.43,13.28
2025-02-27 14:00:00,19.57,11.63
2025-02-27 14:30:00,19.3,13.52
2025-02-27 15:00:00,19.29,14.15
2025-02-27 15:30:00,19.59,11.23
2025-02-27 16:00:00,19.9,15.33
2025-02-27 16:30:00,19.65,9.33
2025-02-27 17:00:00,19.14,12.97
2025-02-27 17:30:00,20.28,12.36
2025-02-27 18:00:00,20.45,10.18
2025-02-27 18:30:00,21.73,7.47
2025-02-27 19:00:00,22.67,7.03
2025-02-27 19:30:00,22.88,8.91
2025-02-27 20:00:00,22.98,7.39
2025-02-27 20:30:00,22.77,6.51
2025-02-27 21:00:00,21.44,6.94
2025-02-27 21:30:00,21.97,7.05
2025-02-27 22:00:00,21.66,7.51
2025-02-27 22:30:00,21.09,7.81
2025-02-27 23:00:00,20.59,9.07
2025-02-27 23:30:00,20.55,5.43
2025-02-28 00:00:00,20.75,9.35
