Timestamp,Temperature_Celsius(°C),External_Temp(°C)
2025-02-05 12:00:00,15.2,8.22
2025-02-05 12:30:00,15.0,11.82
2025-02-05 13:00:00,16.22,10.16
2025-02-05 13:30:00,16.51,9.83
2025-02-05 14:00:00,17.2,11.77
2025-02-05 14:30:00,17.4,7.91
2025-02-05 15:00:00,17.63,13.13
2025-02-05 15:30:00,19.77,9.27
2025-02-05 16:00:00,19.68,9.14
2025-02-05 16:30:00,19.51,9.23
2025-02-05 17:00:00,19.74,5.31
2025-02-05 17:30:00,19.27,9.5
2025-02-05 18:00:00,19.35,8.94
2025-02-05 18:30:00,18.51,7.35
2025-02-05 19:00:00,19.29,2.58
2025-02-05 19:30:00,19.71,6.29
2025-02-05 20:00:00,21.28,6.75
2025-02-05 20:30:00,21.21,6.24
2025-02-05 21:00:00,22.04,6.26
2025-02-05 21:30:00,21.16,5.8
2025-02-05 22:00:00,20.15,1.52
2025-02-05 22:30:00,20.07,2.54
2025-02-05 23:00:00,19.58,2.69
2025-02-05 23:30:00,20.16,3.55
2025-02-06 00:00:00,19.05,1.36
2025-02-06 00:30:00,18.45,5.34
2025-02-06 01:00:00,17.95,2.38
2025-02-06 01:30:00,18.31,5.98
2025-02-06 02:00:00,16.94,6.16
2025-02-06 02:30:00,16.64,3.88
2025-02-06 03:00:00,16.77,6.88
2025-02-06 03:30:00,16.63,7.52
2025-02-06 04:00:00,16.58,4.03
2025-02-06 04:30:00,16.92,6.98
2025-02-06 05:00:00,17.11,5.55
2025-02-06 05:30:00,16.84,6.61
2025-02-06 06:00:00,17.78,6.0
2025-02-06 06:30:00,17.65,5.36
2025-02-06 07:00:00,17.3,6.27
2025-02-06 07:30:00,16.32,7.2
2025-02-06 08:00:00,15.49,8.79
2025-02-06 08:30:00,15.23,7.3
2025-02-06 09:00:00,15.29,9.42
2025-02-06 09:30:00,15.51,8.62
2025-02-06 10:00:00,15.67,12.03
2025-02-06 10:30:00,16.66,6.02
2025-02-06 11:00:00,17.84,10.92
2025-02-06 11:30:00,17.66,10.39
2025-02-06 12:00:00,17.82,13.44
2025-02-06 12:30:00,17.65,7.54
2025-02-06 13:00:00,17.71,11.38
2025-02-06 13:30:00,17.03,12.92
2025-02-06 14:00:00,17.39,10.5
2025-02-06 14:30:00,17.26,11.88
2025-02-06 15:00:00,18.25,9.7
2025-02-06 15:30:00,18.11,11.24
2025-02-06 16:00:00,18.67,5.91
2025-02-06 16:30:00,18.7,10.5
2025-02-06 17:00:00,19.44,8.51
2025-02-06 17:30:00,20.63,8.48
2025-02-06 18:00:00,21.02,7.1
2025-02-06 18:30:00,21.29,6.33
2025-02-06 19:00:00,21.57,7.89
2025-02-06 19:30:00,21.93,3.21
2025-02-06 20:00:00,21.34,1.53
2025-02-06 20:30:00,20.74,3.8
2025-02-06 21:00:00,20.43,1.41
2025-02-06 21:30:00,20.74,7.46
2025-02-06 22:00:00,20.28,1.16
2025-02-06 22:30:00,19.92,2.0
2025-02-06 23:00:00,19.95,0.81
2025-02-06 23:30:00,20.51,4.18
2025-02-07 00:00:00,20.42,4.55
2025-02-07 00:30:00,18.89,2.27
2025-02-07 01:00:00,18.44,2.68
2025-02-07 01:30:00,18.77,3.83
2025-02-07 02:00:00,18.56,2.48
2025-02-07 02:30:00,17.91,3.05
2025-02-07 03:00:00,18.12,5.56
2025-02-07 03:30:00,18.2,3.83
2025-02-07 04:00:00,17.71,5.85
2025-02-07 04:30:00,17.02,4.83
2025-02-07 05:00:00,17.46,10.06
2025-02-07 05:30:00,16.82,8.8
2025-02-07 06:00:00,15.24,7.31
2025-02-07 06:30:00,16.55,3.34
2025-02-07 07:00:00,15.79,6.37
2025-02-07 07:30:00,16.9,10.17
2025-02-07 08:00:00,17.03,8.18
2025-02-07 08:30:00,16.51,7.13
2025-02-07 09:00:00,16.5,11.21
2025-02-07 09:30:00,16.97,11.26
2025-02-07 10:00:00,17.54,12.58
2025-02-07 10:30:00,16.91,11.16
2025-02-07 11:00:00,16.99,13.4
2025-02-07 11:30:00,17.31,10.68
2025-02-07 12:00:00,16.63,14.71
2025-02-07 12:30:00,16.13,11.56
2025-02-07 13:00:00,16.28,9.49
2025-02-07 13:30:00,17.12,10.75
2025-02-07 14:00:00,17.68,9.52
2025-02-07 14:30:00,18.29,12.04
2025-02-07 15:00:00,19.32,8.0
2025-02-07 15:30:00,20.72,8.88
2025-02-07 16:00:00,21.47,7.95
2025-02-07 16:30:00,20.59,12.09
2025-02-07 17:00:00,20.03,8.04
2025-02-07 17:30:00,20.49,6.82
2025-02-07 18:00:00,21.32,8.22
2025-02-07 18:30:00,21.49,3.59
2025-02-07 19:00:00,21.23,8.36
2025-02-07 19:30:00,20.59,5.11
2025-02-07 20:00:00,20.39,7.28
2025-02-07 20:30:00,20.09,4.38
2025-02-07 21:00:00,20.74,6.17
2025-02-07 21:30:00,20.91,2.05
2025-02-07 22:00:00,21.2,2.46
2025-02-07 22:30:00,20.37,4.71
2025-02-07 23:00:00,20.98,4.72
2025-02-07 23:30:00,19.94,2.86
2025-02-08 00:00:00,19.89,4.02
2025-02-08 00:30:00,20.02,1.11
2025-02-08 01:00:00,19.92,0.92
2025-02-08 01:30:00,18.97,5.29
2025-02-08 02:00:00,19.45,5.57
2025-02-08 02:30:00,18.55,0.52
2025-02-08 03:00:00,17.72,2.43
2025-02-08 03:30:00,16.96,6.15
2025-02-08 04:00:00,16.92,7.65
2025-02-08 04:30:00,17.27,5.41
2025-02-08 05:00:00,16.42,5.71
2025-02-08 05:30:00,16.32,6.87
2025-02-08 06:00:00,16.45,7.24
2025-02-08 06:30:00,16.19,4.93
2025-02-08 07:00:00,16.75,8.7
2025-02-08 07:30:00,17.38,7.86
2025-02-08 08:00:00,17.07,7.65
2025-02-08 08:30:00,17.18,8.75
2025-02-08 09:00:00,16.89,11.48
2025-02-08 09:30:00,16.87,11.54
2025-02-08 10:00:00,15.89,10.23
2025-02-08 10:30:00,15.76,12.33
2025-02-08 11:00:00,15.49,10.67
2025-02-08 11:30:00,15.56,13.05
2025-02-08 12:00:00,15.78,12.38
2025-02-08 12:30:00,15.83,9.26
2025-02-08 13:00:00,15.25,14.95
2025-02-08 13:30:00,15.87,8.1
2025-02-08 14:00:00,16.48,10.33
2025-02-08 14:30:00,16.99,12.24
2025-02-08 15:00:00,17.93,8.01
2025-02-08 15:30:00,18.84,11.81
2025-02-08 16:00:00,18.92,6.62
2025-02-08 16:30:00,18.9,11.61
2025-02-08 17:00:00,19.77,10.51
2025-02-08 17:30:00,19.72,4.38
2025-02-08 18:00:00,20.27,7.09
2025-02-08 18:30:00,21.01,8.28
2025-02-08 19:00:00,20.87,4.76
2025-02-08 19:30:00,20.49,5.52
2025-02-08 20:00:00,19.19,7.78
2025-02-08 20:30:00,19.56,3.74
2025-02-08 21:00:00,19.96,4.75
2025-02-08 21:30:00,20.99,4.96
2025-02-08 22:00:00,21.33,3.36
2025-02-08 22:30:00,21.12,5.59
2025-02-08 23:00:00,21.03,5.64
2025-02-08 23:30:00,20.39,0.02
2025-02-09 00:00:00,19.84,4.03
2025-02-09 00:30:00,19.63,3.97
2025-02-09 01:00:00,19.1,5.73
2025-02-09 01:30:00,18.46,6.36
2025-02-09 02:00:00,18.5,2.02
2025-02-09 02:30:00,17.81,4.21
2025-02-09 03:00:00,17.36,7.55
2025-02-09 03:30:00,16.86,8.16
2025-02-09 04:00:00,16.53,4.83
2025-02-09 04:30:00,16.03,4.05
2025-02-09 05:00:00,15.0,6.09
2025-02-09 05:30:00,15.81,5.51
2025-02-09 06:00:00,15.0,8.93
2025-02-09 06:30:00,15.0,8.94
2025-02-09 07:00:00,15.76,9.58
2025-02-09 07:30:00,15.95,9.97
2025-02-09 08:00:00,16.42,11.27
2025-02-09 08:30:00,16.19,11.51
2025-02-09 09:00:00,16.91,13.95
2025-02-09 09:30:00,17.3,15.42
2025-02-09 10:00:00,17.13,13.02
2025-02-09 10:30:00,16.69,10.39
2025-02-09 11:00:00,16.39,10.43
2025-02-09 11:30:00,16.24,10.06
2025-02-09 12:00:00,15.99,11.72
2025-02-09 12:30:00,15.61,7.67
2025-02-09 13:00:00,16.1,10.99
2025-02-09 13:30:00,16.46,6.93
2025-02-09 14:00:00,16.09,16.29
2025-02-09 14:30:00,16.02,6.93
2025-02-09 15:00:00,17.09,8.02
2025-02-09 15:30:00,17.54,9.57
2025-02-09 16:00:00,18.76,14.21
2025-02-09 16:30:00,19.79,9.3
2025-02-09 17:00:00,19.34,6.52
2025-02-09 17:30:00,19.17,7.74
2025-02-09 18:00:00,19.74,8.55
2025-02-09 18:30:00,20.13,7.58
2025-02-09 19:00:00,20.48,9.63
2025-02-09 19:30:00,20.05,7.44
2025-02-09 20:00:00,20.02,8.95
2025-02-09 20:30:00,20.72,2.95
2025-02-09 21:00:00,22.5,9.09
2025-02-09 21:30:00,23.19,4.91
2025-02-09 22:00:00,22.23,3.03
2025-02-09 22:30:00,21.6,3.52
2025-02-09 23:00:00,21.57,4.91
2025-02-09 23:30:00,21.53,4.41
2025-02-10 00:00:00,20.02,7.01
2025-02-10 00:30:00,19.98,4.4
2025-02-10 01:00:00,18.88,-0.32
2025-02-10 01:30:00,18.27,4.51
2025-02-10 02:00:00,18.36,2.07
2025-02-10 02:30:00,18.14,6.9
2025-02-10 03:00:00,18.15,1.97
2025-02-10 03:30:00,16.87,5.91
2025-02-10 04:00:00,17.06,4.79
2025-02-10 04:30:00,16.89,5.64
2025-02-10 05:00:00,16.71,7.54
2025-02-10 05:30:00,15.55,4.78
2025-02-10 06:00:00,15.0,6.79
2025-02-10 06:30:00,15.02,8.56
2025-02-10 07:00:00,15.0,11.12
2025-02-10 07:30:00,15.0,9.58
2025-02-10 08:00:00,15.59,12.83
2025-02-10 08:30:00,15.78,10.42
2025-02-10 09:00:00,16.5,9.2
2025-02-10 09:30:00,16.23,7.25
2025-02-10 10:00:00,15.48,13.69
2025-02-10 10:30:00,15.8,12.26
2025-02-10 11:00:00,15.9,13.57
2025-02-10 11:30:00,16.18,9.65
2025-02-10 12:00:00,16.04,13.92
2025-02-10 12:30:00,15.76,8.4
2025-02-10 13:00:00,16.53,14.25
2025-02-10 13:30:00,16.85,10.86
2025-02-10 14:00:00,17.69,12.08
2025-02-10 14:30:00,18.59,8.58
2025-02-10 15:00:00,19.59,7.94
2025-02-10 15:30:00,20.5,11.56
2025-02-10 16:00:00,21.07,11.92
2025-02-10 16:30:00,21.52,4.82
2025-02-10 17:00:00,21.23,3.86
2025-02-10 17:30:00,20.84,8.59
2025-02-10 18:00:00,20.86,4.8
2025-02-10 18:30:00,20.6,6.83
2025-02-10 19:00:00,20.13,9.52
2025-02-10 19:30:00,19.68,10.17
2025-02-10 20:00:00,19.83,7.29
2025-02-10 20:30:00,20.18,4.05
2025-02-10 21:00:00,21.13,4.32
2025-02-10 21:30:00,21.09,1.86
2025-02-10 22:00:00,20.32,2.91
2025-02-10 22:30:00,20.77,4.58
2025-02-10 23:00:00,20.34,6.08
2025-02-10 23:30:00,19.64,4.08
2025-02-11 00:00:00,19.6,5.86
2025-02-11 00:30:00,19.39,4.7
2025-02-11 01:00:00,18.05,2.93
2025-02-11 01:30:00,18.19,4.55
2025-02-11 02:00:00,17.04,4.97
2025-02-11 02:30:00,16.48,4.52
2025-02-11 03:00:00,15.82,2.44
2025-02-11 03:30:00,16.04,3.65
2025-02-11 04:00:00,15.51,8.64
2025-02-11 04:30:00,15.0,7.05
2025-02-11 05:00:00,15.55,6.68
2025-02-11 05:30:00,15.36,8.4
2025-02-11 06:00:00,15.0,11.66
2025-02-11 06:30:00,16.0,6.33
2025-02-11 07:00:00,15.94,6.89
2025-02-11 07:30:00,16.03,5.8
2025-02-11 08:00:00,16.65,10.01
2025-02-11 08:30:00,15.85,8.35
2025-02-11 09:00:00,16.19,11.83
2025-02-11 09:30:00,15.96,9.96
2025-02-11 10:00:00,17.45,9.6
2025-02-11 10:30:00,17.97,9.83
2025-02-11 11:00:00,17.83,11.69
2025-02-11 11:30:00,18.04,13.18
2025-02-11 12:00:00,17.46,10.17
2025-02-11 12:30:00,18.23,14.13
2025-02-11 13:00:00,17.76,10.79
2025-02-11 13:30:00,17.18,12.63
2025-02-11 14:00:00,17.38,10.53
2025-02-11 14:30:00,17.54,11.86
2025-02-11 15:00:00,18.36,10.12
2025-02-11 15:30:00,19.72,11.49
2025-02-11 16:00:00,19.98,9.48
2025-02-11 16:30:00,19.91,6.43
2025-02-11 17:00:00,19.72,11.62
2025-02-11 17:30:00,20.01,6.28
2025-02-11 18:00:00,20.02,4.96
2025-02-11 18:30:00,19.85,7.14
2025-02-11 19:00:00,19.71,8.31
2025-02-11 19:30:00,19.67,3.13
2025-02-11 20:00:00,21.03,7.35
2025-02-11 20:30:00,22.61,5.35
2025-02-11 21:00:00,22.26,3.79
2025-02-11 21:30:00,22.26,3.01
2025-02-11 22:00:00,21.72,1.95
2025-02-11 22:30:00,20.67,1.85
2025-02-11 23:00:00,19.91,3.59
2025-02-11 23:30:00,19.9,2.58
2025-02-12 00:00:00,19.65,2.08
2025-02-12 00:30:00,19.75,2.37
2025-02-12 01:00:00,19.42,3.8
2025-02-12 01:30:00,19.26,7.98
2025-02-12 02:00:00,19.02,0.75
2025-02-12 02:30:00,18.14,5.87
2025-02-12 03:00:00,17.25,4.35
2025-02-12 03:30:00,16.28,4.53
2025-02-12 04:00:00,16.27,1.38
2025-02-12 04:30:00,15.28,7.94
2025-02-12 05:00:00,15.0,5.83
2025-02-12 05:30:00,15.0,4.39
2025-02-12 06:00:00,15.64,7.41
2025-02-12 06:30:00,15.78,11.92
2025-02-12 07:00:00,16.24,7.96
2025-02-12 07:30:00,17.13,12.02
2025-02-12 08:00:00,17.71,8.44
2025-02-12 08:30:00,17.52,10.7
2025-02-12 09:00:00,17.44,9.61
2025-02-12 09:30:00,17.74,9.06
2025-02-12 10:00:00,17.98,13.69
2025-02-12 10:30:00,17.23,13.29
2025-02-12 11:00:00,17.77,12.91
2025-02-12 11:30:00,17.67,13.17
2025-02-12 12:00:00,19.44,15.06
2025-02-12 12:30:00,18.44,14.13
2025-02-12 13:00:00,19.83,12.57
2025-02-12 13:30:00,19.11,12.34
2025-02-12 14:00:00,19.03,9.16
2025-02-12 14:30:00,19.57,10.12
2025-02-12 15:00:00,19.35,10.53
2025-02-12 15:30:00,18.41,7.31
2025-02-12 16:00:00,18.53,11.83
2025-02-12 16:30:00,17.98,6.83
2025-02-12 17:00:00,18.31,9.01
2025-02-12 17:30:00,18.9,8.69
2025-02-12 18:00:00,20.33,12.0
2025-02-12 18:30:00,20.11,8.24
2025-02-12 19:00:00,19.64,8.63
2025-02-12 19:30:00,21.74,7.4
2025-02-12 20:00:00,21.08,7.87
2025-02-12 20:30:00,22.9,6.3
2025-02-12 21:00:00,23.36,7.65
2025-02-12 21:30:00,22.96,3.86
2025-02-12 22:00:00,22.51,4.51
2025-02-12 22:30:00,22.11,4.7
2025-02-12 23:00:00,21.69,6.49
2025-02-12 23:30:00,20.28,2.56
2025-02-13 00:00:00,19.63,3.49
2025-02-13 00:30:00,18.89,5.44
2025-02-13 01:00:00,18.42,4.43
2025-02-13 01:30:00,18.29,-0.43
2025-02-13 02:00:00,18.13,4.51
2025-02-13 02:30:00,17.19,4.66
2025-02-13 03:00:00,16.72,8.61
2025-02-13 03:30:00,16.95,7.25
2025-02-13 04:00:00,16.02,6.74
2025-02-13 04:30:00,17.13,9.32
2025-02-13 05:00:00,17.21,8.76
2025-02-13 05:30:00,16.52,10.45
2025-02-13 06:00:00,16.14,12.62
2025-02-13 06:30:00,15.49,8.82
2025-02-13 07:00:00,15.68,9.49
2025-02-13 07:30:00,15.22,9.59
2025-02-13 08:00:00,15.25,7.44
2025-02-13 08:30:00,15.85,8.45
2025-02-13 09:00:00,16.17,13.49
2025-02-13 09:30:00,15.92,11.65
2025-02-13 10:00:00,15.63,13.59
2025-02-13 10:30:00,15.58,10.91
2025-02-13 11:00:00,16.2,11.29
2025-02-13 11:30:00,16.35,14.14
2025-02-13 12:00:00,16.02,10.96
2025-02-13 12:30:00,16.19,14.12
2025-02-13 13:00:00,16.23,13.27
2025-02-13 13:30:00,16.19,13.06
2025-02-13 14:00:00,16.8,10.98
2025-02-13 14:30:00,17.36,8.72
2025-02-13 15:00:00,17.86,15.23
2025-02-13 15:30:00,18.28,8.02
2025-02-13 16:00:00,19.32,9.22
2025-02-13 16:30:00,19.88,11.37
2025-02-13 17:00:00,20.95,10.56
2025-02-13 17:30:00,20.65,7.57
2025-02-13 18:00:00,21.46,6.44
2025-02-13 18:30:00,21.33,4.26
2025-02-13 19:00:00,21.29,8.64
2025-02-13 19:30:00,21.44,4.71
2025-02-13 20:00:00,21.09,6.14
2025-02-13 20:30:00,20.42,7.81
2025-02-13 21:00:00,20.58,5.82
2025-02-13 21:30:00,21.31,5.74
2025-02-13 22:00:00,21.11,6.1
2025-02-13 22:30:00,21.38,5.8
2025-02-13 23:00:00,21.35,1.85
2025-02-13 23:30:00,20.17,4.49
2025-02-14 00:00:00,19.0,7.02
2025-02-14 00:30:00,18.38,5.14
2025-02-14 01:00:00,18.28,4.89
2025-02-14 01:30:00,18.22,5.27
2025-02-14 02:00:00,18.12,1.29
2025-02-14 02:30:00,18.35,4.3
2025-02-14 03:00:00,17.35,3.3
2025-02-14 03:30:00,17.34,3.24
2025-02-14 04:00:00,17.74,6.62
2025-02-14 04:30:00,18.7,8.74
2025-02-14 05:00:00,17.34,6.48
2025-02-14 05:30:00,17.72,5.22
2025-02-14 06:00:00,17.57,7.38
2025-02-14 06:30:00,17.46,9.48
2025-02-14 07:00:00,17.94,7.26
2025-02-14 07:30:00,18.32,8.13
2025-02-14 08:00:00,17.61,10.58
2025-02-14 08:30:00,17.16,14.69
2025-02-14 09:00:00,16.51,11.89
2025-02-14 09:30:00,17.25,13.87
2025-02-14 10:00:00,17.84,12.79
2025-02-14 10:30:00,17.19,15.71
2025-02-14 11:00:00,17.04,12.79
2025-02-14 11:30:00,15.83,12.19
2025-02-14 12:00:00,16.09,12.74
2025-02-14 12:30:00,17.08,12.55
2025-02-14 13:00:00,17.65,7.31
2025-02-14 13:30:00,18.55,15.51
2025-02-14 14:00:00,19.52,9.31
2025-02-14 14:30:00,18.91,12.34
2025-02-14 15:00:00,18.94,13.13
2025-02-14 15:30:00,19.14,10.21
2025-02-14 16:00:00,18.53,12.29
2025-02-14 16:30:00,19.04,13.41
2025-02-14 17:00:00,19.51,8.33
2025-02-14 17:30:00,19.37,10.8
2025-02-14 18:00:00,20.2,6.15
2025-02-14 18:30:00,20.4,8.5
2025-02-14 19:00:00,20.01,10.49
2025-02-14 19:30:00,19.37,6.05
2025-02-14 20:00:00,18.55,6.62
2025-02-14 20:30:00,19.95,7.14
2025-02-14 21:00:00,20.64,3.92
2025-02-14 21:30:00,20.41,3.66
2025-02-14 22:00:00,20.03,4.81
2025-02-14 22:30:00,21.03,7.25
2025-02-14 23:00:00,20.83,3.05
2025-02-14 23:30:00,20.08,2.92
2025-02-15 00:00:00,20.1,5.18
2025-02-15 00:30:00,20.16,5.55
2025-02-15 01:00:00,20.75,6.15
2025-02-15 01:30:00,19.87,6.18
2025-02-15 02:00:00,19.47,0.86
2025-02-15 02:30:00,19.12,7.91
2025-02-15 03:00:00,17.91,5.03
2025-02-15 03:30:00,17.23,5.55
2025-02-15 04:00:00,17.16,3.41
2025-02-15 04:30:00,16.39,5.76
2025-02-15 05:00:00,16.25,9.19
2025-02-15 05:30:00,15.27,6.99
2025-02-15 06:00:00,15.24,8.97
2025-02-15 06:30:00,15.39,13.0
2025-02-15 07:00:00,16.52,7.18
2025-02-15 07:30:00,17.51,9.36
2025-02-15 08:00:00,16.47,9.42
2025-02-15 08:30:00,16.11,8.92
2025-02-15 09:00:00,15.28,12.36
2025-02-15 09:30:00,15.0,9.18
2025-02-15 10:00:00,15.0,11.79
2025-02-15 10:30:00,15.39,16.0
2025-02-15 11:00:00,15.01,10.33
2025-02-15 11:30:00,15.75,12.73
2025-02-15 12:00:00,15.6,11.26
2025-02-15 12:30:00,16.25,10.17
2025-02-15 13:00:00,17.55,8.81
2025-02-15 13:30:00,19.48,10.39
2025-02-15 14:00:00,19.28,13.4
2025-02-15 14:30:00,19.26,10.55
2025-02-15 15:00:00,19.31,11.83
2025-02-15 15:30:00,19.1,9.21
2025-02-15 16:00:00,19.42,11.43
2025-02-15 16:30:00,19.73,11.55
2025-02-15 17:00:00,19.6,8.23
2025-02-15 17:30:00,19.29,5.73
2025-02-15 18:00:00,19.07,6.53
2025-02-15 18:30:00,19.55,10.53
2025-02-15 19:00:00,20.65,6.42
2025-02-15 19:30:00,20.24,9.7
2025-02-15 20:00:00,19.41,3.6
2025-02-15 20:30:00,20.06,4.46
2025-02-15 21:00:00,19.77,6.34
2025-02-15 21:30:00,19.19,4.31
2025-02-15 22:00:00,19.92,5.96
2025-02-15 22:30:00,19.12,5.08
2025-02-15 23:00:00,18.2,3.09
2025-02-15 23:30:00,18.36,5.5
2025-02-16 00:00:00,17.85,7.21
2025-02-16 00:30:00,18.23,-0.21
2025-02-16 01:00:00,17.84,1.5
2025-02-16 01:30:00,17.79,1.12
2025-02-16 02:00:00,16.92,5.53
2025-02-16 02:30:00,16.34,5.22
2025-02-16 03:00:00,16.31,3.72
2025-02-16 03:30:00,15.48,4.02
2025-02-16 04:00:00,15.33,4.26
2025-02-16 04:30:00,15.82,10.42
2025-02-16 05:00:00,15.03,5.22
2025-02-16 05:30:00,16.1,6.48
2025-02-16 06:00:00,16.02,8.86
2025-02-16 06:30:00,16.29,6.26
2025-02-16 07:00:00,16.07,10.11
2025-02-16 07:30:00,15.73,10.75
2025-02-16 08:00:00,16.59,8.59
2025-02-16 08:30:00,16.66,14.76
2025-02-16 09:00:00,16.97,14.03
2025-02-16 09:30:00,16.12,12.41
2025-02-16 10:00:00,16.12,13.57
2025-02-16 10:30:00,15.74,9.16
2025-02-16 11:00:00,15.65,11.9
2025-02-16 11:30:00,15.51,11.9
2025-02-16 12:00:00,16.42,12.22
2025-02-16 12:30:00,16.52,12.1
2025-02-16 13:00:00,16.49,13.39
2025-02-16 13:30:00,16.74,11.67
2025-02-16 14:00:00,18.59,10.74
2025-02-16 14:30:00,18.51,12.31
2025-02-16 15:00:00,18.0,6.29
2025-02-16 15:30:00,19.3,11.59
2025-02-16 16:00:00,18.73,8.72
2025-02-16 16:30:00,19.74,11.84
2025-02-16 17:00:00,19.22,9.85
2025-02-16 17:30:00,20.26,9.98
2025-02-16 18:00:00,20.47,5.59
2025-02-16 18:30:00,20.83,9.01
2025-02-16 19:00:00,20.75,3.71
2025-02-16 19:30:00,20.88,4.06
2025-02-16 20:00:00,20.88,6.34
2025-02-16 20:30:00,20.62,4.37
2025-02-16 21:00:00,20.59,5.96
2025-02-16 21:30:00,21.24,2.85
2025-02-16 22:00:00,21.41,2.79
2025-02-16 22:30:00,21.61,3.61
2025-02-16 23:00:00,20.75,5.22
2025-02-16 23:30:00,20.8,6.36
2025-02-17 00:00:00,20.41,2.69
2025-02-17 00:30:00,20.43,4.52
2025-02-17 01:00:00,21.11,3.7
2025-02-17 01:30:00,20.22,1.2
2025-02-17 02:00:00,18.96,4.12
2025-02-17 02:30:00,18.97,8.66
2025-02-17 03:00:00,18.16,4.18
2025-02-17 03:30:00,17.3,3.05
2025-02-17 04:00:00,16.49,5.45
2025-02-17 04:30:00,15.79,7.47
2025-02-17 05:00:00,15.08,8.64
2025-02-17 05:30:00,15.0,9.73
2025-02-17 06:00:00,15.17,8.09
2025-02-17 06:30:00,15.85,10.34
2025-02-17 07:00:00,16.73,15.95
2025-02-17 07:30:00,16.48,9.02
2025-02-17 08:00:00,16.97,9.84
2025-02-17 08:30:00,17.76,12.14
2025-02-17 09:00:00,17.29,8.09
2025-02-17 09:30:00,17.39,10.93
2025-02-17 10:00:00,17.64,13.86
2025-02-17 10:30:00,17.56,12.58
2025-02-17 11:00:00,18.23,12.68
2025-02-17 11:30:00,17.47,9.29
2025-02-17 12:00:00,18.01,13.63
2025-02-17 12:30:00,18.78,12.3
2025-02-17 13:00:00,18.82,13.86
2025-02-17 13:30:00,18.75,12.41
2025-02-17 14:00:00,18.66,11.44
2025-02-17 14:30:00,18.91,11.8
2025-02-17 15:00:00,18.72,13.99
2025-02-17 15:30:00,19.68,11.35
2025-02-17 16:00:00,19.14,7.84
2025-02-17 16:30:00,18.32,8.95
2025-02-17 17:00:00,18.53,11.44
2025-02-17 17:30:00,19.45,8.34
2025-02-17 18:00:00,19.48,8.44
2025-02-17 18:30:00,20.01,10.26
2025-02-17 19:00:00,20.99,8.37
2025-02-17 19:30:00,21.61,7.01
2025-02-17 20:00:00,21.82,7.77
2025-02-17 20:30:00,22.14,5.21
2025-02-17 21:00:00,23.17,10.49
2025-02-17 21:30:00,23.14,4.02
2025-02-17 22:00:00,23.37,4.06
2025-02-17 22:30:00,23.06,6.49
2025-02-17 23:00:00,21.59,3.98
2025-02-17 23:30:00,21.19,1.42
2025-02-18 00:00:00,20.38,2.51
2025-02-18 00:30:00,20.26,2.66
2025-02-18 01:00:00,19.71,8.66
2025-02-18 01:30:00,19.9,5.18
2025-02-18 02:00:00,18.99,7.85
2025-02-18 02:30:00,18.27,7.24
2025-02-18 03:00:00,17.94,8.62
2025-02-18 03:30:00,17.49,7.49
2025-02-18 04:00:00,16.59,5.84
2025-02-18 04:30:00,16.25,5.79
2025-02-18 05:00:00,16.74,9.73
2025-02-18 05:30:00,16.72,9.15
2025-02-18 06:00:00,16.28,12.19
2025-02-18 06:30:00,16.0,10.19
2025-02-18 07:00:00,16.87,8.97
2025-02-18 07:30:00,17.06,9.5
2025-02-18 08:00:00,17.33,15.91
2025-02-18 08:30:00,16.63,12.62
2025-02-18 09:00:00,16.97,11.62
2025-02-18 09:30:00,17.45,13.06
2025-02-18 10:00:00,17.0,11.36
2025-02-18 10:30:00,16.59,13.42
2025-02-18 11:00:00,15.7,13.98
2025-02-18 11:30:00,15.52,11.83
2025-02-18 12:00:00,15.69,15.55
2025-02-18 12:30:00,16.37,10.91
2025-02-18 13:00:00,17.08,12.7
2025-02-18 13:30:00,18.36,11.82
2025-02-18 14:00:00,18.81,13.27
2025-02-18 14:30:00,19.37,8.22
2025-02-18 15:00:00,18.76,11.28
2025-02-18 15:30:00,19.95,10.55
2025-02-18 16:00:00,19.09,10.4
2025-02-18 16:30:00,20.25,9.64
2025-02-18 17:00:00,20.46,7.41
2025-02-18 17:30:00,19.95,8.18
2025-02-18 18:00:00,20.59,10.29
2025-02-18 18:30:00,21.22,9.46
2025-02-18 19:00:00,21.24,9.67
2025-02-18 19:30:00,21.85,6.97
2025-02-18 20:00:00,22.17,2.87
2025-02-18 20:30:00,21.34,7.15
2025-02-18 21:00:00,20.79,8.52
2025-02-18 21:30:00,20.99,5.07
2025-02-18 22:00:00,21.12,6.85
2025-02-18 22:30:00,20.72,5.13
2025-02-18 23:00:00,20.46,7.98
2025-02-18 23:30:00,18.83,3.41
2025-02-19 00:00:00,18.96,4.44
2025-02-19 00:30:00,18.11,-0.63
2025-02-19 01:00:00,17.03,7.5
2025-02-19 01:30:00,17.76,7.48
2025-02-19 02:00:00,16.67,3.45
2025-02-19 02:30:00,15.86,5.0
2025-02-19 03:00:00,15.61,7.24
2025-02-19 03:30:00,15.8,9.76
2025-02-19 04:00:00,16.32,8.83
2025-02-19 04:30:00,16.47,8.68
2025-02-19 05:00:00,16.86,5.17
2025-02-19 05:30:00,16.16,7.56
2025-02-19 06:00:00,16.04,7.97
2025-02-19 06:30:00,16.36,10.46
2025-02-19 07:00:00,16.42,9.29
2025-02-19 07:30:00,15.96,8.48
2025-02-19 08:00:00,15.75,10.92
