Timestamp,Temperature_Celsius(°C),External_Temp(°C)
2025-01-16 19:00:00,20.69,-0.21
2025-01-16 19:30:00,21.17,3.77
2025-01-16 20:00:00,21.37,2.46
2025-01-16 20:30:00,20.81,5.33
2025-01-16 21:00:00,21.37,3.18
2025-01-16 21:30:00,21.2,-1.33
2025-01-16 22:00:00,20.99,1.3
2025-01-16 22:30:00,20.78,0.18
2025-01-16 23:00:00,19.89,-1.02
2025-01-16 23:30:00,20.42,-1.0
2025-01-17 00:00:00,19.38,2.27
2025-01-17 00:30:00,18.58,-0.94
2025-01-17 01:00:00,18.45,1.0
2025-01-17 01:30:00,17.87,2.5
2025-01-17 02:00:00,17.79,-0.56
2025-01-17 02:30:00,17.66,4.97
2025-01-17 03:00:00,16.49,3.34
2025-01-17 03:30:00,16.23,1.98
2025-01-17 04:00:00,16.46,6.48
2025-01-17 04:30:00,15.82,2.5
2025-01-17 05:00:00,16.27,-0.36
2025-01-17 05:30:00,15.78,5.21
2025-01-17 06:00:00,15.46,6.59
2025-01-17 06:30:00,15.0,7.99
2025-01-17 07:00:00,15.0,4.68
2025-01-17 07:30:00,15.28,3.92
2025-01-17 08:00:00,15.24,8.37
2025-01-17 08:30:00,15.0,3.72
2025-01-17 09:00:00,15.21,9.14
2025-01-17 09:30:00,15.0,4.56
2025-01-17 10:00:00,15.38,6.53
2025-01-17 10:30:00,15.16,9.29
2025-01-17 11:00:00,16.04,9.53
2025-01-17 11:30:00,15.0,7.09
2025-01-17 12:00:00,15.76,10.1
2025-01-17 12:30:00,15.24,8.12
2025-01-17 13:00:00,15.74,10.41
2025-01-17 13:30:00,16.8,7.87
2025-01-17 14:00:00,16.91,8.95
2025-01-17 14:30:00,17.1,8.1
2025-01-17 15:00:00,16.8,4.22
2025-01-17 15:30:00,17.38,7.05
2025-01-17 16:00:00,17.3,5.12
2025-01-17 16:30:00,16.6,4.29
2025-01-17 17:00:00,17.3,4.24
2025-01-17 17:30:00,17.48,5.33
2025-01-17 18:00:00,17.82,7.07
2025-01-17 18:30:00,17.71,5.86
2025-01-17 19:00:00,18.48,7.13
2025-01-17 19:30:00,18.67,0.96
2025-01-17 20:00:00,19.36,2.58
2025-01-17 20:30:00,20.13,3.44
2025-01-17 21:00:00,20.77,5.41
2025-01-17 21:30:00,19.82,-2.96
2025-01-17 22:00:00,20.13,1.33
2025-01-17 22:30:00,21.35,3.06
2025-01-17 23:00:00,19.21,-0.14
2025-01-17 23:30:00,19.21,1.74
2025-01-18 00:00:00,18.91,1.24
2025-01-18 00:30:00,19.04,-1.59
2025-01-18 01:00:00,18.86,1.5
2025-01-18 01:30:00,18.25,1.97
2025-01-18 02:00:00,18.5,0.97
2025-01-18 02:30:00,18.74,-0.43
2025-01-18 03:00:00,16.46,1.24
2025-01-18 03:30:00,15.67,3.19
2025-01-18 04:00:00,15.68,-1.41
2025-01-18 04:30:00,16.14,5.02
2025-01-18 05:00:00,16.06,4.22
2025-01-18 05:30:00,16.01,3.73
2025-01-18 06:00:00,15.69,5.68
2025-01-18 06:30:00,15.26,1.79
2025-01-18 07:00:00,15.72,3.09
2025-01-18 07:30:00,16.23,6.32
2025-01-18 08:00:00,15.99,6.81
2025-01-18 08:30:00,15.45,12.31
2025-01-18 09:00:00,15.0,7.4
2025-01-18 09:30:00,15.0,4.61
2025-01-18 10:00:00,15.12,6.36
2025-01-18 10:30:00,15.28,8.93
2025-01-18 11:00:00,16.1,7.58
2025-01-18 11:30:00,16.58,7.23
2025-01-18 12:00:00,17.46,7.5
2025-01-18 12:30:00,17.41,8.31
2025-01-18 13:00:00,18.32,7.2
2025-01-18 13:30:00,18.3,7.57
2025-01-18 14:00:00,18.24,10.14
2025-01-18 14:30:00,17.51,6.39
2025-01-18 15:00:00,16.92,5.89
2025-01-18 15:30:00,17.17,6.61
2025-01-18 16:00:00,17.49,3.31
2025-01-18 16:30:00,19.28,6.63
2025-01-18 17:00:00,20.86,7.02
2025-01-18 17:30:00,21.12,9.85
2025-01-18 18:00:00,21.0,4.57
2025-01-18 18:30:00,21.57,4.37
2025-01-18 19:00:00,20.97,2.75
2025-01-18 19:30:00,20.53,2.8
2025-01-18 20:00:00,19.86,6.14
2025-01-18 20:30:00,19.88,3.39
2025-01-18 21:00:00,19.88,-0.8
2025-01-18 21:30:00,18.67,-0.49
2025-01-18 22:00:00,19.34,0.73
2025-01-18 22:30:00,18.78,0.33
2025-01-18 23:00:00,17.95,1.13
2025-01-18 23:30:00,16.53,-1.37
2025-01-19 00:00:00,16.61,3.71
2025-01-19 00:30:00,16.68,1.98
2025-01-19 01:00:00,16.84,-0.3
2025-01-19 01:30:00,17.17,0.58
2025-01-19 02:00:00,17.12,0.53
2025-01-19 02:30:00,16.6,1.14
2025-01-19 03:00:00,16.94,-2.53
2025-01-19 03:30:00,17.05,5.03
2025-01-19 04:00:00,15.81,2.07
2025-01-19 04:30:00,16.12,4.17
2025-01-19 05:00:00,15.09,2.12
2025-01-19 05:30:00,15.0,1.21
2025-01-19 06:00:00,15.32,6.83
2025-01-19 06:30:00,16.03,3.97
2025-01-19 07:00:00,15.85,7.3
2025-01-19 07:30:00,16.01,8.37
2025-01-19 08:00:00,15.02,3.8
2025-01-19 08:30:00,15.0,9.62
2025-01-19 09:00:00,15.09,7.15
2025-01-19 09:30:00,15.11,10.89
2025-01-19 10:00:00,15.35,12.51
2025-01-19 10:30:00,15.04,8.0
2025-01-19 11:00:00,15.46,8.2
2025-01-19 11:30:00,16.52,9.07
2025-01-19 12:00:00,17.18,10.01
2025-01-19 12:30:00,18.18,10.42
2025-01-19 13:00:00,17.71,8.06
2025-01-19 13:30:00,17.81,10.49
2025-01-19 14:00:00,17.71,8.37
2025-01-19 14:30:00,17.54,6.35
2025-01-19 15:00:00,18.07,8.81
2025-01-19 15:30:00,17.87,9.92
2025-01-19 16:00:00,18.1,4.19
2025-01-19 16:30:00,17.31,8.55
2025-01-19 17:00:00,19.02,5.28
2025-01-19 17:30:00,19.8,1.53
2025-01-19 18:00:00,20.03,4.61
2025-01-19 18:30:00,20.78,4.89
2025-01-19 19:00:00,20.96,4.97
2025-01-19 19:30:00,20.76,3.93
2025-01-19 20:00:00,21.36,2.02
2025-01-19 20:30:00,21.93,0.36
2025-01-19 21:00:00,20.87,4.38
2025-01-19 21:30:00,20.49,0.79
2025-01-19 22:00:00,20.33,1.99
2025-01-19 22:30:00,20.48,-0.91
2025-01-19 23:00:00,19.39,1.86
2025-01-19 23:30:00,20.66,1.97
2025-01-20 00:00:00,19.88,2.84
2025-01-20 00:30:00,19.83,-0.72
2025-01-20 01:00:00,18.53,-2.53
2025-01-20 01:30:00,19.22,3.81
2025-01-20 02:00:00,18.41,3.93
2025-01-20 02:30:00,18.06,4.32
2025-01-20 03:00:00,17.5,2.73
2025-01-20 03:30:00,17.25,0.7
2025-01-20 04:00:00,16.27,1.17
2025-01-20 04:30:00,15.41,5.18
2025-01-20 05:00:00,15.16,-0.18
2025-01-20 05:30:00,15.65,6.34
2025-01-20 06:00:00,15.95,4.49
2025-01-20 06:30:00,15.92,6.12
2025-01-20 07:00:00,16.06,6.85
2025-01-20 07:30:00,15.71,9.37
2025-01-20 08:00:00,15.14,7.04
2025-01-20 08:30:00,15.0,3.54
2025-01-20 09:00:00,15.31,10.38
2025-01-20 09:30:00,15.49,7.95
2025-01-20 10:00:00,15.74,7.64
2025-01-20 10:30:00,16.09,10.63
2025-01-20 11:00:00,16.72,7.78
2025-01-20 11:30:00,18.37,9.29
2025-01-20 12:00:00,18.32,9.4
2025-01-20 12:30:00,18.1,10.11
2025-01-20 13:00:00,17.33,8.87
2025-01-20 13:30:00,17.54,9.7
2025-01-20 14:00:00,17.71,7.31
2025-01-20 14:30:00,17.92,4.17
2025-01-20 15:00:00,18.87,8.18
2025-01-20 15:30:00,19.7,5.08
2025-01-20 16:00:00,19.23,3.59
2025-01-20 16:30:00,20.05,6.72
2025-01-20 17:00:00,19.84,4.59
2025-01-20 17:30:00,20.4,6.51
2025-01-20 18:00:00,21.13,5.48
2025-01-20 18:30:00,20.55,3.21
2025-01-20 19:00:00,20.77,3.5
2025-01-20 19:30:00,20.55,3.46
2025-01-20 20:00:00,21.02,2.47
2025-01-20 20:30:00,20.65,4.55
2025-01-20 21:00:00,19.9,1.55
2025-01-20 21:30:00,20.32,3.75
2025-01-20 22:00:00,19.87,2.8
2025-01-20 22:30:00,19.99,0.78
2025-01-20 23:00:00,19.37,0.96
2025-01-20 23:30:00,18.92,-0.09
2025-01-21 00:00:00,18.26,1.63
2025-01-21 00:30:00,18.24,0.9
2025-01-21 01:00:00,17.63,-1.01
2025-01-21 01:30:00,18.23,0.35
2025-01-21 02:00:00,17.19,2.16
2025-01-21 02:30:00,17.11,1.93
2025-01-21 03:00:00,18.2,0.49
2025-01-21 03:30:00,18.09,1.04
2025-01-21 04:00:00,17.26,3.34
2025-01-21 04:30:00,16.68,4.64
2025-01-21 05:00:00,15.82,2.43
2025-01-21 05:30:00,15.75,3.82
2025-01-21 06:00:00,16.59,6.36
2025-01-21 06:30:00,15.75,6.34
2025-01-21 07:00:00,15.25,4.35
2025-01-21 07:30:00,15.8,6.4
2025-01-21 08:00:00,16.12,8.0
2025-01-21 08:30:00,16.82,7.17
2025-01-21 09:00:00,17.21,4.96
2025-01-21 09:30:00,17.12,6.07
2025-01-21 10:00:00,17.16,4.41
2025-01-21 10:30:00,16.86,5.74
2025-01-21 11:00:00,16.2,7.29
2025-01-21 11:30:00,16.12,10.45
2025-01-21 12:00:00,16.64,6.73
2025-01-21 12:30:00,16.29,8.85
2025-01-21 13:00:00,16.93,4.09
2025-01-21 13:30:00,16.55,6.32
2025-01-21 14:00:00,17.33,13.27
2025-01-21 14:30:00,18.87,5.99
2025-01-21 15:00:00,18.92,8.36
2025-01-21 15:30:00,18.09,7.74
2025-01-21 16:00:00,19.55,7.44
2025-01-21 16:30:00,19.42,7.44
2025-01-21 17:00:00,19.58,10.37
2025-01-21 17:30:00,19.68,8.12
2025-01-21 18:00:00,21.06,9.85
2025-01-21 18:30:00,20.46,6.61
2025-01-21 19:00:00,20.55,2.89
2025-01-21 19:30:00,20.86,5.87
2025-01-21 20:00:00,21.01,1.99
2025-01-21 20:30:00,21.14,4.65
2025-01-21 21:00:00,22.23,1.86
2025-01-21 21:30:00,22.58,2.86
2025-01-21 22:00:00,22.15,0.36
2025-01-21 22:30:00,21.43,1.12
2025-01-21 23:00:00,21.29,0.18
2025-01-21 23:30:00,20.41,-1.68
2025-01-22 00:00:00,19.97,2.39
2025-01-22 00:30:00,19.9,-0.63
2025-01-22 01:00:00,18.95,2.82
2025-01-22 01:30:00,17.57,0.93
2025-01-22 02:00:00,17.95,3.29
2025-01-22 02:30:00,18.06,0.79
2025-01-22 03:00:00,18.64,5.78
2025-01-22 03:30:00,17.72,3.02
2025-01-22 04:00:00,17.1,-0.8
2025-01-22 04:30:00,16.58,3.1
2025-01-22 05:00:00,17.34,5.55
2025-01-22 05:30:00,16.39,3.42
2025-01-22 06:00:00,16.75,5.85
2025-01-22 06:30:00,16.27,6.27
2025-01-22 07:00:00,15.0,5.29
2025-01-22 07:30:00,15.63,7.3
2025-01-22 08:00:00,15.0,3.54
2025-01-22 08:30:00,15.58,7.22
2025-01-22 09:00:00,15.42,6.39
2025-01-22 09:30:00,15.25,5.18
2025-01-22 10:00:00,15.15,12.81
2025-01-22 10:30:00,15.0,8.78
2025-01-22 11:00:00,15.72,8.85
2025-01-22 11:30:00,15.56,9.5
2025-01-22 12:00:00,15.0,10.54
2025-01-22 12:30:00,15.29,13.01
2025-01-22 13:00:00,17.01,8.15
2025-01-22 13:30:00,17.95,9.13
2025-01-22 14:00:00,17.36,7.6
2025-01-22 14:30:00,17.44,5.88
2025-01-22 15:00:00,16.54,7.8
2025-01-22 15:30:00,16.33,9.96
2025-01-22 16:00:00,16.96,7.26
2025-01-22 16:30:00,18.19,9.14
2025-01-22 17:00:00,17.56,6.24
2025-01-22 17:30:00,17.56,5.27
2025-01-22 18:00:00,17.57,2.1
2025-01-22 18:30:00,17.22,5.86
2025-01-22 19:00:00,18.18,5.26
2025-01-22 19:30:00,18.38,3.82
2025-01-22 20:00:00,18.29,3.06
2025-01-22 20:30:00,19.07,3.4
2025-01-22 21:00:00,19.42,3.45
2025-01-22 21:30:00,18.59,0.82
2025-01-22 22:00:00,19.83,-0.19
2025-01-22 22:30:00,20.23,2.2
2025-01-22 23:00:00,19.2,5.13
2025-01-22 23:30:00,20.36,0.35
2025-01-23 00:00:00,20.82,1.88
2025-01-23 00:30:00,20.99,2.07
2025-01-23 01:00:00,20.57,4.44
2025-01-23 01:30:00,20.44,1.6
2025-01-23 02:00:00,19.78,1.24
2025-01-23 02:30:00,19.11,1.84
2025-01-23 03:00:00,17.87,-0.67
2025-01-23 03:30:00,18.17,3.97
2025-01-23 04:00:00,18.88,0.01
2025-01-23 04:30:00,18.35,4.69
2025-01-23 05:00:00,17.07,5.45
2025-01-23 05:30:00,17.78,5.52
2025-01-23 06:00:00,17.4,1.17
2025-01-23 06:30:00,17.27,7.05
2025-01-23 07:00:00,17.63,8.12
2025-01-23 07:30:00,16.94,6.53
2025-01-23 08:00:00,17.3,5.03
2025-01-23 08:30:00,17.25,6.85
2025-01-23 09:00:00,16.81,7.17
2025-01-23 09:30:00,15.62,7.41
2025-01-23 10:00:00,15.25,11.94
2025-01-23 10:30:00,15.9,4.65
2025-01-23 11:00:00,17.01,11.42
2025-01-23 11:30:00,15.83,5.57
2025-01-23 12:00:00,16.56,9.04
2025-01-23 12:30:00,17.88,8.27
2025-01-23 13:00:00,18.09,8.44
2025-01-23 13:30:00,18.64,6.67
2025-01-23 14:00:00,18.83,7.21
2025-01-23 14:30:00,18.35,9.69
2025-01-23 15:00:00,19.86,13.48
2025-01-23 15:30:00,19.87,6.01
2025-01-23 16:00:00,19.68,6.64
2025-01-23 16:30:00,19.54,4.4
2025-01-23 17:00:00,19.98,5.91
2025-01-23 17:30:00,20.4,4.37
2025-01-23 18:00:00,20.67,4.67
2025-01-23 18:30:00,20.91,5.06
2025-01-23 19:00:00,20.52,3.87
2025-01-23 19:30:00,19.35,3.98
2025-01-23 20:00:00,19.63,-0.07
2025-01-23 20:30:00,19.14,-0.33
2025-01-23 21:00:00,19.29,1.23
2025-01-23 21:30:00,20.0,0.67
2025-01-23 22:00:00,19.53,2.6
2025-01-23 22:30:00,20.0,-2.96
2025-01-23 23:00:00,18.92,1.97
2025-01-23 23:30:00,18.34,4.76
2025-01-24 00:00:00,17.93,0.61
2025-01-24 00:30:00,16.79,1.79
2025-01-24 01:00:00,16.49,-0.84
2025-01-24 01:30:00,17.19,-1.58
2025-01-24 02:00:00,17.65,2.33
2025-01-24 02:30:00,17.34,1.67
2025-01-24 03:00:00,17.33,1.38
2025-01-24 03:30:00,16.81,-0.92
2025-01-24 04:00:00,17.06,0.48
2025-01-24 04:30:00,17.14,2.58
2025-01-24 05:00:00,16.47,5.19
2025-01-24 05:30:00,15.24,6.34
2025-01-24 06:00:00,15.25,5.08
2025-01-24 06:30:00,15.0,9.22
2025-01-24 07:00:00,15.0,8.61
2025-01-24 07:30:00,15.18,7.23
2025-01-24 08:00:00,16.36,7.95
2025-01-24 08:30:00,15.89,10.42
2025-01-24 09:00:00,16.4,8.28
2025-01-24 09:30:00,15.67,6.31
2025-01-24 10:00:00,16.13,9.1
2025-01-24 10:30:00,16.34,8.13
2025-01-24 11:00:00,16.07,5.19
2025-01-24 11:30:00,16.43,6.43
2025-01-24 12:00:00,17.41,9.6
2025-01-24 12:30:00,17.13,10.75
2025-01-24 13:00:00,17.91,10.69
2025-01-24 13:30:00,18.06,8.62
2025-01-24 14:00:00,18.59,7.85
2025-01-24 14:30:00,18.4,10.93
2025-01-24 15:00:00,18.97,9.01
2025-01-24 15:30:00,19.32,7.25
2025-01-24 16:00:00,18.45,5.26
2025-01-24 16:30:00,19.41,4.24
2025-01-24 17:00:00,19.78,5.39
2025-01-24 17:30:00,19.32,3.49
2025-01-24 18:00:00,18.55,2.51
2025-01-24 18:30:00,18.0,1.65
2025-01-24 19:00:00,19.75,1.83
2025-01-24 19:30:00,20.54,4.54
2025-01-24 20:00:00,21.46,3.08
2025-01-24 20:30:00,21.76,-0.04
2025-01-24 21:00:00,20.39,5.48
2025-01-24 21:30:00,20.53,0.01
2025-01-24 22:00:00,21.22,-0.16
2025-01-24 22:30:00,21.06,0.8
2025-01-24 23:00:00,20.52,-2.91
2025-01-24 23:30:00,19.35,1.55
2025-01-25 00:00:00,18.86,-0.84
2025-01-25 00:30:00,18.05,0.75
2025-01-25 01:00:00,17.93,3.08
2025-01-25 01:30:00,18.33,0.07
2025-01-25 02:00:00,17.72,0.38
2025-01-25 02:30:00,17.81,2.79
2025-01-25 03:00:00,17.35,3.32
2025-01-25 03:30:00,16.27,0.5
2025-01-25 04:00:00,16.61,6.37
2025-01-25 04:30:00,16.24,2.69
2025-01-25 05:00:00,16.1,3.32
2025-01-25 05:30:00,15.55,0.02
2025-01-25 06:00:00,15.45,2.93
2025-01-25 06:30:00,15.69,6.47
2025-01-25 07:00:00,15.63,4.68
2025-01-25 07:30:00,15.02,3.57
2025-01-25 08:00:00,15.07,8.81
2025-01-25 08:30:00,15.32,7.35
2025-01-25 09:00:00,15.72,4.73
2025-01-25 09:30:00,15.59,9.6
2025-01-25 10:00:00,15.7,10.38
2025-01-25 10:30:00,15.96,11.9
2025-01-25 11:00:00,15.92,8.26
2025-01-25 11:30:00,16.57,7.06
2025-01-25 12:00:00,17.16,6.61
2025-01-25 12:30:00,18.42,11.98
2025-01-25 13:00:00,17.96,8.83
2025-01-25 13:30:00,18.26,7.86
2025-01-25 14:00:00,20.74,9.27
2025-01-25 14:30:00,19.72,6.6
2025-01-25 15:00:00,20.93,5.57
2025-01-25 15:30:00,21.17,7.07
2025-01-25 16:00:00,20.79,7.56
2025-01-25 16:30:00,20.24,8.29
2025-01-25 17:00:00,20.67,5.63
2025-01-25 17:30:00,21.51,7.17
2025-01-25 18:00:00,20.96,4.68
2025-01-25 18:30:00,20.46,6.56
2025-01-25 19:00:00,20.25,2.86
2025-01-25 19:30:00,19.51,5.11
2025-01-25 20:00:00,19.23,5.17
2025-01-25 20:30:00,18.9,3.28
2025-01-25 21:00:00,18.42,5.28
2025-01-25 21:30:00,18.79,2.9
2025-01-25 22:00:00,18.58,3.16
2025-01-25 22:30:00,18.94,0.38
2025-01-25 23:00:00,18.79,3.65
2025-01-25 23:30:00,18.18,0.03
2025-01-26 00:00:00,18.88,5.23
2025-01-26 00:30:00,18.71,0.48
2025-01-26 01:00:00,19.77,1.12
2025-01-26 01:30:00,19.49,1.38
2025-01-26 02:00:00,18.99,0.82
2025-01-26 02:30:00,18.39,3.61
2025-01-26 03:00:00,17.07,1.8
2025-01-26 03:30:00,15.61,6.05
2025-01-26 04:00:00,15.2,4.19
2025-01-26 04:30:00,15.0,0.3
2025-01-26 05:00:00,15.0,3.5
2025-01-26 05:30:00,15.46,4.35
2025-01-26 06:00:00,15.13,5.28
2025-01-26 06:30:00,15.0,4.77
2025-01-26 07:00:00,15.01,5.37
2025-01-26 07:30:00,15.27,5.08
2025-01-26 08:00:00,15.2,9.11
2025-01-26 08:30:00,15.65,4.23
2025-01-26 09:00:00,15.14,10.94
2025-01-26 09:30:00,15.72,7.14
2025-01-26 10:00:00,15.87,7.75
2025-01-26 10:30:00,16.94,7.88
2025-01-26 11:00:00,17.65,9.68
2025-01-26 11:30:00,17.33,9.64
2025-01-26 12:00:00,17.12,4.3
2025-01-26 12:30:00,17.58,11.48
2025-01-26 13:00:00,17.27,8.89
2025-01-26 13:30:00,16.49,7.15
2025-01-26 14:00:00,16.7,10.62
2025-01-26 14:30:00,17.71,11.7
2025-01-26 15:00:00,18.87,7.31
2025-01-26 15:30:00,18.43,8.38
2025-01-26 16:00:00,18.32,6.92
2025-01-26 16:30:00,18.63,7.27
2025-01-26 17:00:00,18.79,7.64
2025-01-26 17:30:00,19.75,7.5
2025-01-26 18:00:00,19.96,6.72
2025-01-26 18:30:00,21.57,7.19
2025-01-26 19:00:00,21.22,6.63
2025-01-26 19:30:00,20.08,5.17
2025-01-26 20:00:00,20.68,6.08
2025-01-26 20:30:00,20.0,1.9
2025-01-26 21:00:00,20.19,1.06
2025-01-26 21:30:00,19.99,0.41
2025-01-26 22:00:00,21.42,4.77
2025-01-26 22:30:00,21.46,1.8
2025-01-26 23:00:00,20.73,4.62
2025-01-26 23:30:00,19.86,-2.28
2025-01-27 00:00:00,18.65,2.35
2025-01-27 00:30:00,19.06,0.13
2025-01-27 01:00:00,18.52,0.91
2025-01-27 01:30:00,17.83,2.84
2025-01-27 02:00:00,17.54,-0.15
2025-01-27 02:30:00,18.02,3.84
2025-01-27 03:00:00,16.46,1.06
2025-01-27 03:30:00,16.24,3.28
2025-01-27 04:00:00,15.89,2.26
2025-01-27 04:30:00,15.75,4.24
2025-01-27 05:00:00,16.26,4.9
2025-01-27 05:30:00,16.39,9.12
2025-01-27 06:00:00,16.62,7.89
2025-01-27 06:30:00,16.91,5.75
2025-01-27 07:00:00,17.0,8.04
2025-01-27 07:30:00,18.27,3.92
2025-01-27 08:00:00,16.77,8.0
2025-01-27 08:30:00,17.77,10.13
2025-01-27 09:00:00,16.89,11.71
2025-01-27 09:30:00,16.98,10.63
2025-01-27 10:00:00,16.84,9.0
2025-01-27 10:30:00,17.25,5.08
2025-01-27 11:00:00,16.17,6.96
2025-01-27 11:30:00,16.41,12.02
2025-01-27 12:00:00,16.81,6.94
2025-01-27 12:30:00,17.01,8.07
2025-01-27 13:00:00,17.74,4.96
2025-01-27 13:30:00,17.87,8.31
2025-01-27 14:00:00,18.45,8.27
2025-01-27 14:30:00,19.42,10.8
2025-01-27 15:00:00,19.27,2.96
2025-01-27 15:30:00,19.98,10.36
2025-01-27 16:00:00,20.09,7.13
2025-01-27 16:30:00,19.06,4.89
2025-01-27 17:00:00,19.91,7.49
2025-01-27 17:30:00,19.67,6.05
2025-01-27 18:00:00,20.54,1.79
2025-01-27 18:30:00,20.91,8.62
2025-01-27 19:00:00,21.16,6.15
2025-01-27 19:30:00,20.54,5.46
2025-01-27 20:00:00,20.01,-1.07
2025-01-27 20:30:00,18.92,1.09
2025-01-27 21:00:00,18.74,7.07
2025-01-27 21:30:00,19.98,0.22
2025-01-27 22:00:00,19.94,1.37
2025-01-27 22:30:00,20.74,3.52
2025-01-27 23:00:00,19.19,2.83
2025-01-27 23:30:00,18.5,-0.31
2025-01-28 00:00:00,18.64,0.2
2025-01-28 00:30:00,18.01,2.51
2025-01-28 01:00:00,18.21,-1.11
2025-01-28 01:30:00,18.55,2.12
2025-01-28 02:00:00,18.34,1.1
2025-01-28 02:30:00,18.11,-0.19
2025-01-28 03:00:00,17.8,5.1
2025-01-28 03:30:00,17.26,3.98
2025-01-28 04:00:00,16.12,4.14
2025-01-28 04:30:00,16.15,5.9
2025-01-28 05:00:00,15.02,2.62
2025-01-28 05:30:00,15.0,2.62
2025-01-28 06:00:00,15.03,4.69
2025-01-28 06:30:00,15.0,5.59
2025-01-28 07:00:00,15.81,7.04
2025-01-28 07:30:00,16.06,6.36
2025-01-28 08:00:00,15.64,7.26
2025-01-28 08:30:00,16.39,8.6
2025-01-28 09:00:00,15.72,9.42
2025-01-28 09:30:00,15.84,11.18
2025-01-28 10:00:00,15.21,6.99
2025-01-28 10:30:00,15.0,10.54
2025-01-28 11:00:00,16.08,5.86
2025-01-28 11:30:00,16.73,11.63
2025-01-28 12:00:00,17.02,11.96
2025-01-28 12:30:00,17.55,12.19
2025-01-28 13:00:00,17.96,9.07
2025-01-28 13:30:00,18.72,8.02
2025-01-28 14:00:00,19.48,11.04
2025-01-28 14:30:00,19.0,6.98
2025-01-28 15:00:00,18.79,12.25
2025-01-28 15:30:00,19.13,8.67
2025-01-28 16:00:00,18.89,5.77
2025-01-28 16:30:00,19.55,8.39
2025-01-28 17:00:00,20.75,4.82
2025-01-28 17:30:00,20.42,6.37
2025-01-28 18:00:00,20.17,5.7
2025-01-28 18:30:00,20.83,3.72
2025-01-28 19:00:00,21.51,5.54
2025-01-28 19:30:00,21.0,3.7
2025-01-28 20:00:00,19.91,4.6
2025-01-28 20:30:00,20.46,3.94
2025-01-28 21:00:00,21.64,5.58
2025-01-28 21:30:00,21.45,2.87
2025-01-28 22:00:00,21.42,4.22
2025-01-28 22:30:00,20.89,2.52
2025-01-28 23:00:00,21.0,2.07
2025-01-28 23:30:00,19.97,-2.26
2025-01-29 00:00:00,19.55,-1.43
2025-01-29 00:30:00,19.15,1.2
2025-01-29 01:00:00,17.72,2.01
2025-01-29 01:30:00,16.22,3.78
2025-01-29 02:00:00,16.66,1.98
2025-01-29 02:30:00,16.55,4.72
2025-01-29 03:00:00,16.73,1.14
2025-01-29 03:30:00,16.29,5.54
2025-01-29 04:00:00,15.71,5.24
2025-01-29 04:30:00,15.89,2.08
2025-01-29 05:00:00,16.54,2.0
2025-01-29 05:30:00,15.26,6.65
2025-01-29 06:00:00,15.32,6.85
2025-01-29 06:30:00,15.66,7.15
2025-01-29 07:00:00,16.39,6.9
2025-01-29 07:30:00,16.98,8.98
2025-01-29 08:00:00,16.87,6.22
2025-01-29 08:30:00,16.18,10.67
2025-01-29 09:00:00,16.56,7.22
2025-01-29 09:30:00,16.4,9.1
2025-01-29 10:00:00,15.86,10.18
2025-01-29 10:30:00,15.86,7.85
2025-01-29 11:00:00,17.01,10.49
2025-01-29 11:30:00,15.57,8.38
2025-01-29 12:00:00,15.93,9.26
2025-01-29 12:30:00,15.88,9.54
2025-01-29 13:00:00,16.67,9.77
2025-01-29 13:30:00,16.26,13.74
2025-01-29 14:00:00,17.36,10.24
2025-01-29 14:30:00,17.84,8.01
2025-01-29 15:00:00,18.69,8.81
2025-01-29 15:30:00,19.23,6.0
2025-01-29 16:00:00,20.32,8.01
2025-01-29 16:30:00,19.99,4.98
2025-01-29 17:00:00,20.14,8.2
2025-01-29 17:30:00,19.66,5.0
2025-01-29 18:00:00,19.93,7.77
2025-01-29 18:30:00,19.43,6.64
2025-01-29 19:00:00,20.24,1.52
2025-01-29 19:30:00,20.29,4.66
2025-01-29 20:00:00,19.99,3.33
2025-01-29 20:30:00,19.65,4.64
2025-01-29 21:00:00,19.38,2.6
2025-01-29 21:30:00,19.39,2.89
2025-01-29 22:00:00,19.66,2.48
2025-01-29 22:30:00,21.01,4.42
2025-01-29 23:00:00,19.64,0.11
2025-01-29 23:30:00,18.12,-1.27
2025-01-30 00:00:00,17.85,-0.31
2025-01-30 00:30:00,17.16,-1.18
2025-01-30 01:00:00,16.4,1.24
2025-01-30 01:30:00,17.32,-0.49
2025-01-30 02:00:00,17.33,0.44
2025-01-30 02:30:00,17.92,2.1
2025-01-30 03:00:00,17.09,2.33
2025-01-30 03:30:00,17.47,2.34
2025-01-30 04:00:00,17.14,2.08
2025-01-30 04:30:00,16.88,4.66
2025-01-30 05:00:00,16.2,2.33
2025-01-30 05:30:00,16.22,3.66
2025-01-30 06:00:00,15.85,4.64
2025-01-30 06:30:00,15.0,3.67
2025-01-30 07:00:00,15.02,7.84
2025-01-30 07:30:00,15.22,8.09
2025-01-30 08:00:00,15.0,8.57
2025-01-30 08:30:00,15.0,8.53
2025-01-30 09:00:00,15.88,5.0
2025-01-30 09:30:00,15.91,9.57
2025-01-30 10:00:00,15.84,9.78
2025-01-30 10:30:00,15.9,11.35
2025-01-30 11:00:00,15.88,12.07
2025-01-30 11:30:00,15.99,11.97
2025-01-30 12:00:00,17.03,11.88
2025-01-30 12:30:00,17.32,10.3
2025-01-30 13:00:00,16.88,11.87
2025-01-30 13:30:00,16.59,9.51
