Timestamp,Temperature_Celsius(°C),External_Temp(°C)
2025-01-11 23:30:00,18.76,-2.42
2025-01-12 00:00:00,18.35,-0.87
2025-01-12 00:30:00,17.62,0.9
2025-01-12 01:00:00,18.0,1.3
2025-01-12 01:30:00,17.59,1.23
2025-01-12 02:00:00,16.95,-0.01
2025-01-12 02:30:00,17.66,2.36
2025-01-12 03:00:00,17.65,0.96
2025-01-12 03:30:00,16.74,2.35
2025-01-12 04:00:00,16.72,0.71
2025-01-12 04:30:00,16.36,2.92
2025-01-12 05:00:00,16.2,4.23
2025-01-12 05:30:00,15.93,5.19
2025-01-12 06:00:00,15.42,2.86
2025-01-12 06:30:00,15.0,3.79
2025-01-12 07:00:00,15.0,4.51
2025-01-12 07:30:00,15.75,6.56
2025-01-12 08:00:00,15.99,3.96
2025-01-12 08:30:00,16.27,6.9
2025-01-12 09:00:00,16.33,11.01
2025-01-12 09:30:00,17.15,5.63
2025-01-12 10:00:00,16.12,7.75
2025-01-12 10:30:00,16.8,9.96
2025-01-12 11:00:00,17.17,8.15
2025-01-12 11:30:00,16.74,4.41
2025-01-12 12:00:00,17.51,10.72
2025-01-12 12:30:00,17.64,8.88
2025-01-12 13:00:00,17.94,7.4
2025-01-12 13:30:00,18.26,6.69
2025-01-12 14:00:00,18.56,9.97
2025-01-12 14:30:00,18.42,5.36
2025-01-12 15:00:00,18.16,2.78
2025-01-12 15:30:00,19.12,6.44
2025-01-12 16:00:00,20.43,4.15
2025-01-12 16:30:00,20.85,2.94
2025-01-12 17:00:00,20.75,6.2
2025-01-12 17:30:00,20.93,4.64
2025-01-12 18:00:00,20.79,6.69
2025-01-12 18:30:00,20.16,4.73
2025-01-12 19:00:00,20.55,1.45
2025-01-12 19:30:00,20.28,3.26
2025-01-12 20:00:00,20.5,5.71
2025-01-12 20:30:00,20.64,1.06
2025-01-12 21:00:00,20.56,-0.34
2025-01-12 21:30:00,20.65,-0.4
2025-01-12 22:00:00,21.46,4.72
2025-01-12 22:30:00,20.33,-1.27
2025-01-12 23:00:00,19.8,-2.31
2025-01-12 23:30:00,18.93,0.17
2025-01-13 00:00:00,19.77,4.7
2025-01-13 00:30:00,19.08,-0.26
2025-01-13 01:00:00,18.04,-1.51
2025-01-13 01:30:00,17.23,-0.48
2025-01-13 02:00:00,16.7,-2.09
2025-01-13 02:30:00,16.24,-0.35
2025-01-13 03:00:00,16.25,0.97
2025-01-13 03:30:00,16.88,4.67
2025-01-13 04:00:00,16.66,0.41
2025-01-13 04:30:00,16.65,1.4
2025-01-13 05:00:00,15.76,3.88
2025-01-13 05:30:00,16.14,4.89
2025-01-13 06:00:00,15.68,5.17
2025-01-13 06:30:00,15.34,5.3
2025-01-13 07:00:00,15.52,3.8
2025-01-13 07:30:00,16.82,5.54
2025-01-13 08:00:00,16.69,4.63
2025-01-13 08:30:00,16.89,4.21
2025-01-13 09:00:00,15.7,8.54
2025-01-13 09:30:00,15.93,8.51
2025-01-13 10:00:00,16.54,10.0
2025-01-13 10:30:00,17.02,8.49
2025-01-13 11:00:00,17.05,7.72
2025-01-13 11:30:00,16.38,8.25
2025-01-13 12:00:00,16.64,10.05
2025-01-13 12:30:00,17.09,12.99
2025-01-13 13:00:00,17.21,10.03
2025-01-13 13:30:00,17.7,7.49
2025-01-13 14:00:00,17.87,9.45
2025-01-13 14:30:00,18.44,9.49
2025-01-13 15:00:00,19.31,9.55
2025-01-13 15:30:00,19.86,9.22
2025-01-13 16:00:00,20.33,9.08
2025-01-13 16:30:00,21.06,8.09
2025-01-13 17:00:00,20.99,3.54
2025-01-13 17:30:00,20.79,7.82
2025-01-13 18:00:00,21.21,5.35
2025-01-13 18:30:00,20.65,1.04
2025-01-13 19:00:00,21.43,3.9
2025-01-13 19:30:00,22.23,4.09
2025-01-13 20:00:00,22.82,2.89
2025-01-13 20:30:00,22.68,0.85
2025-01-13 21:00:00,22.79,1.35
2025-01-13 21:30:00,23.2,1.31
2025-01-13 22:00:00,22.43,0.95
2025-01-13 22:30:00,22.5,-1.0
2025-01-13 23:00:00,22.11,-0.36
2025-01-13 23:30:00,21.62,-2.64
2025-01-14 00:00:00,21.14,3.29
2025-01-14 00:30:00,21.37,1.85
2025-01-14 01:00:00,19.78,0.94
2025-01-14 01:30:00,19.04,1.69
2025-01-14 02:00:00,18.85,2.32
2025-01-14 02:30:00,19.08,0.89
2025-01-14 03:00:00,18.26,3.42
2025-01-14 03:30:00,17.86,-0.44
2025-01-14 04:00:00,16.63,1.19
2025-01-14 04:30:00,15.41,2.73
2025-01-14 05:00:00,15.0,5.14
2025-01-14 05:30:00,15.0,6.39
2025-01-14 06:00:00,15.0,3.79
2025-01-14 06:30:00,15.83,3.64
2025-01-14 07:00:00,15.13,6.52
2025-01-14 07:30:00,15.2,5.75
2025-01-14 08:00:00,15.0,6.4
2025-01-14 08:30:00,15.7,6.57
2025-01-14 09:00:00,15.16,5.95
2025-01-14 09:30:00,15.21,9.06
2025-01-14 10:00:00,16.13,10.37
2025-01-14 10:30:00,15.86,6.12
2025-01-14 11:00:00,15.19,8.8
2025-01-14 11:30:00,16.55,6.34
2025-01-14 12:00:00,15.92,9.54
2025-01-14 12:30:00,16.74,10.08
2025-01-14 13:00:00,17.56,7.26
2025-01-14 13:30:00,17.16,8.76
2025-01-14 14:00:00,17.12,5.62
2025-01-14 14:30:00,17.42,7.85
2025-01-14 15:00:00,18.07,6.3
2025-01-14 15:30:00,18.72,6.43
2025-01-14 16:00:00,18.25,5.55
2025-01-14 16:30:00,18.73,6.08
2025-01-14 17:00:00,18.69,7.02
2025-01-14 17:30:00,18.81,5.48
2025-01-14 18:00:00,19.25,5.52
2025-01-14 18:30:00,19.43,3.93
2025-01-14 19:00:00,18.87,4.0
2025-01-14 19:30:00,19.43,-0.17
2025-01-14 20:00:00,19.88,3.44
2025-01-14 20:30:00,20.78,0.84
2025-01-14 21:00:00,21.26,2.44
2025-01-14 21:30:00,20.46,-1.43
2025-01-14 22:00:00,20.73,2.39
2025-01-14 22:30:00,20.22,-0.68
2025-01-14 23:00:00,18.6,0.23
2025-01-14 23:30:00,18.67,-1.15
2025-01-15 00:00:00,18.9,0.33
2025-01-15 00:30:00,18.79,-1.06
2025-01-15 01:00:00,18.43,-5.71
2025-01-15 01:30:00,17.96,2.26
2025-01-15 02:00:00,17.91,-0.65
2025-01-15 02:30:00,18.14,-1.26
2025-01-15 03:00:00,17.25,0.99
2025-01-15 03:30:00,16.66,1.44
2025-01-15 04:00:00,15.32,4.33
2025-01-15 04:30:00,15.05,1.04
2025-01-15 05:00:00,15.0,2.72
2025-01-15 05:30:00,15.04,5.92
2025-01-15 06:00:00,16.14,3.73
2025-01-15 06:30:00,16.21,2.67
2025-01-15 07:00:00,16.1,3.86
2025-01-15 07:30:00,16.67,7.27
2025-01-15 08:00:00,17.26,9.88
2025-01-15 08:30:00,17.56,9.7
2025-01-15 09:00:00,17.27,8.23
2025-01-15 09:30:00,17.56,9.13
2025-01-15 10:00:00,17.93,7.96
2025-01-15 10:30:00,17.7,9.85
2025-01-15 11:00:00,18.37,7.66
2025-01-15 11:30:00,18.46,6.95
2025-01-15 12:00:00,18.21,7.17
2025-01-15 12:30:00,17.44,8.31
2025-01-15 13:00:00,16.84,4.57
2025-01-15 13:30:00,16.74,6.96
2025-01-15 14:00:00,16.47,6.17
2025-01-15 14:30:00,16.9,8.61
2025-01-15 15:00:00,17.02,5.78
2025-01-15 15:30:00,17.76,4.07
2025-01-15 16:00:00,19.28,5.7
2025-01-15 16:30:00,19.44,6.53
2025-01-15 17:00:00,20.01,5.22
2025-01-15 17:30:00,20.36,6.4
2025-01-15 18:00:00,20.24,5.87
2025-01-15 18:30:00,20.79,3.45
2025-01-15 19:00:00,20.39,0.36
2025-01-15 19:30:00,20.87,5.3
2025-01-15 20:00:00,21.43,2.81
2025-01-15 20:30:00,21.7,4.6
2025-01-15 21:00:00,21.61,3.33
2025-01-15 21:30:00,21.11,0.2
2025-01-15 22:00:00,20.78,-0.4
2025-01-15 22:30:00,19.58,1.86
2025-01-15 23:00:00,19.45,2.35
2025-01-15 23:30:00,19.52,-0.13
2025-01-16 00:00:00,19.24,1.77
2025-01-16 00:30:00,19.08,-2.17
2025-01-16 01:00:00,18.33,1.85
2025-01-16 01:30:00,18.2,1.05
2025-01-16 02:00:00,18.02,-2.32
2025-01-16 02:30:00,17.44,1.25
2025-01-16 03:00:00,17.14,1.02
2025-01-16 03:30:00,17.19,4.67
2025-01-16 04:00:00,16.51,4.17
2025-01-16 04:30:00,15.45,3.54
2025-01-16 05:00:00,15.94,5.79
2025-01-16 05:30:00,15.44,6.97
2025-01-16 06:00:00,15.0,2.11
2025-01-16 06:30:00,16.13,6.29
2025-01-16 07:00:00,17.11,4.68
2025-01-16 07:30:00,16.83,8.43
2025-01-16 08:00:00,16.17,6.21
2025-01-16 08:30:00,15.49,8.13
2025-01-16 09:00:00,16.73,5.18
2025-01-16 09:30:00,16.3,8.52
2025-01-16 10:00:00,15.78,7.47
2025-01-16 10:30:00,15.25,8.42
2025-01-16 11:00:00,15.63,8.55
2025-01-16 11:30:00,15.09,8.84
2025-01-16 12:00:00,15.11,9.2
2025-01-16 12:30:00,15.0,11.08
2025-01-16 13:00:00,15.78,9.85
2025-01-16 13:30:00,16.14,12.6
2025-01-16 14:00:00,15.0,6.52
2025-01-16 14:30:00,15.19,6.78
2025-01-16 15:00:00,16.51,6.01
2025-01-16 15:30:00,17.03,7.37
2025-01-16 16:00:00,16.76,7.82
2025-01-16 16:30:00,16.42,6.89
2025-01-16 17:00:00,18.05,7.36
2025-01-16 17:30:00,18.06,7.07
2025-01-16 18:00:00,18.38,8.1
2025-01-16 18:30:00,18.29,3.26
2025-01-16 19:00:00,18.91,0.6
2025-01-16 19:30:00,18.89,3.31
2025-01-16 20:00:00,20.05,4.56
2025-01-16 20:30:00,19.24,0.27
2025-01-16 21:00:00,20.55,4.87
2025-01-16 21:30:00,19.53,-1.36
2025-01-16 22:00:00,19.31,-0.27
2025-01-16 22:30:00,19.33,2.74
2025-01-16 23:00:00,19.16,0.35
2025-01-16 23:30:00,20.08,-0.68
2025-01-17 00:00:00,19.58,0.15
2025-01-17 00:30:00,19.3,-4.68
2025-01-17 01:00:00,17.74,0.65
2025-01-17 01:30:00,17.2,1.71
2025-01-17 02:00:00,16.83,6.21
2025-01-17 02:30:00,17.29,-0.36
2025-01-17 03:00:00,16.15,1.58
2025-01-17 03:30:00,15.2,1.63
2025-01-17 04:00:00,15.52,1.35
2025-01-17 04:30:00,15.0,3.07
2025-01-17 05:00:00,15.29,5.3
2025-01-17 05:30:00,15.45,5.62
2025-01-17 06:00:00,15.61,3.83
2025-01-17 06:30:00,15.0,4.34
2025-01-17 07:00:00,15.0,6.41
2025-01-17 07:30:00,15.0,5.91
2025-01-17 08:00:00,15.0,7.39
2025-01-17 08:30:00,15.0,5.54
2025-01-17 09:00:00,15.0,5.49
2025-01-17 09:30:00,15.38,7.47
2025-01-17 10:00:00,16.42,11.44
2025-01-17 10:30:00,16.52,11.32
2025-01-17 11:00:00,16.03,10.14
2025-01-17 11:30:00,15.86,7.34
2025-01-17 12:00:00,15.99,8.59
2025-01-17 12:30:00,16.6,5.83
2025-01-17 13:00:00,16.63,7.8
2025-01-17 13:30:00,16.52,5.38
2025-01-17 14:00:00,16.65,5.53
2025-01-17 14:30:00,16.66,7.03
2025-01-17 15:00:00,17.73,10.89
2025-01-17 15:30:00,17.91,12.4
2025-01-17 16:00:00,19.05,5.93
2025-01-17 16:30:00,19.38,3.35
2025-01-17 17:00:00,20.04,8.48
2025-01-17 17:30:00,18.99,7.38
2025-01-17 18:00:00,19.74,3.46
2025-01-17 18:30:00,18.94,1.39
2025-01-17 19:00:00,19.69,4.87
2025-01-17 19:30:00,18.86,0.83
2025-01-17 20:00:00,19.64,-1.75
2025-01-17 20:30:00,19.36,3.26
2025-01-17 21:00:00,19.02,4.87
2025-01-17 21:30:00,19.27,-0.97
2025-01-17 22:00:00,19.41,3.1
2025-01-17 22:30:00,20.18,1.74
2025-01-17 23:00:00,19.28,-2.62
2025-01-17 23:30:00,18.54,-2.94
2025-01-18 00:00:00,18.07,0.64
2025-01-18 00:30:00,16.61,5.23
2025-01-18 01:00:00,16.69,4.67
2025-01-18 01:30:00,17.11,4.16
2025-01-18 02:00:00,16.36,2.07
2025-01-18 02:30:00,16.18,1.05
2025-01-18 03:00:00,16.59,0.54
2025-01-18 03:30:00,15.84,2.61
2025-01-18 04:00:00,15.0,-0.74
2025-01-18 04:30:00,15.0,4.87
2025-01-18 05:00:00,15.72,2.65
2025-01-18 05:30:00,15.92,3.98
2025-01-18 06:00:00,15.69,7.36
2025-01-18 06:30:00,15.77,4.5
2025-01-18 07:00:00,15.89,6.1
2025-01-18 07:30:00,16.1,8.74
2025-01-18 08:00:00,16.13,5.63
2025-01-18 08:30:00,15.99,8.54
2025-01-18 09:00:00,15.83,7.76
2025-01-18 09:30:00,15.16,8.36
2025-01-18 10:00:00,15.27,7.01
2025-01-18 10:30:00,16.54,9.1
2025-01-18 11:00:00,18.44,8.21
2025-01-18 11:30:00,18.17,9.06
2025-01-18 12:00:00,17.97,4.34
2025-01-18 12:30:00,17.3,9.82
2025-01-18 13:00:00,17.2,5.26
2025-01-18 13:30:00,17.15,8.28
2025-01-18 14:00:00,17.4,7.23
2025-01-18 14:30:00,18.06,2.88
2025-01-18 15:00:00,18.55,6.72
2025-01-18 15:30:00,18.38,5.9
2025-01-18 16:00:00,18.2,5.66
2025-01-18 16:30:00,18.76,6.29
2025-01-18 17:00:00,19.69,4.93
2025-01-18 17:30:00,19.83,5.12
2025-01-18 18:00:00,19.25,3.33
2025-01-18 18:30:00,18.93,4.02
2025-01-18 19:00:00,19.83,2.47
2025-01-18 19:30:00,20.84,4.25
2025-01-18 20:00:00,20.78,1.54
2025-01-18 20:30:00,19.99,0.69
2025-01-18 21:00:00,20.36,-3.3
2025-01-18 21:30:00,20.9,5.97
2025-01-18 22:00:00,20.33,4.65
2025-01-18 22:30:00,21.77,1.16
2025-01-18 23:00:00,21.04,0.47
2025-01-18 23:30:00,19.97,-1.05
2025-01-19 00:00:00,20.28,0.95
2025-01-19 00:30:00,20.3,1.89
2025-01-19 01:00:00,19.53,6.43
2025-01-19 01:30:00,18.95,5.26
2025-01-19 02:00:00,17.56,-2.0
2025-01-19 02:30:00,17.12,-0.85
2025-01-19 03:00:00,15.9,-1.55
2025-01-19 03:30:00,15.0,2.72
2025-01-19 04:00:00,15.03,-1.19
2025-01-19 04:30:00,15.1,3.85
2025-01-19 05:00:00,15.02,1.81
2025-01-19 05:30:00,15.0,5.58
2025-01-19 06:00:00,15.53,6.17
2025-01-19 06:30:00,15.45,7.54
2025-01-19 07:00:00,15.73,7.39
2025-01-19 07:30:00,15.16,6.43
2025-01-19 08:00:00,15.88,4.53
2025-01-19 08:30:00,16.42,5.95
2025-01-19 09:00:00,17.63,3.65
2025-01-19 09:30:00,17.55,12.22
2025-01-19 10:00:00,17.69,6.14
2025-01-19 10:30:00,17.9,9.05
2025-01-19 11:00:00,17.69,10.64
2025-01-19 11:30:00,17.56,8.33
2025-01-19 12:00:00,17.81,6.11
2025-01-19 12:30:00,17.79,10.08
2025-01-19 13:00:00,18.1,2.52
2025-01-19 13:30:00,19.39,10.28
2025-01-19 14:00:00,18.81,7.18
2025-01-19 14:30:00,19.18,8.1
2025-01-19 15:00:00,19.46,8.55
2025-01-19 15:30:00,19.94,8.38
2025-01-19 16:00:00,20.36,4.89
2025-01-19 16:30:00,20.37,6.15
2025-01-19 17:00:00,20.66,6.76
2025-01-19 17:30:00,20.94,8.07
2025-01-19 18:00:00,21.22,4.99
2025-01-19 18:30:00,21.23,5.03
2025-01-19 19:00:00,20.89,3.46
2025-01-19 19:30:00,21.3,-3.33
2025-01-19 20:00:00,21.19,1.88
2025-01-19 20:30:00,21.26,1.02
2025-01-19 21:00:00,20.76,1.77
2025-01-19 21:30:00,21.66,0.99
2025-01-19 22:00:00,22.29,4.6
2025-01-19 22:30:00,22.39,0.57
2025-01-19 23:00:00,20.94,-0.27
2025-01-19 23:30:00,21.08,-2.05
2025-01-20 00:00:00,20.53,2.97
2025-01-20 00:30:00,19.23,1.9
2025-01-20 01:00:00,18.89,3.93
2025-01-20 01:30:00,19.38,0.89
2025-01-20 02:00:00,18.8,0.08
2025-01-20 02:30:00,18.64,0.5
2025-01-20 03:00:00,17.54,-1.22
2025-01-20 03:30:00,16.5,0.82
2025-01-20 04:00:00,15.2,1.07
2025-01-20 04:30:00,15.0,-0.94
2025-01-20 05:00:00,15.0,1.77
2025-01-20 05:30:00,15.0,6.72
2025-01-20 06:00:00,16.33,5.47
2025-01-20 06:30:00,16.56,6.82
2025-01-20 07:00:00,15.91,6.95
2025-01-20 07:30:00,15.6,6.02
2025-01-20 08:00:00,16.3,9.37
2025-01-20 08:30:00,15.85,5.83
2025-01-20 09:00:00,15.0,5.43
2025-01-20 09:30:00,16.24,7.92
2025-01-20 10:00:00,16.35,9.69
2025-01-20 10:30:00,16.43,7.8
2025-01-20 11:00:00,17.36,8.06
2025-01-20 11:30:00,16.91,5.34
2025-01-20 12:00:00,16.88,5.73
2025-01-20 12:30:00,17.37,9.82
2025-01-20 13:00:00,17.47,9.16
2025-01-20 13:30:00,18.03,11.16
2025-01-20 14:00:00,17.69,7.63
2025-01-20 14:30:00,16.84,8.55
2025-01-20 15:00:00,17.61,9.6
2025-01-20 15:30:00,18.54,5.96
2025-01-20 16:00:00,18.54,7.78
2025-01-20 16:30:00,18.92,5.38
2025-01-20 17:00:00,19.46,4.96
2025-01-20 17:30:00,20.44,3.98
2025-01-20 18:00:00,21.24,3.08
2025-01-20 18:30:00,22.25,3.49
2025-01-20 19:00:00,22.22,5.57
2025-01-20 19:30:00,22.23,2.79
2025-01-20 20:00:00,21.56,0.01
2025-01-20 20:30:00,21.66,3.07
2025-01-20 21:00:00,20.16,-0.31
2025-01-20 21:30:00,19.95,4.04
2025-01-20 22:00:00,20.28,-2.4
2025-01-20 22:30:00,20.66,0.82
2025-01-20 23:00:00,20.05,1.59
2025-01-20 23:30:00,18.42,0.06
2025-01-21 00:00:00,17.99,1.7
2025-01-21 00:30:00,18.72,4.21
2025-01-21 01:00:00,18.43,-0.83
2025-01-21 01:30:00,17.29,-0.25
2025-01-21 02:00:00,18.14,4.27
2025-01-21 02:30:00,16.88,0.91
2025-01-21 03:00:00,16.4,3.82
2025-01-21 03:30:00,15.73,1.26
2025-01-21 04:00:00,15.44,-0.6
2025-01-21 04:30:00,15.24,5.34
2025-01-21 05:00:00,15.0,3.6
2025-01-21 05:30:00,15.16,5.51
2025-01-21 06:00:00,15.22,3.71
2025-01-21 06:30:00,15.0,7.93
2025-01-21 07:00:00,16.01,5.34
2025-01-21 07:30:00,15.8,5.83
2025-01-21 08:00:00,15.41,3.26
2025-01-21 08:30:00,15.32,8.23
2025-01-21 09:00:00,15.82,8.85
2025-01-21 09:30:00,16.39,9.51
2025-01-21 10:00:00,16.69,7.59
2025-01-21 10:30:00,15.85,9.16
2025-01-21 11:00:00,15.79,7.27
2025-01-21 11:30:00,16.71,8.92
2025-01-21 12:00:00,17.2,4.3
2025-01-21 12:30:00,17.53,7.25
2025-01-21 13:00:00,16.76,5.81
2025-01-21 13:30:00,17.61,9.4
2025-01-21 14:00:00,17.49,4.84
2025-01-21 14:30:00,17.5,6.37
2025-01-21 15:00:00,17.74,5.96
2025-01-21 15:30:00,18.08,8.61
2025-01-21 16:00:00,18.4,4.46
2025-01-21 16:30:00,18.44,3.69
2025-01-21 17:00:00,19.02,3.74
2025-01-21 17:30:00,17.95,4.2
2025-01-21 18:00:00,18.52,5.32
2025-01-21 18:30:00,19.54,5.56
2025-01-21 19:00:00,20.69,5.62
2025-01-21 19:30:00,20.26,0.34
2025-01-21 20:00:00,19.92,2.56
2025-01-21 20:30:00,19.97,3.07
2025-01-21 21:00:00,20.18,-0.58
2025-01-21 21:30:00,20.17,1.08
2025-01-21 22:00:00,20.67,1.58
2025-01-21 22:30:00,20.7,1.33
2025-01-21 23:00:00,19.6,0.13
2025-01-21 23:30:00,19.73,5.06
2025-01-22 00:00:00,19.27,0.52
2025-01-22 00:30:00,18.64,2.97
2025-01-22 01:00:00,17.14,0.61
2025-01-22 01:30:00,16.56,1.37
2025-01-22 02:00:00,16.38,2.5
2025-01-22 02:30:00,16.32,3.87
2025-01-22 03:00:00,16.18,1.96
2025-01-22 03:30:00,16.27,1.58
2025-01-22 04:00:00,15.6,1.93
2025-01-22 04:30:00,15.0,3.3
2025-01-22 05:00:00,15.0,4.32
2025-01-22 05:30:00,15.0,3.5
2025-01-22 06:00:00,15.45,5.93
2025-01-22 06:30:00,15.0,4.78
2025-01-22 07:00:00,15.55,9.02
2025-01-22 07:30:00,15.16,12.03
2025-01-22 08:00:00,15.0,6.24
2025-01-22 08:30:00,15.0,8.66
2025-01-22 09:00:00,15.03,8.58
2025-01-22 09:30:00,15.56,6.85
2025-01-22 10:00:00,15.0,8.37
2025-01-22 10:30:00,16.07,7.42
2025-01-22 11:00:00,16.23,9.58
2025-01-22 11:30:00,15.64,9.02
2025-01-22 12:00:00,16.04,11.78
2025-01-22 12:30:00,16.02,7.86
2025-01-22 13:00:00,16.54,9.84
2025-01-22 13:30:00,16.48,7.39
2025-01-22 14:00:00,16.96,6.87
2025-01-22 14:30:00,17.39,11.9
2025-01-22 15:00:00,17.65,5.52
2025-01-22 15:30:00,16.81,5.05
2025-01-22 16:00:00,17.7,5.27
2025-01-22 16:30:00,17.39,8.23
2025-01-22 17:00:00,16.59,6.0
2025-01-22 17:30:00,17.22,2.91
2025-01-22 18:00:00,17.48,5.63
2025-01-22 18:30:00,17.82,5.68
2025-01-22 19:00:00,18.08,1.0
2025-01-22 19:30:00,20.08,5.8
2025-01-22 20:00:00,19.96,4.14
2025-01-22 20:30:00,20.51,3.75
2025-01-22 21:00:00,20.8,2.63
2025-01-22 21:30:00,20.6,4.13
2025-01-22 22:00:00,20.29,1.93
2025-01-22 22:30:00,20.8,1.95
2025-01-22 23:00:00,20.73,-1.16
2025-01-22 23:30:00,19.93,1.38
2025-01-23 00:00:00,18.71,-3.6
2025-01-23 00:30:00,17.46,-0.15
2025-01-23 01:00:00,17.52,2.46
2025-01-23 01:30:00,17.74,1.62
2025-01-23 02:00:00,16.97,1.4
2025-01-23 02:30:00,16.69,1.18
2025-01-23 03:00:00,17.19,0.09
2025-01-23 03:30:00,16.95,1.55
2025-01-23 04:00:00,16.54,4.74
2025-01-23 04:30:00,15.82,2.64
2025-01-23 05:00:00,16.04,2.61
2025-01-23 05:30:00,15.54,8.0
2025-01-23 06:00:00,16.13,5.84
2025-01-23 06:30:00,15.71,7.99
2025-01-23 07:00:00,15.0,0.58
2025-01-23 07:30:00,15.36,7.41
2025-01-23 08:00:00,15.61,2.52
2025-01-23 08:30:00,15.16,9.36
2025-01-23 09:00:00,15.38,8.87
2025-01-23 09:30:00,15.79,9.27
2025-01-23 10:00:00,15.86,7.25
2025-01-23 10:30:00,15.89,8.18
2025-01-23 11:00:00,17.14,11.7
2025-01-23 11:30:00,17.8,9.59
2025-01-23 12:00:00,17.03,8.62
2025-01-23 12:30:00,16.87,5.74
2025-01-23 13:00:00,16.54,5.82
2025-01-23 13:30:00,16.81,11.4
2025-01-23 14:00:00,16.92,10.05
2025-01-23 14:30:00,17.75,5.41
2025-01-23 15:00:00,17.54,10.83
2025-01-23 15:30:00,16.87,6.28
2025-01-23 16:00:00,18.45,9.16
2025-01-23 16:30:00,17.84,7.1
2025-01-23 17:00:00,17.74,3.08
2025-01-23 17:30:00,18.13,7.6
2025-01-23 18:00:00,18.11,9.6
2025-01-23 18:30:00,18.73,5.21
2025-01-23 19:00:00,19.41,5.26
2025-01-23 19:30:00,20.22,3.15
2025-01-23 20:00:00,21.21,1.71
2025-01-23 20:30:00,21.23,6.6
2025-01-23 21:00:00,21.74,3.11
2025-01-23 21:30:00,23.23,-0.5
2025-01-23 22:00:00,22.72,1.94
2025-01-23 22:30:00,22.02,1.52
2025-01-23 23:00:00,20.89,0.15
2025-01-23 23:30:00,20.24,-2.71
2025-01-24 00:00:00,19.44,0.7
2025-01-24 00:30:00,18.39,0.74
2025-01-24 01:00:00,19.28,-1.29
2025-01-24 01:30:00,18.69,1.56
2025-01-24 02:00:00,17.57,3.78
2025-01-24 02:30:00,16.5,1.9
2025-01-24 03:00:00,16.86,4.16
2025-01-24 03:30:00,16.77,5.35
2025-01-24 04:00:00,16.17,2.17
2025-01-24 04:30:00,16.02,4.29
2025-01-24 05:00:00,16.05,4.42
2025-01-24 05:30:00,15.86,2.24
2025-01-24 06:00:00,15.99,4.81
2025-01-24 06:30:00,15.23,9.34
2025-01-24 07:00:00,15.06,9.98
2025-01-24 07:30:00,15.1,7.21
2025-01-24 08:00:00,16.25,10.82
2025-01-24 08:30:00,16.17,9.61
2025-01-24 09:00:00,15.22,4.5
2025-01-24 09:30:00,15.0,5.21
2025-01-24 10:00:00,15.18,5.27
2025-01-24 10:30:00,15.25,12.99
2025-01-24 11:00:00,15.16,6.58
2025-01-24 11:30:00,15.97,11.25
2025-01-24 12:00:00,16.42,11.58
2025-01-24 12:30:00,16.48,8.53
2025-01-24 13:00:00,16.17,11.87
2025-01-24 13:30:00,16.59,10.91
2025-01-24 14:00:00,17.46,9.5
2025-01-24 14:30:00,18.85,9.56
2025-01-24 15:00:00,18.32,7.91
2025-01-24 15:30:00,18.71,4.67
2025-01-24 16:00:00,19.64,5.39
2025-01-24 16:30:00,19.14,10.59
2025-01-24 17:00:00,19.04,4.92
2025-01-24 17:30:00,20.55,6.89
2025-01-24 18:00:00,20.72,4.27
2025-01-24 18:30:00,20.78,3.38
2025-01-24 19:00:00,20.3,3.51
2025-01-24 19:30:00,20.5,5.99
2025-01-24 20:00:00,20.65,1.93
2025-01-24 20:30:00,20.86,1.63
2025-01-24 21:00:00,20.16,0.42
2025-01-24 21:30:00,19.93,-1.08
2025-01-24 22:00:00,19.88,3.07
2025-01-24 22:30:00,19.43,2.1
2025-01-24 23:00:00,19.54,5.2
2025-01-24 23:30:00,19.42,2.82
2025-01-25 00:00:00,19.6,3.13
2025-01-25 00:30:00,19.44,1.37
2025-01-25 01:00:00,19.94,0.56
2025-01-25 01:30:00,20.14,2.35
2025-01-25 02:00:00,17.83,0.26
2025-01-25 02:30:00,17.13,0.73
2025-01-25 03:00:00,16.38,2.0
2025-01-25 03:30:00,16.69,8.4
2025-01-25 04:00:00,16.85,5.86
2025-01-25 04:30:00,17.5,2.69
2025-01-25 05:00:00,17.54,4.99
2025-01-25 05:30:00,16.82,7.91
2025-01-25 06:00:00,17.19,7.49
2025-01-25 06:30:00,16.48,5.59
2025-01-25 07:00:00,15.47,6.81
2025-01-25 07:30:00,15.81,4.87
2025-01-25 08:00:00,16.51,8.09
2025-01-25 08:30:00,16.04,4.13
2025-01-25 09:00:00,15.0,2.95
2025-01-25 09:30:00,15.26,4.93
2025-01-25 10:00:00,15.0,8.75
2025-01-25 10:30:00,15.51,9.87
2025-01-25 11:00:00,15.85,12.32
2025-01-25 11:30:00,15.86,8.97
2025-01-25 12:00:00,16.42,6.28
2025-01-25 12:30:00,17.06,7.9
2025-01-25 13:00:00,17.93,8.1
2025-01-25 13:30:00,17.35,6.16
2025-01-25 14:00:00,16.98,6.76
2025-01-25 14:30:00,16.57,8.95
2025-01-25 15:00:00,17.12,6.26
2025-01-25 15:30:00,17.5,8.22
2025-01-25 16:00:00,17.82,9.92
2025-01-25 16:30:00,17.24,7.8
2025-01-25 17:00:00,18.0,7.49
2025-01-25 17:30:00,18.43,6.28
2025-01-25 18:00:00,19.29,7.46
