Timestamp,Temperature_Celsius(°C),External_Temp(°C)
2025-03-15 03:30:00,19.0,12.58
2025-03-15 04:00:00,17.77,8.28
2025-03-15 04:30:00,17.07,11.91
2025-03-15 05:00:00,17.7,14.41
2025-03-15 05:30:00,17.07,16.63
2025-03-15 06:00:00,17.75,11.76
2025-03-15 06:30:00,17.2,11.53
2025-03-15 07:00:00,17.1,17.38
2025-03-15 07:30:00,17.28,13.27
2025-03-15 08:00:00,16.04,15.42
2025-03-15 08:30:00,16.27,14.79
2025-03-15 09:00:00,16.19,18.63
2025-03-15 09:30:00,16.3,11.94
2025-03-15 10:00:00,16.42,18.79
2025-03-15 10:30:00,18.3,14.97
2025-03-15 11:00:00,16.73,16.04
2025-03-15 11:30:00,16.46,15.1
2025-03-15 12:00:00,17.36,17.56
2025-03-15 12:30:00,17.67,18.18
2025-03-15 13:00:00,18.25,18.92
2025-03-15 13:30:00,18.06,19.9
2025-03-15 14:00:00,17.42,17.39
2025-03-15 14:30:00,17.49,19.72
2025-03-15 15:00:00,17.87,14.22
2025-03-15 15:30:00,19.05,17.24
2025-03-15 16:00:00,19.94,14.43
2025-03-15 16:30:00,20.99,17.34
2025-03-15 17:00:00,20.27,14.32
2025-03-15 17:30:00,20.18,12.6
2025-03-15 18:00:00,19.91,17.17
2025-03-15 18:30:00,20.55,14.34
2025-03-15 19:00:00,21.37,13.73
2025-03-15 19:30:00,21.28,8.77
2025-03-15 20:00:00,21.98,12.64
2025-03-15 20:30:00,21.37,9.22
2025-03-15 21:00:00,22.25,8.41
2025-03-15 21:30:00,22.23,13.88
2025-03-15 22:00:00,22.25,9.23
2025-03-15 22:30:00,21.7,10.97
2025-03-15 23:00:00,21.35,9.78
2025-03-15 23:30:00,20.82,12.21
2025-03-16 00:00:00,21.13,11.15
2025-03-16 00:30:00,20.75,13.94
2025-03-16 01:00:00,19.12,9.81
2025-03-16 01:30:00,18.53,13.58
2025-03-16 02:00:00,17.35,12.26
2025-03-16 02:30:00,16.93,12.89
2025-03-16 03:00:00,17.03,10.36
2025-03-16 03:30:00,16.49,9.58
2025-03-16 04:00:00,16.65,12.46
2025-03-16 04:30:00,16.19,10.13
2025-03-16 05:00:00,15.98,15.22
2025-03-16 05:30:00,15.42,15.4
2025-03-16 06:00:00,15.26,15.43
2025-03-16 06:30:00,15.43,17.23
2025-03-16 07:00:00,16.33,17.26
2025-03-16 07:30:00,15.92,18.48
2025-03-16 08:00:00,16.06,12.92
2025-03-16 08:30:00,16.02,15.77
2025-03-16 09:00:00,15.38,16.27
2025-03-16 09:30:00,15.01,15.6
2025-03-16 10:00:00,15.88,21.44
2025-03-16 10:30:00,15.69,16.25
2025-03-16 11:00:00,16.51,19.59
2025-03-16 11:30:00,16.25,17.85
2025-03-16 12:00:00,16.6,14.5
2025-03-16 12:30:00,17.6,16.82
2025-03-16 13:00:00,16.8,18.67
2025-03-16 13:30:00,16.95,22.55
2025-03-16 14:00:00,16.96,17.14
2025-03-16 14:30:00,17.1,18.59
2025-03-16 15:00:00,17.83,13.68
2025-03-16 15:30:00,17.25,15.1
2025-03-16 16:00:00,18.27,18.9
2025-03-16 16:30:00,18.75,15.87
2025-03-16 17:00:00,18.73,13.04
2025-03-16 17:30:00,19.72,14.8
2025-03-16 18:00:00,19.74,13.87
2025-03-16 18:30:00,20.11,13.66
2025-03-16 19:00:00,20.73,14.15
2025-03-16 19:30:00,21.12,14.51
2025-03-16 20:00:00,22.17,12.55
2025-03-16 20:30:00,21.35,7.22
2025-03-16 21:00:00,20.51,12.2
2025-03-16 21:30:00,20.46,8.28
2025-03-16 22:00:00,20.49,8.0
2025-03-16 22:30:00,21.12,11.4
2025-03-16 23:00:00,20.3,9.8
2025-03-16 23:30:00,20.44,7.4
2025-03-17 00:00:00,20.63,9.49
2025-03-17 00:30:00,19.88,12.53
2025-03-17 01:00:00,19.67,11.5
2025-03-17 01:30:00,18.27,5.61
2025-03-17 02:00:00,17.95,9.63
2025-03-17 02:30:00,17.09,9.22
2025-03-17 03:00:00,16.11,10.74
2025-03-17 03:30:00,16.22,13.03
2025-03-17 04:00:00,15.0,10.76
2025-03-17 04:30:00,15.42,13.61
2025-03-17 05:00:00,15.0,13.62
2025-03-17 05:30:00,15.1,15.22
2025-03-17 06:00:00,15.26,11.42
2025-03-17 06:30:00,16.96,16.45
2025-03-17 07:00:00,17.29,13.53
2025-03-17 07:30:00,17.1,15.93
2025-03-17 08:00:00,17.85,18.23
2025-03-17 08:30:00,17.64,15.8
2025-03-17 09:00:00,17.72,17.08
2025-03-17 09:30:00,17.12,15.52
2025-03-17 10:00:00,16.82,16.67
2025-03-17 10:30:00,16.51,17.33
2025-03-17 11:00:00,17.51,16.84
2025-03-17 11:30:00,17.35,17.76
2025-03-17 12:00:00,16.66,14.79
2025-03-17 12:30:00,17.55,15.13
2025-03-17 13:00:00,18.22,16.27
2025-03-17 13:30:00,18.39,18.85
2025-03-17 14:00:00,18.25,17.94
2025-03-17 14:30:00,18.8,18.11
2025-03-17 15:00:00,19.01,15.54
2025-03-17 15:30:00,18.53,15.44
2025-03-17 16:00:00,19.45,16.82
2025-03-17 16:30:00,19.16,14.3
2025-03-17 17:00:00,19.73,16.81
2025-03-17 17:30:00,19.33,10.62
2025-03-17 18:00:00,20.3,13.79
2025-03-17 18:30:00,19.96,14.69
2025-03-17 19:00:00,20.41,14.57
2025-03-17 19:30:00,20.54,13.37
2025-03-17 20:00:00,21.28,13.46
2025-03-17 20:30:00,21.71,13.45
2025-03-17 21:00:00,21.03,9.54
2025-03-17 21:30:00,20.2,10.27
2025-03-17 22:00:00,20.5,14.04
2025-03-17 22:30:00,20.55,8.56
2025-03-17 23:00:00,20.53,9.79
2025-03-17 23:30:00,20.34,13.26
2025-03-18 00:00:00,19.99,12.16
2025-03-18 00:30:00,19.82,10.19
2025-03-18 01:00:00,20.28,11.03
2025-03-18 01:30:00,20.33,10.17
2025-03-18 02:00:00,19.01,11.95
2025-03-18 02:30:00,18.54,10.32
2025-03-18 03:00:00,18.25,9.99
2025-03-18 03:30:00,19.25,14.53
2025-03-18 04:00:00,18.72,9.98
2025-03-18 04:30:00,17.15,10.25
2025-03-18 05:00:00,17.32,13.16
2025-03-18 05:30:00,16.85,12.19
2025-03-18 06:00:00,17.14,14.16
2025-03-18 06:30:00,16.4,16.75
2025-03-18 07:00:00,16.83,14.67
2025-03-18 07:30:00,16.43,16.35
2025-03-18 08:00:00,16.23,13.96
2025-03-18 08:30:00,16.21,18.5
2025-03-18 09:00:00,16.03,20.39
2025-03-18 09:30:00,17.01,18.43
2025-03-18 10:00:00,17.58,22.55
2025-03-18 10:30:00,17.66,18.45
2025-03-18 11:00:00,17.28,19.0
2025-03-18 11:30:00,18.03,20.88
2025-03-18 12:00:00,18.59,19.57
2025-03-18 12:30:00,18.54,16.63
2025-03-18 13:00:00,18.4,21.45
2025-03-18 13:30:00,18.22,15.81
2025-03-18 14:00:00,18.4,12.81
2025-03-18 14:30:00,18.42,17.21
2025-03-18 15:00:00,19.37,15.08
2025-03-18 15:30:00,19.39,16.38
2025-03-18 16:00:00,20.55,15.83
2025-03-18 16:30:00,21.5,13.63
2025-03-18 17:00:00,20.79,13.66
2025-03-18 17:30:00,21.14,13.94
2025-03-18 18:00:00,21.55,14.98
2025-03-18 18:30:00,21.66,14.18
2025-03-18 19:00:00,21.81,12.61
2025-03-18 19:30:00,21.11,11.72
2025-03-18 20:00:00,21.32,13.44
2025-03-18 20:30:00,21.35,11.85
2025-03-18 21:00:00,22.6,9.15
2025-03-18 21:30:00,22.37,13.58
2025-03-18 22:00:00,23.48,12.26
2025-03-18 22:30:00,23.19,10.25
2025-03-18 23:00:00,21.96,8.29
2025-03-18 23:30:00,21.42,9.78
2025-03-19 00:00:00,20.79,11.03
2025-03-19 00:30:00,20.95,10.42
2025-03-19 01:00:00,20.74,9.48
2025-03-19 01:30:00,19.81,10.69
2025-03-19 02:00:00,19.26,12.95
2025-03-19 02:30:00,18.46,10.28
2025-03-19 03:00:00,18.24,10.72
2025-03-19 03:30:00,17.77,12.95
2025-03-19 04:00:00,18.21,13.23
2025-03-19 04:30:00,18.12,12.36
2025-03-19 05:00:00,17.73,11.87
2025-03-19 05:30:00,17.83,14.37
2025-03-19 06:00:00,17.54,9.8
2025-03-19 06:30:00,16.88,12.77
2025-03-19 07:00:00,17.33,16.67
2025-03-19 07:30:00,16.46,16.39
2025-03-19 08:00:00,16.8,15.28
2025-03-19 08:30:00,16.11,14.55
2025-03-19 09:00:00,15.71,14.88
2025-03-19 09:30:00,16.74,14.7
2025-03-19 10:00:00,16.87,15.65
2025-03-19 10:30:00,16.0,14.0
2025-03-19 11:00:00,16.79,19.8
2025-03-19 11:30:00,16.87,21.92
2025-03-19 12:00:00,18.0,19.73
2025-03-19 12:30:00,18.98,19.77
2025-03-19 13:00:00,18.66,20.11
2025-03-19 13:30:00,19.68,17.72
2025-03-19 14:00:00,20.2,18.14
2025-03-19 14:30:00,20.53,14.59
2025-03-19 15:00:00,20.31,17.74
2025-03-19 15:30:00,20.73,17.01
2025-03-19 16:00:00,20.77,18.7
2025-03-19 16:30:00,21.0,15.26
2025-03-19 17:00:00,21.48,17.43
2025-03-19 17:30:00,21.43,14.36
2025-03-19 18:00:00,22.14,15.07
2025-03-19 18:30:00,23.26,13.76
2025-03-19 19:00:00,23.59,17.76
2025-03-19 19:30:00,23.0,15.76
2025-03-19 20:00:00,22.45,12.7
2025-03-19 20:30:00,22.17,12.32
2025-03-19 21:00:00,21.53,11.33
2025-03-19 21:30:00,21.57,13.11
2025-03-19 22:00:00,22.03,10.91
2025-03-19 22:30:00,22.73,9.18
2025-03-19 23:00:00,21.06,13.61
2025-03-19 23:30:00,20.96,10.96
2025-03-20 00:00:00,20.49,12.94
2025-03-20 00:30:00,21.55,11.34
2025-03-20 01:00:00,20.74,10.91
2025-03-20 01:30:00,20.67,9.39
2025-03-20 02:00:00,19.97,10.14
2025-03-20 02:30:00,19.61,8.38
2025-03-20 03:00:00,18.79,9.5
2025-03-20 03:30:00,18.68,12.46
2025-03-20 04:00:00,17.77,10.45
2025-03-20 04:30:00,17.38,15.06
2025-03-20 05:00:00,16.93,12.07
2025-03-20 05:30:00,17.16,11.57
2025-03-20 06:00:00,17.66,13.44
2025-03-20 06:30:00,17.11,13.9
2025-03-20 07:00:00,17.73,15.97
2025-03-20 07:30:00,17.58,16.27
2025-03-20 08:00:00,17.41,16.0
2025-03-20 08:30:00,16.52,15.32
2025-03-20 09:00:00,16.31,15.34
2025-03-20 09:30:00,16.09,14.44
2025-03-20 10:00:00,17.62,19.03
2025-03-20 10:30:00,17.85,17.07
2025-03-20 11:00:00,18.23,19.95
2025-03-20 11:30:00,18.54,22.3
2025-03-20 12:00:00,19.0,18.86
2025-03-20 12:30:00,18.04,20.22
2025-03-20 13:00:00,18.53,17.97
2025-03-20 13:30:00,19.09,20.25
2025-03-20 14:00:00,19.73,16.17
2025-03-20 14:30:00,19.46,17.51
2025-03-20 15:00:00,19.54,20.0
2025-03-20 15:30:00,20.11,19.62
2025-03-20 16:00:00,19.65,19.67
2025-03-20 16:30:00,20.33,18.92
2025-03-20 17:00:00,20.57,16.86
2025-03-20 17:30:00,20.1,10.79
2025-03-20 18:00:00,20.93,17.56
2025-03-20 18:30:00,21.18,14.35
2025-03-20 19:00:00,21.19,13.59
2025-03-20 19:30:00,21.4,13.44
2025-03-20 20:00:00,21.23,11.37
2025-03-20 20:30:00,21.87,13.31
2025-03-20 21:00:00,21.92,10.73
2025-03-20 21:30:00,21.62,12.73
2025-03-20 22:00:00,21.98,9.04
2025-03-20 22:30:00,21.58,7.34
2025-03-20 23:00:00,21.05,8.78
2025-03-20 23:30:00,20.86,10.79
2025-03-21 00:00:00,20.21,12.69
2025-03-21 00:30:00,19.95,12.5
2025-03-21 01:00:00,20.15,9.53
2025-03-21 01:30:00,18.64,12.75
2025-03-21 02:00:00,18.95,11.53
2025-03-21 02:30:00,18.14,12.12
2025-03-21 03:00:00,18.02,13.64
2025-03-21 03:30:00,18.54,10.85
2025-03-21 04:00:00,17.75,11.68
2025-03-21 04:30:00,18.21,13.59
2025-03-21 05:00:00,18.4,14.53
2025-03-21 05:30:00,18.39,15.16
2025-03-21 06:00:00,18.25,13.43
2025-03-21 06:30:00,16.87,12.22
2025-03-21 07:00:00,17.06,17.07
2025-03-21 07:30:00,16.91,15.05
2025-03-21 08:00:00,16.23,17.47
2025-03-21 08:30:00,16.29,15.83
2025-03-21 09:00:00,16.19,18.3
2025-03-21 09:30:00,15.08,21.84
2025-03-21 10:00:00,15.12,19.43
2025-03-21 10:30:00,15.37,20.19
2025-03-21 11:00:00,16.51,21.43
2025-03-21 11:30:00,17.17,15.92
2025-03-21 12:00:00,17.23,17.13
2025-03-21 12:30:00,17.32,19.83
2025-03-21 13:00:00,18.23,20.94
2025-03-21 13:30:00,18.36,21.09
2025-03-21 14:00:00,19.8,18.48
2025-03-21 14:30:00,19.88,19.3
2025-03-21 15:00:00,19.71,18.22
2025-03-21 15:30:00,20.46,18.63
2025-03-21 16:00:00,20.9,18.49
2025-03-21 16:30:00,20.82,17.51
2025-03-21 17:00:00,20.82,16.48
2025-03-21 17:30:00,21.18,14.33
2025-03-21 18:00:00,21.27,16.38
2025-03-21 18:30:00,22.4,14.15
2025-03-21 19:00:00,21.81,12.77
2025-03-21 19:30:00,21.71,12.28
2025-03-21 20:00:00,22.15,11.72
2025-03-21 20:30:00,22.71,13.36
2025-03-21 21:00:00,22.67,11.99
2025-03-21 21:30:00,22.28,14.22
2025-03-21 22:00:00,23.1,11.94
2025-03-21 22:30:00,23.31,13.47
2025-03-21 23:00:00,22.92,9.67
2025-03-21 23:30:00,22.36,10.71
2025-03-22 00:00:00,20.9,11.28
2025-03-22 00:30:00,20.54,10.93
2025-03-22 01:00:00,19.73,10.74
2025-03-22 01:30:00,20.99,10.48
2025-03-22 02:00:00,21.0,13.2
2025-03-22 02:30:00,20.26,12.31
2025-03-22 03:00:00,20.36,11.74
2025-03-22 03:30:00,19.57,11.37
2025-03-22 04:00:00,18.35,14.97
2025-03-22 04:30:00,17.31,8.32
2025-03-22 05:00:00,17.42,17.93
2025-03-22 05:30:00,16.92,17.38
2025-03-22 06:00:00,17.5,16.9
2025-03-22 06:30:00,18.28,16.48
2025-03-22 07:00:00,17.23,16.55
2025-03-22 07:30:00,17.94,19.74
2025-03-22 08:00:00,17.72,17.43
2025-03-22 08:30:00,16.74,18.19
2025-03-22 09:00:00,17.46,15.45
2025-03-22 09:30:00,17.48,21.48
2025-03-22 10:00:00,18.01,18.97
2025-03-22 10:30:00,18.16,19.63
2025-03-22 11:00:00,18.92,20.51
2025-03-22 11:30:00,17.81,20.68
2025-03-22 12:00:00,18.03,16.6
2025-03-22 12:30:00,17.34,19.18
2025-03-22 13:00:00,17.7,18.41
2025-03-22 13:30:00,18.38,18.65
2025-03-22 14:00:00,18.67,19.24
2025-03-22 14:30:00,19.12,16.92
2025-03-22 15:00:00,20.02,18.62
2025-03-22 15:30:00,19.55,15.82
2025-03-22 16:00:00,19.17,18.66
2025-03-22 16:30:00,20.01,19.32
2025-03-22 17:00:00,21.0,16.28
2025-03-22 17:30:00,21.85,15.87
2025-03-22 18:00:00,21.61,13.52
2025-03-22 18:30:00,21.95,14.57
2025-03-22 19:00:00,21.3,13.38
2025-03-22 19:30:00,21.59,12.05
2025-03-22 20:00:00,21.72,17.61
2025-03-22 20:30:00,21.71,12.98
2025-03-22 21:00:00,21.79,9.25
2025-03-22 21:30:00,21.46,11.86
2025-03-22 22:00:00,21.83,11.34
2025-03-22 22:30:00,22.02,13.53
2025-03-22 23:00:00,21.19,10.15
2025-03-22 23:30:00,20.93,11.41
2025-03-23 00:00:00,20.29,10.07
2025-03-23 00:30:00,19.4,12.44
2025-03-23 01:00:00,18.7,11.2
2025-03-23 01:30:00,18.47,10.88
2025-03-23 02:00:00,17.68,12.43
2025-03-23 02:30:00,17.39,14.65
2025-03-23 03:00:00,17.56,12.82
2025-03-23 03:30:00,18.09,16.34
2025-03-23 04:00:00,18.52,14.73
2025-03-23 04:30:00,17.93,14.5
2025-03-23 05:00:00,16.55,16.55
2025-03-23 05:30:00,16.33,14.22
2025-03-23 06:00:00,16.97,16.11
2025-03-23 06:30:00,16.32,14.38
2025-03-23 07:00:00,16.89,17.6
2025-03-23 07:30:00,17.02,18.62
2025-03-23 08:00:00,17.81,18.96
2025-03-23 08:30:00,17.04,18.68
2025-03-23 09:00:00,17.12,18.74
2025-03-23 09:30:00,16.44,14.88
2025-03-23 10:00:00,17.01,20.55
2025-03-23 10:30:00,16.48,17.92
2025-03-23 11:00:00,17.39,18.03
2025-03-23 11:30:00,17.15,17.42
2025-03-23 12:00:00,18.19,20.38
2025-03-23 12:30:00,17.83,19.33
2025-03-23 13:00:00,18.58,22.31
2025-03-23 13:30:00,18.7,19.74
2025-03-23 14:00:00,18.95,19.72
2025-03-23 14:30:00,19.4,17.64
2025-03-23 15:00:00,19.37,15.1
2025-03-23 15:30:00,19.46,18.19
2025-03-23 16:00:00,20.7,18.28
2025-03-23 16:30:00,21.43,14.95
2025-03-23 17:00:00,21.06,16.74
2025-03-23 17:30:00,20.09,17.78
2025-03-23 18:00:00,20.93,18.73
2025-03-23 18:30:00,21.86,13.96
2025-03-23 19:00:00,21.25,17.96
2025-03-23 19:30:00,21.39,12.31
2025-03-23 20:00:00,20.93,12.57
2025-03-23 20:30:00,20.92,11.81
2025-03-23 21:00:00,21.08,9.07
2025-03-23 21:30:00,20.34,10.36
2025-03-23 22:00:00,20.42,11.17
2025-03-23 22:30:00,20.52,9.97
2025-03-23 23:00:00,20.81,9.38
2025-03-23 23:30:00,19.66,12.08
2025-03-24 00:00:00,18.73,10.75
2025-03-24 00:30:00,18.96,12.98
2025-03-24 01:00:00,19.0,14.6
2025-03-24 01:30:00,18.75,10.32
2025-03-24 02:00:00,18.5,15.04
2025-03-24 02:30:00,17.54,11.6
2025-03-24 03:00:00,18.38,11.67
2025-03-24 03:30:00,17.85,12.14
2025-03-24 04:00:00,17.87,12.63
2025-03-24 04:30:00,17.47,13.67
2025-03-24 05:00:00,17.56,15.76
2025-03-24 05:30:00,16.45,14.48
2025-03-24 06:00:00,16.97,16.47
2025-03-24 06:30:00,17.16,15.94
2025-03-24 07:00:00,16.26,15.26
2025-03-24 07:30:00,16.21,13.79
2025-03-24 08:00:00,15.75,16.61
2025-03-24 08:30:00,15.89,17.32
2025-03-24 09:00:00,16.29,17.97
2025-03-24 09:30:00,16.87,21.12
2025-03-24 10:00:00,17.26,20.65
2025-03-24 10:30:00,16.51,19.9
2025-03-24 11:00:00,16.91,18.05
2025-03-24 11:30:00,17.9,22.04
2025-03-24 12:00:00,17.93,18.98
2025-03-24 12:30:00,19.01,19.94
2025-03-24 13:00:00,18.27,19.19
2025-03-24 13:30:00,18.15,19.7
2025-03-24 14:00:00,17.36,20.82
2025-03-24 14:30:00,17.18,16.29
2025-03-24 15:00:00,17.74,17.72
2025-03-24 15:30:00,18.05,18.2
2025-03-24 16:00:00,18.59,17.0
2025-03-24 16:30:00,19.46,15.71
2025-03-24 17:00:00,20.48,17.27
2025-03-24 17:30:00,20.81,16.98
2025-03-24 18:00:00,20.79,16.07
2025-03-24 18:30:00,21.48,14.84
2025-03-24 19:00:00,22.11,13.63
2025-03-24 19:30:00,21.22,14.16
2025-03-24 20:00:00,21.78,12.44
2025-03-24 20:30:00,21.95,13.48
2025-03-24 21:00:00,23.1,15.06
2025-03-24 21:30:00,23.45,15.55
2025-03-24 22:00:00,23.75,8.93
2025-03-24 22:30:00,22.77,10.22
2025-03-24 23:00:00,22.05,11.57
2025-03-24 23:30:00,21.33,14.84
2025-03-25 00:00:00,21.59,10.69
2025-03-25 00:30:00,20.73,10.31
2025-03-25 01:00:00,20.35,12.3
2025-03-25 01:30:00,19.65,12.36
2025-03-25 02:00:00,19.39,13.54
2025-03-25 02:30:00,18.51,12.77
2025-03-25 03:00:00,17.42,12.05
2025-03-25 03:30:00,17.23,11.88
2025-03-25 04:00:00,17.26,12.08
2025-03-25 04:30:00,16.48,11.32
2025-03-25 05:00:00,16.27,12.16
2025-03-25 05:30:00,16.81,15.81
2025-03-25 06:00:00,15.95,13.98
2025-03-25 06:30:00,16.76,17.01
2025-03-25 07:00:00,16.66,16.13
2025-03-25 07:30:00,16.64,18.49
2025-03-25 08:00:00,17.13,23.33
2025-03-25 08:30:00,17.29,20.47
2025-03-25 09:00:00,18.68,18.28
2025-03-25 09:30:00,18.62,19.26
2025-03-25 10:00:00,19.02,19.06
2025-03-25 10:30:00,19.04,17.2
2025-03-25 11:00:00,18.62,18.29
2025-03-25 11:30:00,18.31,23.35
2025-03-25 12:00:00,18.01,18.68
2025-03-25 12:30:00,18.46,20.32
2025-03-25 13:00:00,19.53,20.41
2025-03-25 13:30:00,19.96,18.11
2025-03-25 14:00:00,19.7,15.75
2025-03-25 14:30:00,20.05,21.4
2025-03-25 15:00:00,20.64,20.1
2025-03-25 15:30:00,21.05,18.78
2025-03-25 16:00:00,21.29,19.85
2025-03-25 16:30:00,21.82,14.92
2025-03-25 17:00:00,22.05,19.26
2025-03-25 17:30:00,21.74,17.24
2025-03-25 18:00:00,21.34,15.68
2025-03-25 18:30:00,21.3,15.2
2025-03-25 19:00:00,21.63,15.94
2025-03-25 19:30:00,21.13,10.32
2025-03-25 20:00:00,21.24,11.68
2025-03-25 20:30:00,21.89,11.89
2025-03-25 21:00:00,21.73,11.54
2025-03-25 21:30:00,21.77,10.51
2025-03-25 22:00:00,21.16,13.13
2025-03-25 22:30:00,21.03,10.72
2025-03-25 23:00:00,21.04,11.59
2025-03-25 23:30:00,21.32,9.7
2025-03-26 00:00:00,21.11,15.82
2025-03-26 00:30:00,19.65,11.21
2025-03-26 01:00:00,19.13,12.46
2025-03-26 01:30:00,18.65,5.76
2025-03-26 02:00:00,18.74,12.43
2025-03-26 02:30:00,18.83,11.9
2025-03-26 03:00:00,19.19,12.9
2025-03-26 03:30:00,18.92,16.48
2025-03-26 04:00:00,17.53,13.24
2025-03-26 04:30:00,16.7,11.76
2025-03-26 05:00:00,16.15,17.27
2025-03-26 05:30:00,16.08,11.91
2025-03-26 06:00:00,16.74,16.2
2025-03-26 06:30:00,17.55,16.44
2025-03-26 07:00:00,16.94,18.36
2025-03-26 07:30:00,16.53,17.73
2025-03-26 08:00:00,15.76,14.37
2025-03-26 08:30:00,16.3,17.61
2025-03-26 09:00:00,16.52,23.57
2025-03-26 09:30:00,17.21,17.37
2025-03-26 10:00:00,17.32,20.54
2025-03-26 10:30:00,17.36,20.44
2025-03-26 11:00:00,17.86,20.29
2025-03-26 11:30:00,17.64,16.61
2025-03-26 12:00:00,18.37,23.19
2025-03-26 12:30:00,19.53,20.27
2025-03-26 13:00:00,19.18,19.19
2025-03-26 13:30:00,18.99,19.46
2025-03-26 14:00:00,19.47,21.59
2025-03-26 14:30:00,18.6,16.42
2025-03-26 15:00:00,18.86,20.16
2025-03-26 15:30:00,19.83,14.56
2025-03-26 16:00:00,20.58,19.32
2025-03-26 16:30:00,20.97,20.91
2025-03-26 17:00:00,21.43,16.09
2025-03-26 17:30:00,21.59,17.44
2025-03-26 18:00:00,21.9,14.53
2025-03-26 18:30:00,22.62,15.06
2025-03-26 19:00:00,22.55,16.54
2025-03-26 19:30:00,22.09,15.43
2025-03-26 20:00:00,22.32,14.61
2025-03-26 20:30:00,22.94,13.38
2025-03-26 21:00:00,23.81,11.32
2025-03-26 21:30:00,23.12,11.23
2025-03-26 22:00:00,22.61,10.04
2025-03-26 22:30:00,22.14,12.66
2025-03-26 23:00:00,21.81,10.63
2025-03-26 23:30:00,21.37,10.45
2025-03-27 00:00:00,21.33,13.71
2025-03-27 00:30:00,21.53,12.78
2025-03-27 01:00:00,20.82,12.82
2025-03-27 01:30:00,20.75,13.38
2025-03-27 02:00:00,20.55,13.36
2025-03-27 02:30:00,19.51,13.95
2025-03-27 03:00:00,18.44,14.57
2025-03-27 03:30:00,18.06,14.33
2025-03-27 04:00:00,18.45,12.87
2025-03-27 04:30:00,17.62,14.1
2025-03-27 05:00:00,17.21,12.04
2025-03-27 05:30:00,17.28,14.54
2025-03-27 06:00:00,17.73,15.89
2025-03-27 06:30:00,17.91,19.94
2025-03-27 07:00:00,18.54,16.21
2025-03-27 07:30:00,18.45,20.47
2025-03-27 08:00:00,17.81,18.85
2025-03-27 08:30:00,17.68,17.45
2025-03-27 09:00:00,17.42,20.16
2025-03-27 09:30:00,17.19,23.66
2025-03-27 10:00:00,16.74,18.5
2025-03-27 10:30:00,17.06,22.05
2025-03-27 11:00:00,17.22,20.7
2025-03-27 11:30:00,17.15,14.92
2025-03-27 12:00:00,17.91,19.64
2025-03-27 12:30:00,19.3,19.09
2025-03-27 13:00:00,19.76,19.92
2025-03-27 13:30:00,19.65,16.2
2025-03-27 14:00:00,19.07,20.61
2025-03-27 14:30:00,18.59,17.14
2025-03-27 15:00:00,19.68,14.52
2025-03-27 15:30:00,20.78,21.99
2025-03-27 16:00:00,20.27,20.89
2025-03-27 16:30:00,19.89,19.32
2025-03-27 17:00:00,20.34,18.25
2025-03-27 17:30:00,20.69,16.55
2025-03-27 18:00:00,21.32,15.28
2025-03-27 18:30:00,20.95,17.17
2025-03-27 19:00:00,21.43,13.8
2025-03-27 19:30:00,21.38,17.2
2025-03-27 20:00:00,20.37,14.46
2025-03-27 20:30:00,21.64,14.79
2025-03-27 21:00:00,21.74,14.19
2025-03-27 21:30:00,22.14,12.12
2025-03-27 22:00:00,21.96,12.83
2025-03-27 22:30:00,22.19,13.25
2025-03-27 23:00:00,21.63,9.86
2025-03-27 23:30:00,21.75,14.23
2025-03-28 00:00:00,21.24,10.36
2025-03-28 00:30:00,20.24,13.45
2025-03-28 01:00:00,19.94,16.07
2025-03-28 01:30:00,20.14,12.46
2025-03-28 02:00:00,19.93,11.07
2025-03-28 02:30:00,19.61,13.78
2025-03-28 03:00:00,18.68,14.73
2025-03-28 03:30:00,18.22,14.39
2025-03-28 04:00:00,17.24,13.49
2025-03-28 04:30:00,16.75,14.68
2025-03-28 05:00:00,16.54,16.01
2025-03-28 05:30:00,15.29,14.14
2025-03-28 06:00:00,15.19,15.89
2025-03-28 06:30:00,17.15,16.56
2025-03-28 07:00:00,16.59,12.81
2025-03-28 07:30:00,16.72,22.81
2025-03-28 08:00:00,15.95,14.9
2025-03-28 08:30:00,16.14,19.31
2025-03-28 09:00:00,17.49,18.58
2025-03-28 09:30:00,17.43,18.88
2025-03-28 10:00:00,17.91,20.2
2025-03-28 10:30:00,18.96,20.82
2025-03-28 11:00:00,19.27,22.21
2025-03-28 11:30:00,19.36,19.65
2025-03-28 12:00:00,19.57,21.92
2025-03-28 12:30:00,20.13,17.45
2025-03-28 13:00:00,21.07,20.38
2025-03-28 13:30:00,21.53,19.76
2025-03-28 14:00:00,21.1,22.85
2025-03-28 14:30:00,21.4,18.36
2025-03-28 15:00:00,21.6,19.08
2025-03-28 15:30:00,21.27,20.74
2025-03-28 16:00:00,21.7,17.31
2025-03-28 16:30:00,22.08,18.34
2025-03-28 17:00:00,22.31,15.49
2025-03-28 17:30:00,22.51,16.2
2025-03-28 18:00:00,21.83,15.1
2025-03-28 18:30:00,22.0,15.2
2025-03-28 19:00:00,22.3,15.51
2025-03-28 19:30:00,22.37,14.57
2025-03-28 20:00:00,22.44,13.79
2025-03-28 20:30:00,22.76,14.47
2025-03-28 21:00:00,23.13,12.76
2025-03-28 21:30:00,23.38,16.12
2025-03-28 22:00:00,23.6,14.93
2025-03-28 22:30:00,22.0,14.37
2025-03-28 23:00:00,20.11,10.9
2025-03-28 23:30:00,20.19,9.37
