Timestamp,Temperature_Celsius(°C),External_Temp(°C)
2025-02-17 06:30:00,15.0,6.56
2025-02-17 07:00:00,15.15,11.34
2025-02-17 07:30:00,15.74,13.6
2025-02-17 08:00:00,15.46,12.61
2025-02-17 08:30:00,15.12,9.19
2025-02-17 09:00:00,15.48,11.09
2025-02-17 09:30:00,16.29,11.51
2025-02-17 10:00:00,16.61,9.46
2025-02-17 10:30:00,16.67,10.58
2025-02-17 11:00:00,17.28,15.89
2025-02-17 11:30:00,17.71,12.3
2025-02-17 12:00:00,18.65,17.62
2025-02-17 12:30:00,18.34,8.66
2025-02-17 13:00:00,17.86,12.65
2025-02-17 13:30:00,18.78,13.46
2025-02-17 14:00:00,18.63,14.22
2025-02-17 14:30:00,19.83,10.87
2025-02-17 15:00:00,19.74,9.33
2025-02-17 15:30:00,20.21,10.8
2025-02-17 16:00:00,19.96,11.81
2025-02-17 16:30:00,20.17,8.79
2025-02-17 17:00:00,21.05,12.78
2025-02-17 17:30:00,21.41,9.03
2025-02-17 18:00:00,21.62,8.77
2025-02-17 18:30:00,20.24,11.63
2025-02-17 19:00:00,20.33,9.1
2025-02-17 19:30:00,21.08,7.17
2025-02-17 20:00:00,19.67,9.86
2025-02-17 20:30:00,19.66,3.97
2025-02-17 21:00:00,20.48,8.05
2025-02-17 21:30:00,20.45,5.81
2025-02-17 22:00:00,20.6,6.4
2025-02-17 22:30:00,20.54,3.05
2025-02-17 23:00:00,20.44,4.88
2025-02-17 23:30:00,19.58,5.66
2025-02-18 00:00:00,19.25,2.28
2025-02-18 00:30:00,18.62,4.93
2025-02-18 01:00:00,18.33,5.81
2025-02-18 01:30:00,17.73,4.06
2025-02-18 02:00:00,17.56,6.95
2025-02-18 02:30:00,16.43,2.14
2025-02-18 03:00:00,16.61,8.34
2025-02-18 03:30:00,16.33,3.82
2025-02-18 04:00:00,16.13,8.59
2025-02-18 04:30:00,16.12,7.22
2025-02-18 05:00:00,16.61,9.87
2025-02-18 05:30:00,16.73,11.0
2025-02-18 06:00:00,15.82,11.81
2025-02-18 06:30:00,16.55,10.88
2025-02-18 07:00:00,16.72,7.96
2025-02-18 07:30:00,16.68,11.15
2025-02-18 08:00:00,15.84,10.57
2025-02-18 08:30:00,15.0,11.96
2025-02-18 09:00:00,15.18,9.24
2025-02-18 09:30:00,15.08,10.93
2025-02-18 10:00:00,16.41,17.87
2025-02-18 10:30:00,16.83,12.03
2025-02-18 11:00:00,16.12,13.39
2025-02-18 11:30:00,17.22,11.32
2025-02-18 12:00:00,16.3,12.21
2025-02-18 12:30:00,17.28,8.81
2025-02-18 13:00:00,18.14,12.63
2025-02-18 13:30:00,16.71,13.45
2025-02-18 14:00:00,17.09,11.42
2025-02-18 14:30:00,18.07,14.41
2025-02-18 15:00:00,18.43,13.96
2025-02-18 15:30:00,19.88,10.64
2025-02-18 16:00:00,20.78,11.03
2025-02-18 16:30:00,20.58,12.01
2025-02-18 17:00:00,21.24,10.82
2025-02-18 17:30:00,20.35,11.02
2025-02-18 18:00:00,20.55,6.45
2025-02-18 18:30:00,20.83,9.08
2025-02-18 19:00:00,20.84,7.87
2025-02-18 19:30:00,21.34,8.23
2025-02-18 20:00:00,20.62,7.55
2025-02-18 20:30:00,21.59,5.88
2025-02-18 21:00:00,20.92,7.31
2025-02-18 21:30:00,20.53,2.99
2025-02-18 22:00:00,20.25,6.83
2025-02-18 22:30:00,19.56,5.3
2025-02-18 23:00:00,19.97,6.41
2025-02-18 23:30:00,20.14,5.4
2025-02-19 00:00:00,19.35,3.38
2025-02-19 00:30:00,19.09,4.43
2025-02-19 01:00:00,19.35,8.7
2025-02-19 01:30:00,18.9,5.31
2025-02-19 02:00:00,18.09,6.23
2025-02-19 02:30:00,17.67,4.86
2025-02-19 03:00:00,16.85,6.31
2025-02-19 03:30:00,16.56,5.45
2025-02-19 04:00:00,17.94,5.15
2025-02-19 04:30:00,17.28,12.56
2025-02-19 05:00:00,16.46,10.18
2025-02-19 05:30:00,16.07,9.83
2025-02-19 06:00:00,16.27,8.07
2025-02-19 06:30:00,16.59,10.3
2025-02-19 07:00:00,16.22,10.07
2025-02-19 07:30:00,16.13,10.65
2025-02-19 08:00:00,16.31,10.3
2025-02-19 08:30:00,16.64,14.49
2025-02-19 09:00:00,16.38,10.95
2025-02-19 09:30:00,16.44,12.15
2025-02-19 10:00:00,16.56,11.95
2025-02-19 10:30:00,17.26,14.65
2025-02-19 11:00:00,17.11,11.47
2025-02-19 11:30:00,18.03,12.35
2025-02-19 12:00:00,18.05,14.0
2025-02-19 12:30:00,16.69,14.79
2025-02-19 13:00:00,18.52,11.72
2025-02-19 13:30:00,18.67,12.07
2025-02-19 14:00:00,18.88,12.74
2025-02-19 14:30:00,19.22,12.71
2025-02-19 15:00:00,19.03,13.1
2025-02-19 15:30:00,18.96,11.95
2025-02-19 16:00:00,19.45,9.84
2025-02-19 16:30:00,20.53,12.63
2025-02-19 17:00:00,20.38,8.51
2025-02-19 17:30:00,19.54,9.36
2025-02-19 18:00:00,19.73,9.11
2025-02-19 18:30:00,19.19,8.06
2025-02-19 19:00:00,19.46,7.7
2025-02-19 19:30:00,19.84,7.38
2025-02-19 20:00:00,20.53,8.32
2025-02-19 20:30:00,20.97,7.76
2025-02-19 21:00:00,21.37,5.49
2025-02-19 21:30:00,20.77,3.75
2025-02-19 22:00:00,20.16,4.32
2025-02-19 22:30:00,20.28,5.56
2025-02-19 23:00:00,20.52,3.15
2025-02-19 23:30:00,19.73,6.51
2025-02-20 00:00:00,19.98,6.67
2025-02-20 00:30:00,19.73,-0.78
2025-02-20 01:00:00,18.96,6.29
2025-02-20 01:30:00,18.17,5.03
2025-02-20 02:00:00,18.8,5.07
2025-02-20 02:30:00,18.25,6.54
2025-02-20 03:00:00,18.22,10.42
2025-02-20 03:30:00,18.09,6.46
2025-02-20 04:00:00,18.25,6.87
2025-02-20 04:30:00,17.92,6.67
2025-02-20 05:00:00,18.22,10.19
2025-02-20 05:30:00,17.36,11.27
2025-02-20 06:00:00,17.2,10.26
2025-02-20 06:30:00,17.35,10.29
2025-02-20 07:00:00,17.27,9.02
2025-02-20 07:30:00,17.9,11.96
2025-02-20 08:00:00,17.8,9.58
2025-02-20 08:30:00,17.57,8.04
2025-02-20 09:00:00,16.98,11.24
2025-02-20 09:30:00,17.29,12.13
2025-02-20 10:00:00,16.15,12.41
2025-02-20 10:30:00,16.76,15.95
2025-02-20 11:00:00,18.16,17.6
2025-02-20 11:30:00,18.33,9.58
2025-02-20 12:00:00,19.29,13.36
2025-02-20 12:30:00,20.0,14.08
2025-02-20 13:00:00,19.26,7.27
2025-02-20 13:30:00,19.36,13.27
2025-02-20 14:00:00,19.84,16.91
2025-02-20 14:30:00,19.72,13.86
2025-02-20 15:00:00,19.5,10.11
2025-02-20 15:30:00,18.76,8.08
2025-02-20 16:00:00,19.75,12.19
2025-02-20 16:30:00,20.1,13.81
2025-02-20 17:00:00,20.93,10.53
2025-02-20 17:30:00,20.67,8.18
2025-02-20 18:00:00,20.31,5.7
2025-02-20 18:30:00,20.8,8.58
2025-02-20 19:00:00,20.54,6.74
2025-02-20 19:30:00,20.98,7.28
2025-02-20 20:00:00,21.2,7.31
2025-02-20 20:30:00,22.28,1.91
2025-02-20 21:00:00,21.12,4.69
2025-02-20 21:30:00,21.07,5.31
2025-02-20 22:00:00,21.29,1.3
2025-02-20 22:30:00,20.99,4.32
2025-02-20 23:00:00,21.23,7.12
2025-02-20 23:30:00,20.21,7.31
2025-02-21 00:00:00,20.09,7.24
2025-02-21 00:30:00,19.64,4.27
2025-02-21 01:00:00,20.57,5.29
2025-02-21 01:30:00,18.78,4.57
2025-02-21 02:00:00,19.05,8.78
2025-02-21 02:30:00,18.56,11.23
2025-02-21 03:00:00,17.35,10.4
2025-02-21 03:30:00,17.27,7.24
2025-02-21 04:00:00,15.97,7.74
2025-02-21 04:30:00,15.26,8.64
2025-02-21 05:00:00,15.0,7.37
2025-02-21 05:30:00,15.0,8.46
2025-02-21 06:00:00,15.31,9.0
2025-02-21 06:30:00,15.59,9.48
2025-02-21 07:00:00,15.67,15.28
2025-02-21 07:30:00,15.59,10.55
2025-02-21 08:00:00,15.46,11.96
2025-02-21 08:30:00,15.36,11.03
2025-02-21 09:00:00,15.47,9.82
2025-02-21 09:30:00,15.83,14.32
2025-02-21 10:00:00,17.04,13.35
2025-02-21 10:30:00,16.79,12.92
2025-02-21 11:00:00,15.7,12.12
2025-02-21 11:30:00,15.41,13.95
2025-02-21 12:00:00,16.58,15.22
2025-02-21 12:30:00,16.38,11.14
2025-02-21 13:00:00,17.19,15.73
2025-02-21 13:30:00,17.16,14.76
2025-02-21 14:00:00,18.18,15.13
2025-02-21 14:30:00,17.83,13.64
2025-02-21 15:00:00,18.09,10.43
2025-02-21 15:30:00,18.55,10.23
2025-02-21 16:00:00,18.6,10.62
2025-02-21 16:30:00,18.08,13.07
2025-02-21 17:00:00,19.48,11.0
2025-02-21 17:30:00,20.72,8.73
2025-02-21 18:00:00,22.54,6.39
2025-02-21 18:30:00,22.47,8.78
2025-02-21 19:00:00,21.3,7.96
2025-02-21 19:30:00,22.16,9.34
2025-02-21 20:00:00,22.82,9.1
2025-02-21 20:30:00,23.61,7.68
2025-02-21 21:00:00,23.48,6.94
2025-02-21 21:30:00,23.74,7.0
2025-02-21 22:00:00,22.81,4.4
2025-02-21 22:30:00,22.82,7.78
2025-02-21 23:00:00,22.36,-0.21
2025-02-21 23:30:00,21.63,0.9
2025-02-22 00:00:00,20.35,5.55
2025-02-22 00:30:00,19.28,6.01
2025-02-22 01:00:00,18.55,1.54
2025-02-22 01:30:00,19.22,3.97
2025-02-22 02:00:00,18.2,4.66
2025-02-22 02:30:00,19.07,5.77
2025-02-22 03:00:00,17.22,3.47
2025-02-22 03:30:00,18.03,5.2
2025-02-22 04:00:00,17.98,10.52
2025-02-22 04:30:00,17.01,8.74
2025-02-22 05:00:00,15.82,6.6
2025-02-22 05:30:00,16.2,11.59
2025-02-22 06:00:00,16.64,7.47
2025-02-22 06:30:00,16.35,10.06
2025-02-22 07:00:00,16.83,9.11
2025-02-22 07:30:00,18.07,13.36
2025-02-22 08:00:00,18.18,11.21
2025-02-22 08:30:00,18.23,12.97
2025-02-22 09:00:00,17.86,11.55
2025-02-22 09:30:00,17.63,15.1
2025-02-22 10:00:00,17.47,12.36
2025-02-22 10:30:00,17.08,12.33
2025-02-22 11:00:00,16.82,14.56
2025-02-22 11:30:00,17.18,13.52
2025-02-22 12:00:00,17.36,16.04
2025-02-22 12:30:00,17.5,13.22
2025-02-22 13:00:00,17.59,16.01
2025-02-22 13:30:00,17.48,15.03
2025-02-22 14:00:00,17.45,8.88
2025-02-22 14:30:00,17.93,10.66
2025-02-22 15:00:00,18.25,9.69
2025-02-22 15:30:00,18.37,11.8
2025-02-22 16:00:00,17.63,10.79
2025-02-22 16:30:00,18.59,15.22
2025-02-22 17:00:00,20.33,12.94
2025-02-22 17:30:00,20.52,10.75
2025-02-22 18:00:00,20.93,9.4
2025-02-22 18:30:00,20.45,10.5
2025-02-22 19:00:00,20.36,9.57
2025-02-22 19:30:00,20.02,9.34
2025-02-22 20:00:00,19.72,7.09
2025-02-22 20:30:00,19.76,5.64
2025-02-22 21:00:00,19.49,3.85
2025-02-22 21:30:00,19.73,4.37
2025-02-22 22:00:00,20.43,8.5
2025-02-22 22:30:00,20.05,4.27
2025-02-22 23:00:00,19.82,5.97
2025-02-22 23:30:00,19.58,9.15
2025-02-23 00:00:00,19.51,3.89
2025-02-23 00:30:00,18.69,3.72
2025-02-23 01:00:00,19.3,3.23
2025-02-23 01:30:00,18.08,5.99
2025-02-23 02:00:00,18.36,7.5
2025-02-23 02:30:00,17.37,3.98
2025-02-23 03:00:00,16.73,5.84
2025-02-23 03:30:00,17.66,11.65
2025-02-23 04:00:00,17.83,10.58
2025-02-23 04:30:00,17.79,7.44
2025-02-23 05:00:00,16.57,6.95
2025-02-23 05:30:00,16.07,10.03
2025-02-23 06:00:00,16.34,13.39
2025-02-23 06:30:00,16.11,12.02
2025-02-23 07:00:00,16.75,12.13
2025-02-23 07:30:00,17.07,11.36
2025-02-23 08:00:00,16.57,9.86
2025-02-23 08:30:00,16.9,15.95
2025-02-23 09:00:00,17.06,13.05
2025-02-23 09:30:00,17.78,15.1
2025-02-23 10:00:00,17.65,12.72
2025-02-23 10:30:00,17.77,17.34
2025-02-23 11:00:00,18.14,15.64
2025-02-23 11:30:00,17.94,9.33
2025-02-23 12:00:00,17.78,14.65
2025-02-23 12:30:00,18.17,15.42
2025-02-23 13:00:00,18.54,12.95
2025-02-23 13:30:00,18.67,16.93
2025-02-23 14:00:00,17.94,15.37
2025-02-23 14:30:00,18.19,10.93
2025-02-23 15:00:00,18.74,11.51
2025-02-23 15:30:00,19.41,12.35
2025-02-23 16:00:00,20.52,11.12
2025-02-23 16:30:00,20.64,14.66
2025-02-23 17:00:00,20.04,9.7
2025-02-23 17:30:00,21.27,8.02
2025-02-23 18:00:00,21.19,8.65
2025-02-23 18:30:00,21.63,7.09
2025-02-23 19:00:00,22.12,6.68
2025-02-23 19:30:00,21.41,6.99
2025-02-23 20:00:00,21.18,7.02
2025-02-23 20:30:00,20.2,7.08
2025-02-23 21:00:00,20.18,8.07
2025-02-23 21:30:00,20.96,6.39
2025-02-23 22:00:00,21.04,8.22
2025-02-23 22:30:00,20.55,2.11
2025-02-23 23:00:00,20.62,6.25
2025-02-23 23:30:00,19.59,6.66
2025-02-24 00:00:00,19.51,5.78
2025-02-24 00:30:00,18.42,9.01
2025-02-24 01:00:00,18.69,6.61
2025-02-24 01:30:00,18.72,8.84
2025-02-24 02:00:00,18.37,6.83
2025-02-24 02:30:00,18.05,7.86
2025-02-24 03:00:00,17.61,8.17
2025-02-24 03:30:00,16.86,6.55
2025-02-24 04:00:00,16.13,8.76
2025-02-24 04:30:00,16.22,9.88
2025-02-24 05:00:00,15.75,10.33
2025-02-24 05:30:00,15.63,7.74
2025-02-24 06:00:00,15.63,7.85
2025-02-24 06:30:00,15.71,11.73
2025-02-24 07:00:00,15.0,11.67
2025-02-24 07:30:00,15.22,11.72
2025-02-24 08:00:00,16.5,12.27
2025-02-24 08:30:00,15.74,10.61
2025-02-24 09:00:00,15.65,15.8
2025-02-24 09:30:00,15.84,15.5
2025-02-24 10:00:00,15.99,10.85
2025-02-24 10:30:00,15.33,13.91
2025-02-24 11:00:00,15.0,14.0
2025-02-24 11:30:00,16.16,15.25
2025-02-24 12:00:00,15.68,16.77
2025-02-24 12:30:00,16.23,13.88
2025-02-24 13:00:00,16.49,13.29
2025-02-24 13:30:00,16.36,13.64
2025-02-24 14:00:00,16.09,15.49
2025-02-24 14:30:00,16.91,14.63
2025-02-24 15:00:00,18.0,15.54
2025-02-24 15:30:00,17.63,12.39
2025-02-24 16:00:00,18.35,9.27
2025-02-24 16:30:00,19.93,9.47
2025-02-24 17:00:00,20.61,9.03
2025-02-24 17:30:00,21.33,12.38
2025-02-24 18:00:00,20.79,9.81
2025-02-24 18:30:00,21.38,9.62
2025-02-24 19:00:00,21.81,11.39
2025-02-24 19:30:00,22.04,10.31
2025-02-24 20:00:00,22.13,6.83
2025-02-24 20:30:00,22.2,7.3
2025-02-24 21:00:00,22.03,3.05
2025-02-24 21:30:00,21.49,7.36
2025-02-24 22:00:00,22.27,5.73
2025-02-24 22:30:00,22.36,5.77
2025-02-24 23:00:00,21.15,6.6
2025-02-24 23:30:00,20.22,3.79
2025-02-25 00:00:00,21.01,6.56
2025-02-25 00:30:00,21.15,6.93
2025-02-25 01:00:00,20.82,7.05
2025-02-25 01:30:00,20.88,7.09
2025-02-25 02:00:00,19.55,7.19
2025-02-25 02:30:00,19.19,6.13
2025-02-25 03:00:00,18.4,8.87
2025-02-25 03:30:00,17.53,6.73
2025-02-25 04:00:00,17.73,7.99
2025-02-25 04:30:00,18.36,10.04
2025-02-25 05:00:00,17.78,10.2
2025-02-25 05:30:00,16.12,11.66
2025-02-25 06:00:00,15.52,12.15
2025-02-25 06:30:00,15.0,9.97
2025-02-25 07:00:00,16.62,10.15
2025-02-25 07:30:00,17.15,8.51
2025-02-25 08:00:00,16.1,11.21
2025-02-25 08:30:00,15.26,15.77
2025-02-25 09:00:00,15.36,14.59
2025-02-25 09:30:00,15.09,13.35
2025-02-25 10:00:00,15.32,11.99
2025-02-25 10:30:00,15.21,14.17
2025-02-25 11:00:00,15.25,13.73
2025-02-25 11:30:00,16.29,16.19
2025-02-25 12:00:00,17.36,19.63
2025-02-25 12:30:00,18.25,13.78
2025-02-25 13:00:00,19.05,12.19
2025-02-25 13:30:00,18.68,12.49
2025-02-25 14:00:00,19.33,11.27
2025-02-25 14:30:00,20.65,15.13
2025-02-25 15:00:00,21.55,12.4
2025-02-25 15:30:00,20.6,10.35
2025-02-25 16:00:00,20.53,11.4
2025-02-25 16:30:00,20.82,15.54
2025-02-25 17:00:00,21.24,11.8
2025-02-25 17:30:00,21.64,11.87
2025-02-25 18:00:00,21.46,11.09
2025-02-25 18:30:00,21.65,9.16
2025-02-25 19:00:00,21.48,8.01
2025-02-25 19:30:00,21.33,8.51
2025-02-25 20:00:00,20.55,8.57
2025-02-25 20:30:00,19.57,9.45
2025-02-25 21:00:00,20.14,8.72
2025-02-25 21:30:00,19.6,3.3
2025-02-25 22:00:00,20.76,9.64
2025-02-25 22:30:00,21.56,4.85
2025-02-25 23:00:00,21.21,7.79
2025-02-25 23:30:00,20.55,6.83
2025-02-26 00:00:00,19.28,5.39
2025-02-26 00:30:00,19.56,3.47
2025-02-26 01:00:00,18.1,9.05
2025-02-26 01:30:00,18.05,5.26
2025-02-26 02:00:00,18.14,3.49
2025-02-26 02:30:00,17.98,4.93
2025-02-26 03:00:00,17.82,5.14
2025-02-26 03:30:00,18.2,7.58
2025-02-26 04:00:00,18.61,11.65
2025-02-26 04:30:00,17.83,12.24
2025-02-26 05:00:00,17.89,9.72
2025-02-26 05:30:00,17.18,11.67
2025-02-26 06:00:00,16.71,9.89
2025-02-26 06:30:00,17.69,9.76
2025-02-26 07:00:00,17.69,10.28
2025-02-26 07:30:00,17.49,10.46
2025-02-26 08:00:00,17.85,13.54
2025-02-26 08:30:00,17.0,13.31
2025-02-26 09:00:00,17.99,12.56
2025-02-26 09:30:00,17.05,11.5
2025-02-26 10:00:00,15.85,12.02
2025-02-26 10:30:00,15.76,14.76
2025-02-26 11:00:00,15.55,13.98
2025-02-26 11:30:00,15.1,14.42
2025-02-26 12:00:00,15.03,15.09
2025-02-26 12:30:00,16.02,17.28
2025-02-26 13:00:00,16.78,16.54
2025-02-26 13:30:00,16.2,11.83
2025-02-26 14:00:00,16.54,12.47
2025-02-26 14:30:00,16.13,16.2
2025-02-26 15:00:00,17.57,12.41
2025-02-26 15:30:00,18.88,14.72
2025-02-26 16:00:00,18.41,7.58
2025-02-26 16:30:00,19.27,11.97
2025-02-26 17:00:00,19.83,11.24
2025-02-26 17:30:00,20.93,8.9
2025-02-26 18:00:00,21.43,10.95
2025-02-26 18:30:00,20.8,11.82
2025-02-26 19:00:00,21.03,11.88
2025-02-26 19:30:00,21.19,10.11
2025-02-26 20:00:00,20.89,8.82
2025-02-26 20:30:00,21.3,4.15
2025-02-26 21:00:00,21.69,13.42
2025-02-26 21:30:00,21.97,6.34
2025-02-26 22:00:00,21.7,7.8
2025-02-26 22:30:00,20.99,6.46
2025-02-26 23:00:00,20.56,4.58
2025-02-26 23:30:00,20.67,7.15
2025-02-27 00:00:00,20.03,9.45
2025-02-27 00:30:00,19.63,7.75
2025-02-27 01:00:00,19.13,7.5
2025-02-27 01:30:00,18.5,6.54
2025-02-27 02:00:00,17.81,4.42
2025-02-27 02:30:00,17.56,2.05
2025-02-27 03:00:00,17.52,8.91
2025-02-27 03:30:00,17.55,10.16
2025-02-27 04:00:00,17.14,9.5
2025-02-27 04:30:00,16.93,12.18
2025-02-27 05:00:00,15.49,9.83
2025-02-27 05:30:00,15.0,11.31
2025-02-27 06:00:00,15.0,14.23
2025-02-27 06:30:00,15.58,9.08
2025-02-27 07:00:00,15.0,12.04
2025-02-27 07:30:00,15.65,12.21
2025-02-27 08:00:00,15.47,10.51
2025-02-27 08:30:00,16.59,9.87
2025-02-27 09:00:00,17.16,14.09
2025-02-27 09:30:00,17.28,16.38
2025-02-27 10:00:00,16.55,10.94
2025-02-27 10:30:00,15.25,14.54
2025-02-27 11:00:00,15.0,12.9
2025-02-27 11:30:00,15.0,16.03
2025-02-27 12:00:00,15.59,13.79
2025-02-27 12:30:00,16.24,17.39
2025-02-27 13:00:00,16.4,13.85
2025-02-27 13:30:00,17.56,12.81
2025-02-27 14:00:00,17.01,10.2
2025-02-27 14:30:00,17.19,9.1
2025-02-27 15:00:00,18.29,15.05
2025-02-27 15:30:00,19.44,13.48
2025-02-27 16:00:00,19.36,10.37
2025-02-27 16:30:00,19.34,11.78
2025-02-27 17:00:00,19.03,11.38
2025-02-27 17:30:00,18.84,10.12
2025-02-27 18:00:00,19.28,13.39
2025-02-27 18:30:00,19.39,9.9
2025-02-27 19:00:00,19.35,7.15
2025-02-27 19:30:00,19.75,7.78
2025-02-27 20:00:00,20.99,6.91
2025-02-27 20:30:00,20.81,8.3
2025-02-27 21:00:00,21.17,8.38
2025-02-27 21:30:00,21.27,7.81
2025-02-27 22:00:00,20.97,7.08
2025-02-27 22:30:00,21.25,6.37
2025-02-27 23:00:00,21.13,7.26
2025-02-27 23:30:00,21.37,4.44
2025-02-28 00:00:00,20.77,8.06
2025-02-28 00:30:00,20.67,6.34
2025-02-28 01:00:00,19.67,4.68
2025-02-28 01:30:00,19.36,9.46
2025-02-28 02:00:00,18.88,11.26
2025-02-28 02:30:00,17.64,5.77
2025-02-28 03:00:00,17.43,4.53
2025-02-28 03:30:00,18.02,6.68
2025-02-28 04:00:00,18.24,13.18
2025-02-28 04:30:00,18.41,9.56
2025-02-28 05:00:00,17.03,12.74
2025-02-28 05:30:00,16.25,9.87
2025-02-28 06:00:00,15.93,8.62
2025-02-28 06:30:00,15.72,11.65
2025-02-28 07:00:00,15.82,11.02
2025-02-28 07:30:00,16.01,13.33
2025-02-28 08:00:00,17.03,12.86
2025-02-28 08:30:00,16.79,10.89
2025-02-28 09:00:00,16.92,15.97
2025-02-28 09:30:00,16.95,10.79
2025-02-28 10:00:00,16.68,15.25
2025-02-28 10:30:00,16.7,12.23
2025-02-28 11:00:00,17.87,15.4
2025-02-28 11:30:00,17.99,13.91
2025-02-28 12:00:00,17.46,15.18
2025-02-28 12:30:00,17.1,14.78
2025-02-28 13:00:00,16.75,13.32
2025-02-28 13:30:00,16.93,17.98
2025-02-28 14:00:00,17.81,13.09
2025-02-28 14:30:00,18.97,11.74
2025-02-28 15:00:00,18.48,13.75
2025-02-28 15:30:00,19.6,11.5
2025-02-28 16:00:00,19.03,13.45
2025-02-28 16:30:00,18.93,11.16
2025-02-28 17:00:00,18.51,9.72
2025-02-28 17:30:00,19.04,11.06
2025-02-28 18:00:00,20.07,12.77
2025-02-28 18:30:00,19.05,11.44
2025-02-28 19:00:00,19.88,12.72
2025-02-28 19:30:00,19.48,9.68
2025-02-28 20:00:00,20.81,9.22
2025-02-28 20:30:00,21.05,5.44
2025-02-28 21:00:00,21.45,7.36
2025-02-28 21:30:00,21.04,10.9
2025-02-28 22:00:00,20.38,6.37
2025-02-28 22:30:00,20.76,6.57
2025-02-28 23:00:00,20.32,8.3
2025-02-28 23:30:00,19.11,6.08
2025-03-01 00:00:00,18.55,9.92
2025-03-01 00:30:00,17.87,7.61
2025-03-01 01:00:00,17.66,6.99
2025-03-01 01:30:00,17.42,6.99
2025-03-01 02:00:00,17.88,9.85
2025-03-01 02:30:00,17.87,10.27
2025-03-01 03:00:00,17.22,7.22
2025-03-01 03:30:00,17.07,7.2
2025-03-01 04:00:00,16.5,5.16
2025-03-01 04:30:00,16.23,9.6
2025-03-01 05:00:00,15.88,7.17
2025-03-01 05:30:00,15.34,10.28
2025-03-01 06:00:00,15.17,10.62
2025-03-01 06:30:00,15.0,10.97
2025-03-01 07:00:00,15.46,14.64
2025-03-01 07:30:00,15.61,15.09
2025-03-01 08:00:00,15.29,12.36
2025-03-01 08:30:00,15.17,14.85
2025-03-01 09:00:00,15.76,14.3
2025-03-01 09:30:00,16.32,15.8
2025-03-01 10:00:00,17.27,18.62
2025-03-01 10:30:00,17.69,13.74
2025-03-01 11:00:00,17.65,18.39
2025-03-01 11:30:00,16.3,15.15
2025-03-01 12:00:00,16.69,13.31
2025-03-01 12:30:00,17.25,11.83
2025-03-01 13:00:00,17.56,12.48
2025-03-01 13:30:00,17.52,16.7
2025-03-01 14:00:00,17.0,16.11
2025-03-01 14:30:00,18.27,13.6
2025-03-01 15:00:00,18.69,13.17
2025-03-01 15:30:00,19.07,15.0
2025-03-01 16:00:00,20.11,15.12
2025-03-01 16:30:00,18.82,10.78
2025-03-01 17:00:00,19.03,12.02
2025-03-01 17:30:00,19.35,11.82
2025-03-01 18:00:00,18.63,6.88
2025-03-01 18:30:00,19.37,9.91
2025-03-01 19:00:00,20.12,14.31
2025-03-01 19:30:00,20.1,11.17
2025-03-01 20:00:00,20.12,9.28
2025-03-01 20:30:00,20.42,7.52
2025-03-01 21:00:00,20.26,8.63
2025-03-01 21:30:00,21.17,3.79
2025-03-01 22:00:00,22.02,4.58
2025-03-01 22:30:00,22.64,9.06
2025-03-01 23:00:00,22.36,7.64
2025-03-01 23:30:00,21.83,7.74
2025-03-02 00:00:00,21.16,7.07
2025-03-02 00:30:00,21.35,8.98
2025-03-02 01:00:00,20.33,8.08
2025-03-02 01:30:00,20.07,8.28
2025-03-02 02:00:00,19.53,13.77
2025-03-02 02:30:00,17.61,7.58
2025-03-02 03:00:00,17.54,10.21
2025-03-02 03:30:00,16.03,7.94
2025-03-02 04:00:00,15.97,8.96
2025-03-02 04:30:00,16.08,8.05
2025-03-02 05:00:00,15.08,7.75
2025-03-02 05:30:00,15.0,9.77
2025-03-02 06:00:00,16.11,15.53
2025-03-02 06:30:00,16.13,10.79
2025-03-02 07:00:00,16.35,10.78
2025-03-02 07:30:00,15.94,8.4
2025-03-02 08:00:00,16.13,13.11
2025-03-02 08:30:00,16.28,17.19
2025-03-02 09:00:00,15.82,12.16
2025-03-02 09:30:00,16.04,13.4
2025-03-02 10:00:00,16.58,15.31
2025-03-02 10:30:00,15.87,13.06
2025-03-02 11:00:00,15.57,13.21
2025-03-02 11:30:00,15.0,18.32
2025-03-02 12:00:00,16.36,14.95
2025-03-02 12:30:00,16.86,16.22
2025-03-02 13:00:00,16.69,14.41
2025-03-02 13:30:00,18.16,13.64
2025-03-02 14:00:00,19.2,15.15
2025-03-02 14:30:00,18.78,14.2
2025-03-02 15:00:00,19.78,12.92
2025-03-02 15:30:00,19.86,14.67
2025-03-02 16:00:00,20.15,11.31
2025-03-02 16:30:00,20.52,13.11
2025-03-02 17:00:00,19.81,14.68
2025-03-02 17:30:00,19.98,11.37
2025-03-02 18:00:00,20.46,10.12
2025-03-02 18:30:00,21.3,12.22
2025-03-02 19:00:00,20.38,11.58
2025-03-02 19:30:00,20.13,13.05
2025-03-02 20:00:00,19.98,9.68
2025-03-02 20:30:00,19.7,6.39
2025-03-02 21:00:00,20.14,6.03
2025-03-02 21:30:00,20.54,8.1
2025-03-02 22:00:00,19.79,6.3
2025-03-02 22:30:00,19.43,10.37
2025-03-02 23:00:00,18.86,8.65
2025-03-02 23:30:00,18.5,6.87
2025-03-03 00:00:00,18.47,3.26
2025-03-03 00:30:00,17.98,9.32
2025-03-03 01:00:00,17.22,8.43
2025-03-03 01:30:00,17.97,8.41
2025-03-03 02:00:00,16.26,8.49
2025-03-03 02:30:00,16.11,8.63
