Timestamp,Temperature_Celsius(°C),External_Temp(°C)
2025-03-21 20:00:00,20.01,14.82
2025-03-21 20:30:00,20.51,12.22
2025-03-21 21:00:00,20.59,13.02
2025-03-21 21:30:00,21.75,12.22
2025-03-21 22:00:00,20.45,9.63
2025-03-21 22:30:00,20.45,12.3
2025-03-21 23:00:00,21.03,12.31
2025-03-21 23:30:00,20.67,13.43
2025-03-22 00:00:00,20.24,11.54
2025-03-22 00:30:00,19.66,12.05
2025-03-22 01:00:00,19.74,10.23
2025-03-22 01:30:00,19.67,11.94
2025-03-22 02:00:00,19.59,13.53
2025-03-22 02:30:00,19.43,13.31
2025-03-22 03:00:00,18.61,9.76
2025-03-22 03:30:00,18.45,12.43
2025-03-22 04:00:00,18.9,15.3
2025-03-22 04:30:00,18.5,12.28
2025-03-22 05:00:00,18.22,16.96
2025-03-22 05:30:00,18.49,14.62
2025-03-22 06:00:00,18.64,12.11
2025-03-22 06:30:00,19.61,15.18
2025-03-22 07:00:00,18.46,13.15
2025-03-22 07:30:00,18.6,14.25
2025-03-22 08:00:00,18.41,15.1
2025-03-22 08:30:00,17.68,18.45
2025-03-22 09:00:00,15.83,19.72
2025-03-22 09:30:00,16.77,21.62
2025-03-22 10:00:00,16.95,14.83
2025-03-22 10:30:00,17.84,20.8
2025-03-22 11:00:00,17.5,18.5
2025-03-22 11:30:00,16.83,20.88
2025-03-22 12:00:00,16.92,18.75
2025-03-22 12:30:00,16.28,19.2
2025-03-22 13:00:00,17.86,19.88
2025-03-22 13:30:00,17.53,18.98
2025-03-22 14:00:00,18.03,18.47
2025-03-22 14:30:00,18.89,18.43
2025-03-22 15:00:00,18.99,16.01
2025-03-22 15:30:00,19.6,21.24
2025-03-22 16:00:00,19.76,17.14
2025-03-22 16:30:00,21.09,13.7
2025-03-22 17:00:00,20.2,12.93
2025-03-22 17:30:00,20.79,15.1
2025-03-22 18:00:00,21.07,16.05
2025-03-22 18:30:00,21.79,14.09
2025-03-22 19:00:00,21.93,15.36
2025-03-22 19:30:00,22.17,15.86
2025-03-22 20:00:00,22.03,13.8
2025-03-22 20:30:00,21.69,12.09
2025-03-22 21:00:00,20.97,12.34
2025-03-22 21:30:00,21.84,10.61
2025-03-22 22:00:00,21.58,15.19
2025-03-22 22:30:00,21.56,10.35
2025-03-22 23:00:00,21.29,11.05
2025-03-22 23:30:00,21.42,14.59
2025-03-23 00:00:00,20.96,12.07
2025-03-23 00:30:00,21.04,10.72
2025-03-23 01:00:00,20.8,9.16
2025-03-23 01:30:00,19.12,10.37
2025-03-23 02:00:00,18.73,11.16
2025-03-23 02:30:00,18.82,13.07
2025-03-23 03:00:00,18.58,12.62
2025-03-23 03:30:00,18.36,12.21
2025-03-23 04:00:00,17.17,14.03
2025-03-23 04:30:00,17.2,17.03
2025-03-23 05:00:00,16.4,14.15
2025-03-23 05:30:00,16.11,13.68
2025-03-23 06:00:00,16.52,11.26
2025-03-23 06:30:00,16.18,15.32
2025-03-23 07:00:00,16.62,18.6
2025-03-23 07:30:00,17.49,16.12
2025-03-23 08:00:00,17.55,19.22
2025-03-23 08:30:00,16.85,18.9
2025-03-23 09:00:00,18.01,17.98
2025-03-23 09:30:00,17.55,16.85
2025-03-23 10:00:00,17.62,19.47
2025-03-23 10:30:00,17.29,18.74
2025-03-23 11:00:00,17.67,18.93
2025-03-23 11:30:00,17.96,21.27
2025-03-23 12:00:00,17.23,20.22
2025-03-23 12:30:00,17.09,19.11
2025-03-23 13:00:00,16.61,16.52
2025-03-23 13:30:00,17.34,16.26
2025-03-23 14:00:00,18.1,16.25
2025-03-23 14:30:00,19.2,19.68
2025-03-23 15:00:00,20.24,20.17
2025-03-23 15:30:00,21.41,21.86
2025-03-23 16:00:00,21.36,16.73
2025-03-23 16:30:00,21.01,20.26
2025-03-23 17:00:00,21.48,17.73
2025-03-23 17:30:00,21.56,16.16
2025-03-23 18:00:00,21.34,13.01
2025-03-23 18:30:00,21.36,16.87
2025-03-23 19:00:00,21.91,17.57
2025-03-23 19:30:00,22.62,12.55
2025-03-23 20:00:00,22.14,15.56
2025-03-23 20:30:00,20.89,12.95
2025-03-23 21:00:00,21.19,13.68
2025-03-23 21:30:00,22.74,15.34
2025-03-23 22:00:00,22.47,10.5
2025-03-23 22:30:00,22.25,11.64
2025-03-23 23:00:00,21.66,9.69
2025-03-23 23:30:00,20.72,12.84
2025-03-24 00:00:00,20.21,12.69
2025-03-24 00:30:00,19.59,11.62
2025-03-24 01:00:00,20.65,14.73
2025-03-24 01:30:00,20.44,13.94
2025-03-24 02:00:00,19.83,10.95
2025-03-24 02:30:00,20.28,11.37
2025-03-24 03:00:00,19.04,6.78
2025-03-24 03:30:00,18.69,14.39
2025-03-24 04:00:00,18.46,13.13
2025-03-24 04:30:00,18.11,14.02
2025-03-24 05:00:00,17.02,16.24
2025-03-24 05:30:00,16.62,19.09
2025-03-24 06:00:00,15.43,13.38
2025-03-24 06:30:00,15.01,14.42
2025-03-24 07:00:00,15.37,17.46
2025-03-24 07:30:00,16.7,16.54
2025-03-24 08:00:00,16.94,19.67
2025-03-24 08:30:00,17.14,19.11
2025-03-24 09:00:00,17.48,18.09
2025-03-24 09:30:00,16.99,18.7
2025-03-24 10:00:00,16.6,18.3
2025-03-24 10:30:00,16.78,20.21
2025-03-24 11:00:00,17.35,20.14
2025-03-24 11:30:00,17.31,23.34
2025-03-24 12:00:00,17.27,18.79
2025-03-24 12:30:00,17.84,23.86
2025-03-24 13:00:00,18.38,21.94
2025-03-24 13:30:00,18.04,19.48
2025-03-24 14:00:00,18.92,20.44
2025-03-24 14:30:00,20.07,16.61
2025-03-24 15:00:00,21.34,20.79
2025-03-24 15:30:00,21.13,18.29
2025-03-24 16:00:00,21.51,19.1
2025-03-24 16:30:00,20.53,17.52
2025-03-24 17:00:00,20.78,20.98
2025-03-24 17:30:00,19.44,15.23
2025-03-24 18:00:00,19.16,12.92
2025-03-24 18:30:00,19.95,18.45
2025-03-24 19:00:00,19.58,16.99
2025-03-24 19:30:00,20.04,17.12
2025-03-24 20:00:00,21.12,14.67
2025-03-24 20:30:00,21.46,15.5
2025-03-24 21:00:00,20.86,12.68
2025-03-24 21:30:00,21.14,14.12
2025-03-24 22:00:00,21.11,11.05
2025-03-24 22:30:00,21.54,13.64
2025-03-24 23:00:00,22.02,10.1
2025-03-24 23:30:00,22.72,9.96
2025-03-25 00:00:00,21.99,10.26
2025-03-25 00:30:00,21.13,11.58
2025-03-25 01:00:00,20.66,12.56
2025-03-25 01:30:00,19.34,13.3
2025-03-25 02:00:00,18.85,11.35
2025-03-25 02:30:00,19.32,14.11
2025-03-25 03:00:00,18.18,12.23
2025-03-25 03:30:00,18.12,16.89
2025-03-25 04:00:00,17.03,12.94
2025-03-25 04:30:00,16.53,15.19
2025-03-25 05:00:00,16.31,12.78
2025-03-25 05:30:00,15.66,14.13
2025-03-25 06:00:00,15.56,14.74
2025-03-25 06:30:00,15.68,13.33
2025-03-25 07:00:00,16.13,20.35
2025-03-25 07:30:00,16.04,16.12
2025-03-25 08:00:00,16.14,17.98
2025-03-25 08:30:00,15.96,17.99
2025-03-25 09:00:00,15.0,18.07
2025-03-25 09:30:00,15.0,18.63
2025-03-25 10:00:00,15.0,19.73
2025-03-25 10:30:00,15.85,23.84
2025-03-25 11:00:00,16.41,20.35
2025-03-25 11:30:00,16.33,19.2
2025-03-25 12:00:00,16.96,19.42
2025-03-25 12:30:00,18.01,24.41
2025-03-25 13:00:00,17.93,18.59
2025-03-25 13:30:00,17.71,18.77
2025-03-25 14:00:00,18.69,19.21
2025-03-25 14:30:00,19.32,20.92
2025-03-25 15:00:00,18.58,18.37
2025-03-25 15:30:00,19.7,14.97
2025-03-25 16:00:00,20.46,19.64
2025-03-25 16:30:00,20.39,20.77
2025-03-25 17:00:00,20.37,16.83
2025-03-25 17:30:00,20.63,17.28
2025-03-25 18:00:00,20.69,16.88
2025-03-25 18:30:00,21.38,13.54
2025-03-25 19:00:00,21.71,12.92
2025-03-25 19:30:00,21.95,10.44
2025-03-25 20:00:00,21.69,13.64
2025-03-25 20:30:00,22.73,13.64
2025-03-25 21:00:00,23.04,15.0
2025-03-25 21:30:00,22.3,9.29
2025-03-25 22:00:00,22.49,10.76
2025-03-25 22:30:00,22.31,13.57
2025-03-25 23:00:00,20.87,13.04
2025-03-25 23:30:00,20.4,12.59
2025-03-26 00:00:00,19.67,8.54
2025-03-26 00:30:00,19.17,10.57
2025-03-26 01:00:00,18.75,13.39
2025-03-26 01:30:00,18.83,10.41
2025-03-26 02:00:00,17.99,10.14
2025-03-26 02:30:00,17.84,11.4
2025-03-26 03:00:00,18.28,13.66
2025-03-26 03:30:00,18.47,15.42
2025-03-26 04:00:00,18.24,18.04
2025-03-26 04:30:00,18.5,19.29
2025-03-26 05:00:00,17.02,11.39
2025-03-26 05:30:00,17.4,13.79
2025-03-26 06:00:00,18.25,17.19
2025-03-26 06:30:00,18.2,16.86
2025-03-26 07:00:00,17.61,17.6
2025-03-26 07:30:00,16.83,17.83
2025-03-26 08:00:00,17.27,19.71
2025-03-26 08:30:00,17.47,14.33
2025-03-26 09:00:00,17.16,18.98
2025-03-26 09:30:00,17.03,17.02
2025-03-26 10:00:00,17.09,18.16
2025-03-26 10:30:00,17.08,15.67
2025-03-26 11:00:00,16.75,16.75
2025-03-26 11:30:00,17.72,19.12
2025-03-26 12:00:00,17.93,21.93
2025-03-26 12:30:00,17.69,16.78
2025-03-26 13:00:00,17.3,20.75
2025-03-26 13:30:00,17.48,19.37
2025-03-26 14:00:00,18.12,18.24
2025-03-26 14:30:00,18.74,18.6
2025-03-26 15:00:00,19.22,18.33
2025-03-26 15:30:00,20.6,18.68
2025-03-26 16:00:00,20.91,16.91
2025-03-26 16:30:00,21.57,15.28
2025-03-26 17:00:00,20.77,15.2
2025-03-26 17:30:00,20.6,15.91
2025-03-26 18:00:00,20.35,15.6
2025-03-26 18:30:00,21.3,15.46
2025-03-26 19:00:00,21.6,16.4
2025-03-26 19:30:00,21.6,9.73
2025-03-26 20:00:00,21.05,13.76
2025-03-26 20:30:00,20.97,16.0
2025-03-26 21:00:00,21.21,12.74
2025-03-26 21:30:00,21.42,12.78
2025-03-26 22:00:00,21.51,9.99
2025-03-26 22:30:00,21.17,15.38
2025-03-26 23:00:00,20.79,12.62
2025-03-26 23:30:00,20.83,12.21
2025-03-27 00:00:00,20.5,12.9
2025-03-27 00:30:00,20.51,12.04
2025-03-27 01:00:00,21.4,13.76
2025-03-27 01:30:00,21.26,10.54
2025-03-27 02:00:00,21.35,13.02
2025-03-27 02:30:00,20.36,12.86
2025-03-27 03:00:00,18.3,9.88
2025-03-27 03:30:00,17.46,12.68
2025-03-27 04:00:00,17.15,13.83
2025-03-27 04:30:00,15.96,16.18
2025-03-27 05:00:00,15.0,17.34
2025-03-27 05:30:00,15.0,12.85
2025-03-27 06:00:00,15.12,17.37
2025-03-27 06:30:00,15.07,18.08
2025-03-27 07:00:00,15.33,16.12
2025-03-27 07:30:00,15.38,16.89
2025-03-27 08:00:00,15.66,18.92
2025-03-27 08:30:00,15.89,16.81
2025-03-27 09:00:00,15.85,18.16
2025-03-27 09:30:00,17.84,18.41
2025-03-27 10:00:00,18.27,18.09
2025-03-27 10:30:00,18.43,18.24
2025-03-27 11:00:00,18.54,17.92
2025-03-27 11:30:00,18.52,21.69
2025-03-27 12:00:00,19.18,22.81
2025-03-27 12:30:00,19.1,19.71
2025-03-27 13:00:00,19.42,20.51
2025-03-27 13:30:00,19.44,22.13
2025-03-27 14:00:00,19.45,21.51
2025-03-27 14:30:00,20.3,19.77
2025-03-27 15:00:00,19.62,19.6
2025-03-27 15:30:00,20.44,18.52
2025-03-27 16:00:00,20.17,15.03
2025-03-27 16:30:00,19.18,17.39
2025-03-27 17:00:00,19.76,15.03
2025-03-27 17:30:00,21.49,17.64
2025-03-27 18:00:00,21.47,14.69
2025-03-27 18:30:00,22.13,15.69
2025-03-27 19:00:00,22.37,13.92
2025-03-27 19:30:00,21.19,14.03
2025-03-27 20:00:00,20.81,12.72
2025-03-27 20:30:00,21.39,12.66
2025-03-27 21:00:00,21.74,15.56
2025-03-27 21:30:00,21.72,12.75
2025-03-27 22:00:00,22.42,12.74
2025-03-27 22:30:00,21.49,15.46
2025-03-27 23:00:00,21.65,11.26
2025-03-27 23:30:00,20.28,13.37
2025-03-28 00:00:00,20.61,14.56
2025-03-28 00:30:00,20.65,12.92
2025-03-28 01:00:00,20.01,12.11
2025-03-28 01:30:00,19.92,14.53
2025-03-28 02:00:00,19.61,13.27
2025-03-28 02:30:00,18.81,8.03
2025-03-28 03:00:00,19.05,15.16
2025-03-28 03:30:00,19.06,14.95
2025-03-28 04:00:00,18.95,18.72
2025-03-28 04:30:00,17.99,16.92
2025-03-28 05:00:00,17.51,16.32
2025-03-28 05:30:00,17.59,14.74
2025-03-28 06:00:00,18.04,17.86
2025-03-28 06:30:00,18.17,15.83
2025-03-28 07:00:00,18.63,19.75
2025-03-28 07:30:00,18.48,18.77
2025-03-28 08:00:00,18.46,18.52
2025-03-28 08:30:00,18.78,17.04
2025-03-28 09:00:00,18.86,17.15
2025-03-28 09:30:00,19.12,19.16
2025-03-28 10:00:00,18.56,18.68
2025-03-28 10:30:00,18.05,21.05
2025-03-28 11:00:00,17.59,18.61
2025-03-28 11:30:00,17.61,20.95
2025-03-28 12:00:00,17.81,21.02
2025-03-28 12:30:00,17.72,22.94
2025-03-28 13:00:00,17.02,21.51
2025-03-28 13:30:00,18.19,23.06
2025-03-28 14:00:00,18.08,22.34
2025-03-28 14:30:00,18.75,21.42
2025-03-28 15:00:00,19.37,21.46
2025-03-28 15:30:00,19.2,17.44
2025-03-28 16:00:00,20.02,18.04
2025-03-28 16:30:00,20.77,16.17
2025-03-28 17:00:00,21.11,14.46
2025-03-28 17:30:00,21.0,15.72
2025-03-28 18:00:00,20.99,15.39
2025-03-28 18:30:00,21.32,13.63
2025-03-28 19:00:00,22.43,15.34
2025-03-28 19:30:00,22.37,15.56
2025-03-28 20:00:00,22.61,13.57
2025-03-28 20:30:00,23.2,13.97
2025-03-28 21:00:00,23.15,12.09
2025-03-28 21:30:00,21.87,16.04
2025-03-28 22:00:00,21.87,12.62
2025-03-28 22:30:00,21.78,10.15
2025-03-28 23:00:00,22.42,10.06
2025-03-28 23:30:00,21.25,9.1
2025-03-29 00:00:00,20.8,13.57
2025-03-29 00:30:00,20.68,12.89
2025-03-29 01:00:00,20.5,14.24
2025-03-29 01:30:00,20.57,9.86
2025-03-29 02:00:00,19.84,13.17
2025-03-29 02:30:00,18.71,12.3
2025-03-29 03:00:00,18.67,14.81
2025-03-29 03:30:00,19.04,18.56
2025-03-29 04:00:00,18.1,13.79
2025-03-29 04:30:00,18.48,13.52
2025-03-29 05:00:00,17.03,18.33
2025-03-29 05:30:00,16.82,15.41
2025-03-29 06:00:00,18.3,16.53
2025-03-29 06:30:00,17.53,14.5
2025-03-29 07:00:00,17.43,20.27
2025-03-29 07:30:00,15.96,16.74
2025-03-29 08:00:00,16.24,17.0
2025-03-29 08:30:00,16.34,20.12
2025-03-29 09:00:00,17.39,16.07
2025-03-29 09:30:00,16.9,17.13
2025-03-29 10:00:00,17.16,23.23
2025-03-29 10:30:00,18.33,16.11
2025-03-29 11:00:00,18.37,20.34
2025-03-29 11:30:00,18.61,20.41
2025-03-29 12:00:00,19.92,21.64
2025-03-29 12:30:00,19.51,19.25
2025-03-29 13:00:00,19.02,20.19
2025-03-29 13:30:00,18.97,17.11
2025-03-29 14:00:00,19.96,22.93
2025-03-29 14:30:00,21.68,24.79
2025-03-29 15:00:00,21.41,17.84
2025-03-29 15:30:00,21.62,19.32
2025-03-29 16:00:00,22.32,18.99
2025-03-29 16:30:00,22.54,18.48
2025-03-29 17:00:00,22.85,16.24
2025-03-29 17:30:00,22.93,14.64
2025-03-29 18:00:00,22.93,17.33
2025-03-29 18:30:00,22.64,15.94
2025-03-29 19:00:00,23.65,16.35
2025-03-29 19:30:00,23.89,13.04
2025-03-29 20:00:00,24.2,12.06
2025-03-29 20:30:00,23.47,16.67
2025-03-29 21:00:00,23.74,12.26
2025-03-29 21:30:00,23.4,15.04
2025-03-29 22:00:00,23.04,11.22
2025-03-29 22:30:00,23.39,15.97
2025-03-29 23:00:00,22.73,9.46
2025-03-29 23:30:00,22.46,12.49
2025-03-30 00:00:00,21.61,11.33
2025-03-30 00:30:00,21.13,12.81
2025-03-30 01:00:00,20.35,13.82
2025-03-30 01:30:00,20.71,16.21
2025-03-30 02:00:00,20.5,15.83
2025-03-30 02:30:00,20.65,14.24
2025-03-30 03:00:00,19.78,15.52
2025-03-30 03:30:00,19.5,18.46
2025-03-30 04:00:00,18.95,14.05
2025-03-30 04:30:00,18.46,13.64
2025-03-30 05:00:00,17.56,15.81
2025-03-30 05:30:00,17.24,18.8
2025-03-30 06:00:00,17.1,16.98
2025-03-30 06:30:00,16.92,15.77
2025-03-30 07:00:00,16.98,19.11
2025-03-30 07:30:00,17.01,17.93
2025-03-30 08:00:00,17.31,20.62
2025-03-30 08:30:00,17.77,18.71
2025-03-30 09:00:00,17.66,20.64
2025-03-30 09:30:00,17.66,20.15
2025-03-30 10:00:00,17.87,19.05
2025-03-30 10:30:00,18.02,19.6
2025-03-30 11:00:00,17.61,15.22
2025-03-30 11:30:00,17.83,21.76
2025-03-30 12:00:00,17.83,19.2
2025-03-30 12:30:00,17.84,22.22
2025-03-30 13:00:00,18.47,20.95
2025-03-30 13:30:00,19.12,21.54
2025-03-30 14:00:00,19.2,21.24
2025-03-30 14:30:00,19.87,17.46
2025-03-30 15:00:00,19.52,23.82
2025-03-30 15:30:00,19.88,18.33
2025-03-30 16:00:00,19.89,19.04
2025-03-30 16:30:00,20.75,19.05
2025-03-30 17:00:00,20.59,20.26
2025-03-30 17:30:00,20.19,15.2
2025-03-30 18:00:00,20.73,16.21
2025-03-30 18:30:00,20.78,19.71
2025-03-30 19:00:00,20.83,14.29
2025-03-30 19:30:00,21.9,13.94
2025-03-30 20:00:00,22.0,16.0
2025-03-30 20:30:00,22.28,13.96
2025-03-30 21:00:00,22.89,10.86
2025-03-30 21:30:00,22.89,16.9
2025-03-30 22:00:00,22.44,13.18
2025-03-30 22:30:00,22.46,10.75
2025-03-30 23:00:00,22.11,13.51
2025-03-30 23:30:00,21.69,13.06
2025-03-31 00:00:00,21.13,12.31
2025-03-31 00:30:00,20.92,10.39
2025-03-31 01:00:00,21.4,13.73
2025-03-31 01:30:00,19.7,15.03
2025-03-31 02:00:00,18.42,14.21
2025-03-31 02:30:00,17.67,13.67
2025-03-31 03:00:00,18.77,17.01
2025-03-31 03:30:00,18.92,14.0
2025-03-31 04:00:00,18.19,15.85
2025-03-31 04:30:00,17.93,15.18
2025-03-31 05:00:00,18.17,14.04
2025-03-31 05:30:00,16.54,16.17
2025-03-31 06:00:00,15.87,18.97
2025-03-31 06:30:00,17.09,19.19
2025-03-31 07:00:00,17.0,21.1
2025-03-31 07:30:00,16.35,19.58
2025-03-31 08:00:00,16.75,19.72
2025-03-31 08:30:00,17.54,18.72
2025-03-31 09:00:00,18.19,20.19
2025-03-31 09:30:00,16.85,22.04
2025-03-31 10:00:00,17.03,22.83
2025-03-31 10:30:00,16.44,21.07
2025-03-31 11:00:00,15.96,17.42
2025-03-31 11:30:00,16.27,21.85
2025-03-31 12:00:00,16.55,21.61
2025-03-31 12:30:00,17.25,18.43
2025-03-31 13:00:00,17.69,16.89
2025-03-31 13:30:00,18.48,17.68
2025-03-31 14:00:00,18.3,18.21
2025-03-31 14:30:00,19.15,20.64
2025-03-31 15:00:00,19.77,16.68
2025-03-31 15:30:00,19.74,20.09
2025-03-31 16:00:00,20.32,19.71
2025-03-31 16:30:00,21.8,25.27
2025-03-31 17:00:00,21.48,20.08
2025-03-31 17:30:00,21.92,15.84
2025-03-31 18:00:00,21.12,15.98
2025-03-31 18:30:00,21.79,16.64
2025-03-31 19:00:00,22.03,14.12
2025-03-31 19:30:00,22.22,15.87
2025-03-31 20:00:00,23.45,15.08
2025-03-31 20:30:00,22.51,14.64
2025-03-31 21:00:00,22.41,14.35
2025-03-31 21:30:00,22.31,14.82
2025-03-31 22:00:00,21.63,11.85
2025-03-31 22:30:00,21.26,12.82
2025-03-31 23:00:00,21.76,12.87
2025-03-31 23:30:00,21.42,9.92
2025-04-01 00:00:00,21.27,15.07
2025-04-01 00:30:00,20.7,10.65
2025-04-01 01:00:00,19.22,15.18
2025-04-01 01:30:00,19.44,15.24
2025-04-01 02:00:00,18.89,12.15
2025-04-01 02:30:00,18.27,11.39
2025-04-01 03:00:00,18.53,13.78
2025-04-01 03:30:00,19.11,12.41
2025-04-01 04:00:00,18.75,13.04
2025-04-01 04:30:00,19.88,14.98
2025-04-01 05:00:00,19.1,18.11
2025-04-01 05:30:00,18.98,19.33
2025-04-01 06:00:00,18.66,17.95
2025-04-01 06:30:00,18.45,16.9
2025-04-01 07:00:00,18.02,18.54
2025-04-01 07:30:00,18.36,17.97
2025-04-01 08:00:00,17.99,17.89
2025-04-01 08:30:00,17.57,19.42
2025-04-01 09:00:00,18.01,19.28
2025-04-01 09:30:00,18.41,19.94
2025-04-01 10:00:00,18.93,17.36
2025-04-01 10:30:00,19.08,18.17
2025-04-01 11:00:00,19.06,17.86
2025-04-01 11:30:00,20.19,20.41
2025-04-01 12:00:00,20.59,21.9
2025-04-01 12:30:00,21.17,22.0
2025-04-01 13:00:00,19.93,20.9
2025-04-01 13:30:00,20.98,18.62
2025-04-01 14:00:00,20.56,19.32
2025-04-01 14:30:00,20.65,21.08
2025-04-01 15:00:00,21.15,24.12
2025-04-01 15:30:00,20.64,16.74
2025-04-01 16:00:00,20.42,18.41
2025-04-01 16:30:00,19.61,20.03
2025-04-01 17:00:00,20.95,18.47
2025-04-01 17:30:00,21.5,17.93
2025-04-01 18:00:00,21.91,19.45
2025-04-01 18:30:00,20.99,15.1
2025-04-01 19:00:00,21.79,11.12
2025-04-01 19:30:00,21.46,16.11
2025-04-01 20:00:00,22.32,14.81
2025-04-01 20:30:00,21.73,11.66
2025-04-01 21:00:00,22.14,16.89
2025-04-01 21:30:00,21.29,15.53
2025-04-01 22:00:00,20.99,15.5
2025-04-01 22:30:00,20.82,10.08
2025-04-01 23:00:00,21.01,12.77
2025-04-01 23:30:00,21.46,12.93
2025-04-02 00:00:00,21.97,12.05
2025-04-02 00:30:00,21.6,13.04
2025-04-02 01:00:00,21.54,12.69
2025-04-02 01:30:00,21.61,16.07
2025-04-02 02:00:00,20.9,9.45
2025-04-02 02:30:00,19.15,13.05
2025-04-02 03:00:00,17.95,15.69
2025-04-02 03:30:00,17.79,15.51
2025-04-02 04:00:00,17.46,11.77
2025-04-02 04:30:00,17.62,17.26
2025-04-02 05:00:00,17.3,16.42
2025-04-02 05:30:00,17.05,15.41
2025-04-02 06:00:00,17.7,18.88
2025-04-02 06:30:00,16.86,20.17
2025-04-02 07:00:00,16.63,19.71
2025-04-02 07:30:00,16.97,17.84
2025-04-02 08:00:00,17.87,16.85
2025-04-02 08:30:00,16.65,15.52
2025-04-02 09:00:00,16.54,20.37
2025-04-02 09:30:00,16.62,18.76
2025-04-02 10:00:00,16.32,20.99
2025-04-02 10:30:00,17.73,23.16
2025-04-02 11:00:00,18.13,22.24
2025-04-02 11:30:00,18.34,21.59
2025-04-02 12:00:00,17.64,23.19
2025-04-02 12:30:00,17.81,22.52
2025-04-02 13:00:00,17.66,21.36
2025-04-02 13:30:00,18.45,22.47
2025-04-02 14:00:00,18.57,19.9
2025-04-02 14:30:00,19.57,22.48
2025-04-02 15:00:00,19.31,18.21
2025-04-02 15:30:00,20.28,18.02
2025-04-02 16:00:00,21.0,18.45
2025-04-02 16:30:00,21.48,22.47
2025-04-02 17:00:00,21.5,20.27
2025-04-02 17:30:00,21.64,18.83
2025-04-02 18:00:00,21.9,19.73
2025-04-02 18:30:00,21.05,18.65
2025-04-02 19:00:00,21.51,17.72
2025-04-02 19:30:00,22.11,11.11
2025-04-02 20:00:00,22.45,14.83
2025-04-02 20:30:00,23.37,17.25
2025-04-02 21:00:00,23.27,14.04
2025-04-02 21:30:00,23.46,13.63
2025-04-02 22:00:00,23.74,14.35
2025-04-02 22:30:00,24.75,15.2
2025-04-02 23:00:00,24.27,14.41
2025-04-02 23:30:00,23.37,15.71
2025-04-03 00:00:00,22.22,14.26
2025-04-03 00:30:00,22.0,14.65
2025-04-03 01:00:00,22.03,12.83
2025-04-03 01:30:00,20.13,14.95
2025-04-03 02:00:00,20.45,15.44
2025-04-03 02:30:00,20.15,17.06
2025-04-03 03:00:00,19.83,14.98
2025-04-03 03:30:00,19.64,16.14
2025-04-03 04:00:00,18.49,15.99
2025-04-03 04:30:00,17.69,17.98
2025-04-03 05:00:00,17.56,15.74
2025-04-03 05:30:00,17.4,20.41
2025-04-03 06:00:00,18.12,15.46
2025-04-03 06:30:00,18.75,18.52
2025-04-03 07:00:00,18.42,18.63
2025-04-03 07:30:00,18.16,16.68
2025-04-03 08:00:00,17.36,20.24
2025-04-03 08:30:00,17.26,22.64
2025-04-03 09:00:00,17.72,25.54
2025-04-03 09:30:00,16.91,22.35
2025-04-03 10:00:00,17.45,24.23
2025-04-03 10:30:00,17.15,18.5
2025-04-03 11:00:00,17.76,23.07
2025-04-03 11:30:00,18.37,19.89
2025-04-03 12:00:00,18.62,22.25
2025-04-03 12:30:00,19.23,19.15
2025-04-03 13:00:00,19.24,20.24
2025-04-03 13:30:00,19.34,20.33
2025-04-03 14:00:00,19.84,19.63
2025-04-03 14:30:00,19.85,19.56
2025-04-03 15:00:00,20.36,21.94
2025-04-03 15:30:00,20.5,17.26
2025-04-03 16:00:00,20.47,17.95
2025-04-03 16:30:00,20.69,20.36
2025-04-03 17:00:00,20.36,21.33
2025-04-03 17:30:00,20.78,17.31
2025-04-03 18:00:00,21.72,17.96
2025-04-03 18:30:00,22.55,19.25
2025-04-03 19:00:00,23.68,15.3
2025-04-03 19:30:00,24.11,17.3
2025-04-03 20:00:00,23.35,15.51
2025-04-03 20:30:00,23.26,14.01
2025-04-03 21:00:00,21.97,13.28
2025-04-03 21:30:00,21.5,15.4
2025-04-03 22:00:00,21.82,14.01
2025-04-03 22:30:00,22.59,10.34
2025-04-03 23:00:00,21.84,10.11
2025-04-03 23:30:00,20.06,14.95
2025-04-04 00:00:00,19.81,11.59
2025-04-04 00:30:00,19.66,12.62
2025-04-04 01:00:00,18.95,14.66
2025-04-04 01:30:00,19.19,15.93
2025-04-04 02:00:00,20.29,17.36
2025-04-04 02:30:00,19.57,15.6
2025-04-04 03:00:00,19.7,15.49
2025-04-04 03:30:00,18.62,15.72
2025-04-04 04:00:00,17.81,14.52
2025-04-04 04:30:00,18.57,18.55
2025-04-04 05:00:00,18.25,15.5
2025-04-04 05:30:00,18.73,18.27
2025-04-04 06:00:00,18.22,18.56
2025-04-04 06:30:00,18.62,23.18
2025-04-04 07:00:00,18.02,17.36
2025-04-04 07:30:00,18.64,20.14
2025-04-04 08:00:00,18.14,20.9
2025-04-04 08:30:00,17.66,21.16
2025-04-04 09:00:00,17.68,20.61
2025-04-04 09:30:00,17.53,20.25
2025-04-04 10:00:00,18.04,22.06
2025-04-04 10:30:00,18.12,20.06
2025-04-04 11:00:00,18.8,22.91
2025-04-04 11:30:00,19.82,26.94
2025-04-04 12:00:00,20.63,20.2
2025-04-04 12:30:00,19.49,20.2
2025-04-04 13:00:00,19.67,21.17
2025-04-04 13:30:00,19.5,23.42
2025-04-04 14:00:00,19.25,20.43
2025-04-04 14:30:00,18.55,20.65
2025-04-04 15:00:00,18.79,20.41
2025-04-04 15:30:00,19.93,23.74
2025-04-04 16:00:00,20.51,16.47
