Timestamp,Temperature_Celsius(°C),External_Temp(°C)
2025-01-14 19:00:00,18.4,5.29
2025-01-14 19:30:00,18.52,3.18
2025-01-14 20:00:00,18.6,0.79
2025-01-14 20:30:00,19.92,5.32
2025-01-14 21:00:00,20.54,1.25
2025-01-14 21:30:00,20.84,1.94
2025-01-14 22:00:00,21.34,3.4
2025-01-14 22:30:00,21.82,-0.51
2025-01-14 23:00:00,21.03,0.99
2025-01-14 23:30:00,20.4,1.54
2025-01-15 00:00:00,19.99,0.25
2025-01-15 00:30:00,20.58,-1.36
2025-01-15 01:00:00,18.31,-1.84
2025-01-15 01:30:00,17.79,1.33
2025-01-15 02:00:00,17.72,0.25
2025-01-15 02:30:00,17.2,-0.92
2025-01-15 03:00:00,18.2,3.24
2025-01-15 03:30:00,18.51,3.52
2025-01-15 04:00:00,17.48,2.91
2025-01-15 04:30:00,16.55,2.74
2025-01-15 05:00:00,16.41,3.86
2025-01-15 05:30:00,16.1,1.85
2025-01-15 06:00:00,15.38,3.34
2025-01-15 06:30:00,17.36,5.08
2025-01-15 07:00:00,17.06,1.87
2025-01-15 07:30:00,16.89,2.13
2025-01-15 08:00:00,16.58,7.16
2025-01-15 08:30:00,16.14,9.48
2025-01-15 09:00:00,15.0,8.4
2025-01-15 09:30:00,15.73,7.38
2025-01-15 10:00:00,16.27,7.04
2025-01-15 10:30:00,17.21,10.66
2025-01-15 11:00:00,16.26,5.41
2025-01-15 11:30:00,16.03,8.09
2025-01-15 12:00:00,15.47,6.31
2025-01-15 12:30:00,15.61,7.71
2025-01-15 13:00:00,15.43,5.78
2025-01-15 13:30:00,16.52,4.25
2025-01-15 14:00:00,16.86,7.33
2025-01-15 14:30:00,17.15,8.26
2025-01-15 15:00:00,18.04,5.93
2025-01-15 15:30:00,18.78,7.5
2025-01-15 16:00:00,18.77,6.13
2025-01-15 16:30:00,18.42,3.97
2025-01-15 17:00:00,18.95,5.91
2025-01-15 17:30:00,19.1,4.58
2025-01-15 18:00:00,19.58,3.25
2025-01-15 18:30:00,19.3,0.71
2025-01-15 19:00:00,19.04,3.44
2025-01-15 19:30:00,20.09,2.35
2025-01-15 20:00:00,21.13,3.12
2025-01-15 20:30:00,21.18,1.85
2025-01-15 21:00:00,21.53,-0.77
2025-01-15 21:30:00,20.3,3.77
2025-01-15 22:00:00,19.81,-0.0
2025-01-15 22:30:00,19.55,-0.44
2025-01-15 23:00:00,19.27,-2.4
2025-01-15 23:30:00,20.0,-2.39
2025-01-16 00:00:00,19.24,4.55
2025-01-16 00:30:00,18.95,0.59
2025-01-16 01:00:00,18.26,-0.12
2025-01-16 01:30:00,17.86,0.48
2025-01-16 02:00:00,17.72,1.81
2025-01-16 02:30:00,17.23,-0.13
2025-01-16 03:00:00,17.86,3.3
2025-01-16 03:30:00,17.61,1.7
2025-01-16 04:00:00,16.52,2.39
2025-01-16 04:30:00,15.61,2.88
2025-01-16 05:00:00,15.0,3.65
2025-01-16 05:30:00,15.0,8.03
2025-01-16 06:00:00,15.67,5.2
2025-01-16 06:30:00,15.22,3.45
2025-01-16 07:00:00,16.07,6.84
2025-01-16 07:30:00,15.12,5.11
2025-01-16 08:00:00,15.27,6.94
2025-01-16 08:30:00,15.48,7.01
2025-01-16 09:00:00,15.19,7.28
2025-01-16 09:30:00,15.43,7.66
2025-01-16 10:00:00,15.77,6.23
2025-01-16 10:30:00,16.39,9.58
2025-01-16 11:00:00,15.56,5.88
2025-01-16 11:30:00,16.47,7.88
2025-01-16 12:00:00,17.05,9.12
2025-01-16 12:30:00,17.42,6.54
2025-01-16 13:00:00,17.42,10.61
2025-01-16 13:30:00,18.27,10.32
2025-01-16 14:00:00,17.18,6.62
2025-01-16 14:30:00,17.54,7.55
2025-01-16 15:00:00,19.0,10.31
2025-01-16 15:30:00,19.47,9.02
2025-01-16 16:00:00,19.33,6.69
2025-01-16 16:30:00,19.94,6.74
2025-01-16 17:00:00,19.4,-1.32
2025-01-16 17:30:00,19.56,5.56
2025-01-16 18:00:00,19.49,3.67
2025-01-16 18:30:00,18.96,6.41
2025-01-16 19:00:00,19.43,5.49
2025-01-16 19:30:00,19.66,1.49
2025-01-16 20:00:00,19.82,4.11
2025-01-16 20:30:00,20.48,4.24
2025-01-16 21:00:00,20.49,1.79
2025-01-16 21:30:00,20.51,2.05
2025-01-16 22:00:00,20.66,-1.19
2025-01-16 22:30:00,21.0,1.89
2025-01-16 23:00:00,20.4,-2.33
2025-01-16 23:30:00,19.42,2.83
2025-01-17 00:00:00,18.6,2.21
2025-01-17 00:30:00,17.73,-0.27
2025-01-17 01:00:00,17.17,4.4
2025-01-17 01:30:00,17.25,2.08
2025-01-17 02:00:00,16.75,4.12
2025-01-17 02:30:00,16.87,1.6
2025-01-17 03:00:00,16.89,-0.5
2025-01-17 03:30:00,16.59,-0.07
2025-01-17 04:00:00,15.53,2.98
2025-01-17 04:30:00,15.0,0.68
2025-01-17 05:00:00,15.62,4.76
2025-01-17 05:30:00,15.95,2.45
2025-01-17 06:00:00,16.67,1.85
2025-01-17 06:30:00,16.31,6.99
2025-01-17 07:00:00,15.95,7.16
2025-01-17 07:30:00,15.72,2.91
2025-01-17 08:00:00,15.45,5.58
2025-01-17 08:30:00,15.2,11.44
2025-01-17 09:00:00,15.0,4.87
2025-01-17 09:30:00,15.77,5.41
2025-01-17 10:00:00,15.88,9.9
2025-01-17 10:30:00,16.69,11.11
2025-01-17 11:00:00,16.83,9.17
2025-01-17 11:30:00,16.3,5.71
2025-01-17 12:00:00,17.29,9.45
2025-01-17 12:30:00,17.24,5.27
2025-01-17 13:00:00,16.83,9.63
2025-01-17 13:30:00,17.13,8.79
2025-01-17 14:00:00,17.76,8.68
2025-01-17 14:30:00,17.82,7.34
2025-01-17 15:00:00,17.88,6.4
2025-01-17 15:30:00,18.07,9.38
2025-01-17 16:00:00,19.31,6.34
2025-01-17 16:30:00,18.93,1.53
2025-01-17 17:00:00,19.39,6.7
2025-01-17 17:30:00,20.49,7.06
2025-01-17 18:00:00,19.61,9.69
2025-01-17 18:30:00,20.36,3.85
2025-01-17 19:00:00,20.79,5.11
2025-01-17 19:30:00,20.7,2.03
2025-01-17 20:00:00,21.33,5.06
2025-01-17 20:30:00,20.92,2.87
2025-01-17 21:00:00,20.46,-0.5
2025-01-17 21:30:00,21.08,-2.4
2025-01-17 22:00:00,21.79,-0.2
2025-01-17 22:30:00,21.05,2.58
2025-01-17 23:00:00,20.5,5.84
2025-01-17 23:30:00,19.79,-0.29
2025-01-18 00:00:00,20.41,0.92
2025-01-18 00:30:00,19.57,2.92
2025-01-18 01:00:00,18.79,-0.95
2025-01-18 01:30:00,19.42,-1.42
2025-01-18 02:00:00,18.62,1.51
2025-01-18 02:30:00,17.09,1.06
2025-01-18 03:00:00,16.68,1.33
2025-01-18 03:30:00,15.97,0.65
2025-01-18 04:00:00,15.09,2.85
2025-01-18 04:30:00,15.23,4.6
2025-01-18 05:00:00,15.0,2.66
2025-01-18 05:30:00,15.0,4.8
2025-01-18 06:00:00,15.47,6.31
2025-01-18 06:30:00,16.68,5.23
2025-01-18 07:00:00,16.91,5.68
2025-01-18 07:30:00,16.03,5.59
2025-01-18 08:00:00,15.95,6.67
2025-01-18 08:30:00,15.59,6.84
2025-01-18 09:00:00,15.41,5.95
2025-01-18 09:30:00,15.47,7.62
2025-01-18 10:00:00,16.65,8.97
2025-01-18 10:30:00,16.17,7.85
2025-01-18 11:00:00,16.72,6.43
2025-01-18 11:30:00,16.89,8.22
2025-01-18 12:00:00,17.73,9.53
2025-01-18 12:30:00,17.25,8.46
2025-01-18 13:00:00,16.84,6.98
2025-01-18 13:30:00,16.44,7.53
2025-01-18 14:00:00,17.14,8.44
2025-01-18 14:30:00,17.12,9.21
2025-01-18 15:00:00,17.32,7.47
2025-01-18 15:30:00,17.86,5.67
2025-01-18 16:00:00,18.04,8.07
2025-01-18 16:30:00,19.5,8.26
2025-01-18 17:00:00,19.62,5.98
2025-01-18 17:30:00,19.58,1.6
2025-01-18 18:00:00,18.54,2.62
2025-01-18 18:30:00,19.12,6.22
2025-01-18 19:00:00,17.84,2.19
2025-01-18 19:30:00,18.57,0.99
2025-01-18 20:00:00,19.55,5.79
2025-01-18 20:30:00,19.48,-0.43
2025-01-18 21:00:00,20.5,0.73
2025-01-18 21:30:00,21.86,5.27
2025-01-18 22:00:00,21.76,2.12
2025-01-18 22:30:00,21.51,-1.21
2025-01-18 23:00:00,21.04,-0.87
2025-01-18 23:30:00,20.27,-0.9
2025-01-19 00:00:00,19.91,0.08
2025-01-19 00:30:00,18.71,3.54
2025-01-19 01:00:00,17.72,-1.35
2025-01-19 01:30:00,18.11,-0.64
2025-01-19 02:00:00,18.6,2.08
2025-01-19 02:30:00,17.33,1.12
2025-01-19 03:00:00,15.71,-0.39
2025-01-19 03:30:00,15.23,-1.09
2025-01-19 04:00:00,15.09,0.28
2025-01-19 04:30:00,15.0,2.77
2025-01-19 05:00:00,15.39,4.25
2025-01-19 05:30:00,15.93,3.95
2025-01-19 06:00:00,15.0,2.25
2025-01-19 06:30:00,15.0,3.29
2025-01-19 07:00:00,15.0,6.62
2025-01-19 07:30:00,15.36,5.68
2025-01-19 08:00:00,15.43,8.07
2025-01-19 08:30:00,15.34,7.33
2025-01-19 09:00:00,16.2,9.36
2025-01-19 09:30:00,17.24,7.7
2025-01-19 10:00:00,16.1,10.87
2025-01-19 10:30:00,16.67,8.16
2025-01-19 11:00:00,16.7,4.71
2025-01-19 11:30:00,16.96,5.79
2025-01-19 12:00:00,17.18,5.21
2025-01-19 12:30:00,17.42,7.95
2025-01-19 13:00:00,16.8,8.24
2025-01-19 13:30:00,16.68,7.84
2025-01-19 14:00:00,15.77,8.69
2025-01-19 14:30:00,16.59,6.77
2025-01-19 15:00:00,19.26,10.61
2025-01-19 15:30:00,18.44,2.09
2025-01-19 16:00:00,18.14,3.76
2025-01-19 16:30:00,17.2,4.87
2025-01-19 17:00:00,17.21,5.43
2025-01-19 17:30:00,17.61,2.63
2025-01-19 18:00:00,19.33,4.62
2025-01-19 18:30:00,19.4,1.88
2025-01-19 19:00:00,19.29,2.64
2025-01-19 19:30:00,18.17,2.95
2025-01-19 20:00:00,18.59,2.03
2025-01-19 20:30:00,18.85,4.96
2025-01-19 21:00:00,19.29,0.5
2025-01-19 21:30:00,19.01,3.22
2025-01-19 22:00:00,19.02,3.14
2025-01-19 22:30:00,17.9,-2.56
2025-01-19 23:00:00,17.19,0.3
2025-01-19 23:30:00,17.46,-3.12
2025-01-20 00:00:00,15.87,1.16
2025-01-20 00:30:00,15.28,-0.88
2025-01-20 01:00:00,15.87,-0.46
2025-01-20 01:30:00,17.21,-0.28
2025-01-20 02:00:00,17.21,4.03
2025-01-20 02:30:00,17.62,2.64
2025-01-20 03:00:00,17.28,5.38
2025-01-20 03:30:00,17.45,4.94
2025-01-20 04:00:00,17.09,3.17
2025-01-20 04:30:00,16.29,2.57
2025-01-20 05:00:00,15.96,7.21
2025-01-20 05:30:00,16.95,2.22
2025-01-20 06:00:00,16.31,5.09
2025-01-20 06:30:00,15.86,1.85
2025-01-20 07:00:00,15.63,3.24
2025-01-20 07:30:00,16.75,5.51
2025-01-20 08:00:00,16.19,8.33
2025-01-20 08:30:00,15.91,7.38
2025-01-20 09:00:00,16.75,10.04
2025-01-20 09:30:00,17.32,9.71
2025-01-20 10:00:00,17.65,9.3
2025-01-20 10:30:00,17.28,6.52
2025-01-20 11:00:00,16.38,10.15
2025-01-20 11:30:00,17.78,9.53
2025-01-20 12:00:00,17.69,7.02
2025-01-20 12:30:00,17.4,6.73
2025-01-20 13:00:00,17.33,10.74
2025-01-20 13:30:00,16.93,6.71
2025-01-20 14:00:00,17.3,8.15
2025-01-20 14:30:00,17.68,9.35
2025-01-20 15:00:00,17.14,6.81
2025-01-20 15:30:00,16.99,6.97
2025-01-20 16:00:00,17.23,7.99
2025-01-20 16:30:00,18.08,5.58
2025-01-20 17:00:00,19.25,7.06
2025-01-20 17:30:00,18.91,3.74
2025-01-20 18:00:00,18.58,2.81
2025-01-20 18:30:00,18.85,5.99
2025-01-20 19:00:00,19.1,4.16
2025-01-20 19:30:00,19.44,0.17
2025-01-20 20:00:00,19.27,1.48
2025-01-20 20:30:00,18.41,0.47
2025-01-20 21:00:00,19.41,0.05
2025-01-20 21:30:00,20.71,2.84
2025-01-20 22:00:00,20.36,2.53
2025-01-20 22:30:00,21.12,-1.74
2025-01-20 23:00:00,21.35,3.36
2025-01-20 23:30:00,21.58,-1.46
2025-01-21 00:00:00,20.86,1.74
2025-01-21 00:30:00,19.34,-3.86
2025-01-21 01:00:00,18.31,2.55
2025-01-21 01:30:00,18.85,2.09
2025-01-21 02:00:00,18.49,4.94
2025-01-21 02:30:00,18.12,1.64
2025-01-21 03:00:00,18.26,3.34
2025-01-21 03:30:00,17.11,3.1
2025-01-21 04:00:00,16.91,1.36
2025-01-21 04:30:00,16.26,1.73
2025-01-21 05:00:00,16.45,7.75
2025-01-21 05:30:00,15.67,4.81
2025-01-21 06:00:00,15.29,3.06
2025-01-21 06:30:00,15.0,0.55
2025-01-21 07:00:00,15.39,8.42
2025-01-21 07:30:00,16.61,7.56
2025-01-21 08:00:00,16.65,7.75
2025-01-21 08:30:00,15.44,7.31
2025-01-21 09:00:00,15.0,4.51
2025-01-21 09:30:00,15.0,6.06
2025-01-21 10:00:00,15.72,13.23
2025-01-21 10:30:00,16.11,7.3
2025-01-21 11:00:00,16.5,8.73
2025-01-21 11:30:00,15.68,5.83
2025-01-21 12:00:00,16.91,8.91
2025-01-21 12:30:00,16.28,8.16
2025-01-21 13:00:00,15.29,6.09
2025-01-21 13:30:00,15.49,8.41
2025-01-21 14:00:00,15.0,5.97
2025-01-21 14:30:00,15.48,7.04
2025-01-21 15:00:00,15.63,7.94
2025-01-21 15:30:00,15.98,7.13
2025-01-21 16:00:00,16.02,5.56
2025-01-21 16:30:00,16.23,3.23
2025-01-21 17:00:00,18.0,5.62
2025-01-21 17:30:00,18.1,4.95
2025-01-21 18:00:00,18.28,5.3
2025-01-21 18:30:00,18.74,4.43
2025-01-21 19:00:00,18.93,4.48
2025-01-21 19:30:00,18.86,6.16
2025-01-21 20:00:00,19.22,6.19
2025-01-21 20:30:00,18.46,2.52
2025-01-21 21:00:00,18.87,0.5
2025-01-21 21:30:00,19.12,0.36
2025-01-21 22:00:00,19.15,-0.92
2025-01-21 22:30:00,18.85,1.71
2025-01-21 23:00:00,19.05,3.3
2025-01-21 23:30:00,17.92,1.82
2025-01-22 00:00:00,17.17,3.04
2025-01-22 00:30:00,16.87,0.18
2025-01-22 01:00:00,17.28,2.85
2025-01-22 01:30:00,16.36,0.64
2025-01-22 02:00:00,16.4,0.68
2025-01-22 02:30:00,16.73,2.91
2025-01-22 03:00:00,16.99,-1.23
2025-01-22 03:30:00,15.8,5.54
2025-01-22 04:00:00,15.98,2.38
2025-01-22 04:30:00,15.92,2.95
2025-01-22 05:00:00,16.65,3.06
2025-01-22 05:30:00,15.74,2.75
2025-01-22 06:00:00,16.06,6.28
2025-01-22 06:30:00,16.19,5.93
2025-01-22 07:00:00,16.15,7.4
2025-01-22 07:30:00,16.46,6.52
2025-01-22 08:00:00,16.4,4.69
2025-01-22 08:30:00,16.16,5.69
2025-01-22 09:00:00,16.06,7.79
2025-01-22 09:30:00,15.21,4.43
2025-01-22 10:00:00,15.2,7.09
2025-01-22 10:30:00,15.0,12.12
2025-01-22 11:00:00,15.65,6.94
2025-01-22 11:30:00,15.77,7.64
2025-01-22 12:00:00,16.24,11.38
2025-01-22 12:30:00,17.4,9.91
2025-01-22 13:00:00,17.29,10.97
2025-01-22 13:30:00,16.83,8.48
2025-01-22 14:00:00,16.51,4.09
2025-01-22 14:30:00,17.05,9.16
2025-01-22 15:00:00,17.64,9.16
2025-01-22 15:30:00,18.49,6.28
2025-01-22 16:00:00,18.37,10.23
2025-01-22 16:30:00,18.91,5.41
2025-01-22 17:00:00,19.6,6.75
2025-01-22 17:30:00,19.33,3.55
2025-01-22 18:00:00,19.73,5.65
2025-01-22 18:30:00,19.19,3.8
2025-01-22 19:00:00,18.5,3.11
2025-01-22 19:30:00,18.63,1.18
2025-01-22 20:00:00,19.25,7.32
2025-01-22 20:30:00,20.44,1.83
2025-01-22 21:00:00,20.62,2.64
2025-01-22 21:30:00,21.49,6.23
2025-01-22 22:00:00,20.29,-0.2
2025-01-22 22:30:00,20.48,2.93
2025-01-22 23:00:00,19.97,-4.43
2025-01-22 23:30:00,19.61,3.9
2025-01-23 00:00:00,18.19,0.62
2025-01-23 00:30:00,18.71,0.84
2025-01-23 01:00:00,19.07,1.36
2025-01-23 01:30:00,18.59,4.87
2025-01-23 02:00:00,17.93,3.14
2025-01-23 02:30:00,18.64,1.86
2025-01-23 03:00:00,17.4,3.0
2025-01-23 03:30:00,16.68,2.65
2025-01-23 04:00:00,16.52,0.6
2025-01-23 04:30:00,16.15,2.0
2025-01-23 05:00:00,16.3,5.83
2025-01-23 05:30:00,15.82,6.74
2025-01-23 06:00:00,17.56,9.2
2025-01-23 06:30:00,17.28,5.41
2025-01-23 07:00:00,17.48,7.37
2025-01-23 07:30:00,17.37,7.9
2025-01-23 08:00:00,15.88,4.65
2025-01-23 08:30:00,16.56,8.28
2025-01-23 09:00:00,15.94,5.5
2025-01-23 09:30:00,15.73,8.6
2025-01-23 10:00:00,15.0,4.28
2025-01-23 10:30:00,15.59,7.4
2025-01-23 11:00:00,15.06,8.58
2025-01-23 11:30:00,15.0,3.02
2025-01-23 12:00:00,15.34,8.15
2025-01-23 12:30:00,16.24,11.52
2025-01-23 13:00:00,16.99,9.14
2025-01-23 13:30:00,16.31,4.74
2025-01-23 14:00:00,16.33,8.75
2025-01-23 14:30:00,17.22,7.89
2025-01-23 15:00:00,17.58,5.97
2025-01-23 15:30:00,17.84,9.13
2025-01-23 16:00:00,19.02,6.52
2025-01-23 16:30:00,19.29,5.07
2025-01-23 17:00:00,20.35,6.09
2025-01-23 17:30:00,20.9,2.7
2025-01-23 18:00:00,21.42,6.27
2025-01-23 18:30:00,20.53,6.01
2025-01-23 19:00:00,19.99,4.58
2025-01-23 19:30:00,20.62,7.37
2025-01-23 20:00:00,19.77,1.72
2025-01-23 20:30:00,19.69,2.02
2025-01-23 21:00:00,20.1,1.93
2025-01-23 21:30:00,20.14,1.7
2025-01-23 22:00:00,20.4,1.17
2025-01-23 22:30:00,20.74,0.35
2025-01-23 23:00:00,19.96,1.09
2025-01-23 23:30:00,19.3,0.06
2025-01-24 00:00:00,19.0,-2.57
2025-01-24 00:30:00,18.29,3.48
2025-01-24 01:00:00,18.02,-2.4
2025-01-24 01:30:00,18.44,1.67
2025-01-24 02:00:00,16.92,-0.87
2025-01-24 02:30:00,16.71,0.65
2025-01-24 03:00:00,17.44,0.13
2025-01-24 03:30:00,16.99,1.64
2025-01-24 04:00:00,17.52,4.38
2025-01-24 04:30:00,17.47,4.14
2025-01-24 05:00:00,16.44,2.79
2025-01-24 05:30:00,16.22,3.96
2025-01-24 06:00:00,17.05,6.13
2025-01-24 06:30:00,17.84,8.78
2025-01-24 07:00:00,17.39,7.51
2025-01-24 07:30:00,17.2,6.09
2025-01-24 08:00:00,16.43,6.31
2025-01-24 08:30:00,16.07,8.45
2025-01-24 09:00:00,16.19,8.43
2025-01-24 09:30:00,16.21,8.84
2025-01-24 10:00:00,15.87,7.11
2025-01-24 10:30:00,15.97,8.15
2025-01-24 11:00:00,16.51,8.85
2025-01-24 11:30:00,16.57,7.34
2025-01-24 12:00:00,16.21,6.25
2025-01-24 12:30:00,16.02,7.65
2025-01-24 13:00:00,17.24,8.75
2025-01-24 13:30:00,17.21,7.94
2025-01-24 14:00:00,18.0,9.88
2025-01-24 14:30:00,18.83,7.35
2025-01-24 15:00:00,19.39,8.59
2025-01-24 15:30:00,18.22,7.4
2025-01-24 16:00:00,17.86,7.8
2025-01-24 16:30:00,18.45,7.14
2025-01-24 17:00:00,20.19,4.91
2025-01-24 17:30:00,19.96,4.54
2025-01-24 18:00:00,19.86,3.68
2025-01-24 18:30:00,19.86,1.63
2025-01-24 19:00:00,19.92,-1.65
2025-01-24 19:30:00,20.34,3.27
2025-01-24 20:00:00,20.81,2.02
2025-01-24 20:30:00,21.02,-0.86
2025-01-24 21:00:00,20.04,1.16
2025-01-24 21:30:00,20.07,1.34
2025-01-24 22:00:00,20.31,2.22
2025-01-24 22:30:00,20.84,-0.32
2025-01-24 23:00:00,20.09,0.17
2025-01-24 23:30:00,20.49,1.96
2025-01-25 00:00:00,19.72,-1.09
2025-01-25 00:30:00,19.62,3.88
2025-01-25 01:00:00,19.66,2.4
2025-01-25 01:30:00,18.79,1.86
2025-01-25 02:00:00,18.29,-1.63
2025-01-25 02:30:00,17.68,4.17
2025-01-25 03:00:00,17.54,4.47
2025-01-25 03:30:00,16.27,5.13
2025-01-25 04:00:00,16.29,3.18
2025-01-25 04:30:00,15.68,3.17
2025-01-25 05:00:00,15.0,2.87
2025-01-25 05:30:00,15.27,3.52
2025-01-25 06:00:00,15.36,3.98
2025-01-25 06:30:00,15.08,6.76
2025-01-25 07:00:00,15.0,5.74
2025-01-25 07:30:00,15.48,6.76
2025-01-25 08:00:00,15.0,5.53
2025-01-25 08:30:00,15.02,6.83
2025-01-25 09:00:00,15.0,8.7
2025-01-25 09:30:00,15.47,10.2
2025-01-25 10:00:00,15.65,7.91
2025-01-25 10:30:00,16.3,8.27
2025-01-25 11:00:00,16.57,9.85
2025-01-25 11:30:00,16.62,6.97
2025-01-25 12:00:00,16.33,7.92
2025-01-25 12:30:00,16.11,7.28
2025-01-25 13:00:00,16.58,8.17
2025-01-25 13:30:00,17.8,10.73
2025-01-25 14:00:00,17.42,11.39
2025-01-25 14:30:00,17.84,13.33
2025-01-25 15:00:00,18.04,11.15
2025-01-25 15:30:00,18.09,7.72
2025-01-25 16:00:00,18.93,8.68
2025-01-25 16:30:00,17.89,9.99
2025-01-25 17:00:00,18.8,9.21
2025-01-25 17:30:00,18.99,9.55
2025-01-25 18:00:00,19.26,1.89
2025-01-25 18:30:00,19.82,5.65
2025-01-25 19:00:00,19.26,4.29
2025-01-25 19:30:00,17.99,-0.62
2025-01-25 20:00:00,19.2,1.4
2025-01-25 20:30:00,19.72,2.24
2025-01-25 21:00:00,19.59,1.82
2025-01-25 21:30:00,18.79,4.31
2025-01-25 22:00:00,19.58,2.98
2025-01-25 22:30:00,19.18,-2.6
2025-01-25 23:00:00,18.5,-1.22
2025-01-25 23:30:00,18.41,-0.0
2025-01-26 00:00:00,18.06,2.33
2025-01-26 00:30:00,18.18,1.01
2025-01-26 01:00:00,18.73,1.67
2025-01-26 01:30:00,18.01,1.59
2025-01-26 02:00:00,16.67,-1.73
2025-01-26 02:30:00,16.5,5.43
2025-01-26 03:00:00,16.19,1.69
2025-01-26 03:30:00,16.03,4.79
2025-01-26 04:00:00,16.0,5.2
2025-01-26 04:30:00,15.68,3.78
2025-01-26 05:00:00,15.0,5.7
2025-01-26 05:30:00,15.43,6.07
2025-01-26 06:00:00,15.58,5.75
2025-01-26 06:30:00,16.2,7.87
2025-01-26 07:00:00,15.07,4.44
2025-01-26 07:30:00,15.68,9.0
2025-01-26 08:00:00,15.33,8.23
2025-01-26 08:30:00,15.82,8.56
2025-01-26 09:00:00,15.63,9.84
2025-01-26 09:30:00,16.19,7.71
2025-01-26 10:00:00,16.18,10.26
2025-01-26 10:30:00,17.93,10.9
2025-01-26 11:00:00,17.78,8.4
2025-01-26 11:30:00,16.46,9.92
2025-01-26 12:00:00,16.76,11.75
2025-01-26 12:30:00,16.98,11.3
2025-01-26 13:00:00,16.21,4.61
2025-01-26 13:30:00,16.05,7.55
2025-01-26 14:00:00,16.32,5.97
2025-01-26 14:30:00,16.88,8.42
2025-01-26 15:00:00,18.04,7.7
2025-01-26 15:30:00,18.0,8.29
2025-01-26 16:00:00,18.17,8.63
2025-01-26 16:30:00,19.25,7.33
2025-01-26 17:00:00,19.19,8.17
2025-01-26 17:30:00,19.31,5.79
2025-01-26 18:00:00,19.25,3.21
2025-01-26 18:30:00,19.35,7.49
2025-01-26 19:00:00,20.08,2.59
2025-01-26 19:30:00,19.61,2.4
2025-01-26 20:00:00,19.11,2.77
2025-01-26 20:30:00,19.14,2.85
2025-01-26 21:00:00,18.88,4.72
2025-01-26 21:30:00,18.75,1.61
2025-01-26 22:00:00,18.18,1.25
2025-01-26 22:30:00,17.28,2.36
2025-01-26 23:00:00,17.28,1.87
2025-01-26 23:30:00,17.59,1.31
2025-01-27 00:00:00,17.52,3.49
2025-01-27 00:30:00,16.89,2.62
2025-01-27 01:00:00,17.37,0.68
2025-01-27 01:30:00,17.17,4.43
2025-01-27 02:00:00,17.31,2.7
2025-01-27 02:30:00,16.73,0.35
2025-01-27 03:00:00,15.85,1.0
2025-01-27 03:30:00,17.03,2.47
2025-01-27 04:00:00,16.54,7.15
2025-01-27 04:30:00,16.25,5.1
2025-01-27 05:00:00,16.04,4.08
2025-01-27 05:30:00,16.56,-1.08
2025-01-27 06:00:00,16.31,5.78
2025-01-27 06:30:00,17.06,5.99
2025-01-27 07:00:00,16.86,6.81
2025-01-27 07:30:00,16.81,6.23
2025-01-27 08:00:00,16.69,9.38
2025-01-27 08:30:00,16.76,9.63
2025-01-27 09:00:00,16.86,8.33
2025-01-27 09:30:00,16.81,8.14
2025-01-27 10:00:00,17.54,4.4
2025-01-27 10:30:00,16.98,10.36
2025-01-27 11:00:00,17.75,8.95
2025-01-27 11:30:00,16.57,6.78
2025-01-27 12:00:00,16.66,7.57
2025-01-27 12:30:00,16.76,6.59
2025-01-27 13:00:00,17.4,10.29
2025-01-27 13:30:00,18.24,9.24
2025-01-27 14:00:00,17.57,10.22
2025-01-27 14:30:00,18.5,8.75
2025-01-27 15:00:00,19.39,8.07
2025-01-27 15:30:00,19.08,8.1
2025-01-27 16:00:00,19.51,8.87
2025-01-27 16:30:00,19.82,9.27
2025-01-27 17:00:00,19.72,5.3
2025-01-27 17:30:00,20.15,8.32
2025-01-27 18:00:00,19.88,6.17
2025-01-27 18:30:00,20.52,5.58
2025-01-27 19:00:00,20.75,5.01
2025-01-27 19:30:00,20.87,5.68
2025-01-27 20:00:00,21.67,2.8
2025-01-27 20:30:00,21.83,4.74
2025-01-27 21:00:00,21.2,4.99
2025-01-27 21:30:00,21.35,4.43
2025-01-27 22:00:00,20.19,5.0
2025-01-27 22:30:00,20.08,3.43
2025-01-27 23:00:00,19.99,4.6
2025-01-27 23:30:00,19.65,-1.95
2025-01-28 00:00:00,19.08,-0.04
2025-01-28 00:30:00,18.79,0.8
2025-01-28 01:00:00,18.67,1.91
2025-01-28 01:30:00,18.69,1.81
2025-01-28 02:00:00,18.27,5.67
2025-01-28 02:30:00,17.25,0.78
2025-01-28 03:00:00,16.71,2.2
2025-01-28 03:30:00,16.04,2.89
2025-01-28 04:00:00,15.89,1.09
2025-01-28 04:30:00,15.0,7.05
2025-01-28 05:00:00,15.55,5.76
2025-01-28 05:30:00,15.0,6.56
2025-01-28 06:00:00,15.13,4.98
2025-01-28 06:30:00,15.68,3.7
2025-01-28 07:00:00,15.68,5.33
2025-01-28 07:30:00,15.0,7.42
2025-01-28 08:00:00,15.0,8.84
2025-01-28 08:30:00,15.47,8.38
2025-01-28 09:00:00,15.38,5.77
2025-01-28 09:30:00,16.62,8.32
2025-01-28 10:00:00,16.01,9.45
2025-01-28 10:30:00,15.48,8.6
2025-01-28 11:00:00,15.17,10.08
2025-01-28 11:30:00,15.68,11.74
2025-01-28 12:00:00,15.7,10.93
2025-01-28 12:30:00,16.54,10.84
2025-01-28 13:00:00,17.33,9.2
2025-01-28 13:30:00,17.7,8.7
