Timestamp,Temperature_Celsius(°C),External_Temp(°C)
2025-03-10 14:00:00,16.47,13.18
2025-03-10 14:30:00,17.24,16.47
2025-03-10 15:00:00,17.94,15.7
2025-03-10 15:30:00,17.44,11.88
2025-03-10 16:00:00,17.32,10.7
2025-03-10 16:30:00,17.68,13.88
2025-03-10 17:00:00,19.17,11.41
2025-03-10 17:30:00,19.41,12.55
2025-03-10 18:00:00,20.34,13.17
2025-03-10 18:30:00,20.15,12.57
2025-03-10 19:00:00,20.16,11.7
2025-03-10 19:30:00,20.06,10.05
2025-03-10 20:00:00,20.22,7.8
2025-03-10 20:30:00,19.8,9.75
2025-03-10 21:00:00,19.77,8.49
2025-03-10 21:30:00,20.15,10.36
2025-03-10 22:00:00,19.42,10.61
2025-03-10 22:30:00,18.8,6.08
2025-03-10 23:00:00,19.53,12.94
2025-03-10 23:30:00,20.05,9.73
2025-03-11 00:00:00,19.93,10.26
2025-03-11 00:30:00,19.9,8.5
2025-03-11 01:00:00,19.68,8.18
2025-03-11 01:30:00,19.51,6.51
2025-03-11 02:00:00,19.26,9.66
2025-03-11 02:30:00,18.74,8.49
2025-03-11 03:00:00,18.51,9.53
2025-03-11 03:30:00,16.91,11.93
2025-03-11 04:00:00,17.17,12.95
2025-03-11 04:30:00,16.8,10.05
2025-03-11 05:00:00,16.94,11.95
2025-03-11 05:30:00,16.49,13.53
2025-03-11 06:00:00,17.19,12.91
2025-03-11 06:30:00,18.48,13.92
2025-03-11 07:00:00,17.9,12.11
2025-03-11 07:30:00,17.97,16.31
2025-03-11 08:00:00,17.95,14.34
2025-03-11 08:30:00,18.7,13.51
2025-03-11 09:00:00,18.34,17.64
2025-03-11 09:30:00,19.45,19.14
2025-03-11 10:00:00,19.59,14.38
2025-03-11 10:30:00,19.82,15.1
2025-03-11 11:00:00,20.42,18.36
2025-03-11 11:30:00,20.29,13.16
2025-03-11 12:00:00,20.14,18.22
2025-03-11 12:30:00,20.54,21.73
2025-03-11 13:00:00,20.44,15.19
2025-03-11 13:30:00,19.54,12.85
2025-03-11 14:00:00,20.18,18.99
2025-03-11 14:30:00,19.13,15.51
2025-03-11 15:00:00,18.96,14.23
2025-03-11 15:30:00,19.53,21.7
2025-03-11 16:00:00,20.14,12.67
2025-03-11 16:30:00,20.03,15.97
2025-03-11 17:00:00,21.13,14.7
2025-03-11 17:30:00,20.63,13.9
2025-03-11 18:00:00,20.67,14.88
2025-03-11 18:30:00,21.03,11.58
2025-03-11 19:00:00,21.14,10.47
2025-03-11 19:30:00,21.73,11.67
2025-03-11 20:00:00,22.66,13.07
2025-03-11 20:30:00,21.84,12.1
2025-03-11 21:00:00,21.94,11.35
2025-03-11 21:30:00,22.3,8.63
2025-03-11 22:00:00,21.15,9.53
2025-03-11 22:30:00,20.86,13.59
2025-03-11 23:00:00,20.58,10.37
2025-03-11 23:30:00,20.21,7.93
2025-03-12 00:00:00,19.97,8.26
2025-03-12 00:30:00,19.95,9.54
2025-03-12 01:00:00,19.57,11.44
2025-03-12 01:30:00,18.92,9.27
2025-03-12 02:00:00,19.03,11.81
2025-03-12 02:30:00,17.28,8.52
2025-03-12 03:00:00,17.55,6.93
2025-03-12 03:30:00,16.66,11.35
2025-03-12 04:00:00,16.01,14.3
2025-03-12 04:30:00,15.74,11.91
2025-03-12 05:00:00,15.0,9.4
2025-03-12 05:30:00,15.0,14.15
2025-03-12 06:00:00,15.44,12.97
2025-03-12 06:30:00,15.28,12.71
2025-03-12 07:00:00,15.5,11.95
2025-03-12 07:30:00,16.21,13.78
2025-03-12 08:00:00,16.23,14.68
2025-03-12 08:30:00,16.69,15.85
2025-03-12 09:00:00,17.49,15.91
2025-03-12 09:30:00,17.38,20.15
2025-03-12 10:00:00,18.24,15.09
2025-03-12 10:30:00,18.31,19.19
2025-03-12 11:00:00,18.86,15.36
2025-03-12 11:30:00,17.51,15.49
2025-03-12 12:00:00,18.99,18.73
2025-03-12 12:30:00,19.32,17.58
2025-03-12 13:00:00,19.92,13.89
2025-03-12 13:30:00,19.53,15.47
2025-03-12 14:00:00,19.41,14.96
2025-03-12 14:30:00,19.33,15.45
2025-03-12 15:00:00,19.04,15.35
2025-03-12 15:30:00,19.59,12.32
2025-03-12 16:00:00,20.77,15.93
2025-03-12 16:30:00,21.37,13.11
2025-03-12 17:00:00,20.74,11.79
2025-03-12 17:30:00,20.41,14.2
2025-03-12 18:00:00,20.18,13.46
2025-03-12 18:30:00,20.5,14.48
2025-03-12 19:00:00,20.51,9.67
2025-03-12 19:30:00,21.7,15.65
2025-03-12 20:00:00,22.39,8.67
2025-03-12 20:30:00,22.98,5.94
2025-03-12 21:00:00,22.45,10.43
2025-03-12 21:30:00,22.68,12.54
2025-03-12 22:00:00,22.23,5.22
2025-03-12 22:30:00,22.96,10.4
2025-03-12 23:00:00,23.03,11.69
2025-03-12 23:30:00,21.21,10.37
2025-03-13 00:00:00,20.43,8.22
2025-03-13 00:30:00,19.69,8.1
2025-03-13 01:00:00,20.03,7.83
2025-03-13 01:30:00,19.9,9.85
2025-03-13 02:00:00,20.1,12.27
2025-03-13 02:30:00,19.74,11.09
2025-03-13 03:00:00,19.1,13.7
2025-03-13 03:30:00,18.48,17.07
2025-03-13 04:00:00,18.33,8.34
2025-03-13 04:30:00,18.17,13.14
2025-03-13 05:00:00,17.05,10.55
2025-03-13 05:30:00,17.37,11.17
2025-03-13 06:00:00,16.6,12.25
2025-03-13 06:30:00,16.5,16.17
2025-03-13 07:00:00,16.4,13.77
2025-03-13 07:30:00,16.26,14.32
2025-03-13 08:00:00,16.64,13.6
2025-03-13 08:30:00,17.14,16.5
2025-03-13 09:00:00,17.12,15.58
2025-03-13 09:30:00,17.51,17.63
2025-03-13 10:00:00,16.87,13.22
2025-03-13 10:30:00,17.23,17.89
2025-03-13 11:00:00,17.36,17.86
2025-03-13 11:30:00,18.17,18.49
2025-03-13 12:00:00,18.88,19.66
2025-03-13 12:30:00,17.67,17.25
2025-03-13 13:00:00,18.5,17.17
2025-03-13 13:30:00,19.27,17.73
2025-03-13 14:00:00,18.22,14.79
2025-03-13 14:30:00,19.19,16.2
2025-03-13 15:00:00,19.5,21.68
2025-03-13 15:30:00,20.28,16.9
2025-03-13 16:00:00,20.38,14.05
2025-03-13 16:30:00,20.58,15.66
2025-03-13 17:00:00,20.58,16.53
2025-03-13 17:30:00,19.88,17.04
2025-03-13 18:00:00,19.81,12.95
2025-03-13 18:30:00,19.26,10.57
2025-03-13 19:00:00,19.44,12.63
2025-03-13 19:30:00,19.16,7.34
2025-03-13 20:00:00,19.86,11.87
2025-03-13 20:30:00,20.49,12.43
2025-03-13 21:00:00,20.41,10.24
2025-03-13 21:30:00,20.42,10.05
2025-03-13 22:00:00,19.92,6.1
2025-03-13 22:30:00,20.2,9.04
2025-03-13 23:00:00,20.11,11.13
2025-03-13 23:30:00,19.66,7.09
2025-03-14 00:00:00,18.98,11.55
2025-03-14 00:30:00,18.16,5.45
2025-03-14 01:00:00,19.1,6.48
2025-03-14 01:30:00,19.14,10.06
2025-03-14 02:00:00,20.04,6.61
2025-03-14 02:30:00,18.76,9.78
2025-03-14 03:00:00,18.08,12.77
2025-03-14 03:30:00,17.44,9.48
2025-03-14 04:00:00,17.03,9.96
2025-03-14 04:30:00,16.55,12.59
2025-03-14 05:00:00,17.18,12.32
2025-03-14 05:30:00,17.2,11.09
2025-03-14 06:00:00,15.98,13.88
2025-03-14 06:30:00,16.19,13.85
2025-03-14 07:00:00,16.18,13.31
2025-03-14 07:30:00,16.59,15.57
2025-03-14 08:00:00,16.54,12.77
2025-03-14 08:30:00,17.8,18.86
2025-03-14 09:00:00,17.5,13.78
2025-03-14 09:30:00,17.26,16.85
2025-03-14 10:00:00,16.78,16.25
2025-03-14 10:30:00,18.03,18.89
2025-03-14 11:00:00,17.89,16.06
2025-03-14 11:30:00,17.77,17.23
2025-03-14 12:00:00,19.01,21.76
2025-03-14 12:30:00,18.75,17.66
2025-03-14 13:00:00,18.86,18.61
2025-03-14 13:30:00,18.87,16.17
2025-03-14 14:00:00,19.88,14.55
2025-03-14 14:30:00,19.54,19.54
2025-03-14 15:00:00,20.78,15.06
2025-03-14 15:30:00,20.33,16.75
2025-03-14 16:00:00,20.95,16.09
2025-03-14 16:30:00,19.97,14.89
2025-03-14 17:00:00,20.48,13.82
2025-03-14 17:30:00,20.33,16.88
2025-03-14 18:00:00,20.04,14.36
2025-03-14 18:30:00,20.45,13.69
2025-03-14 19:00:00,20.31,10.37
2025-03-14 19:30:00,19.95,10.43
2025-03-14 20:00:00,20.87,9.36
2025-03-14 20:30:00,20.47,6.46
2025-03-14 21:00:00,20.39,7.8
2025-03-14 21:30:00,19.98,9.24
2025-03-14 22:00:00,20.76,10.92
2025-03-14 22:30:00,21.85,10.05
2025-03-14 23:00:00,21.08,9.36
2025-03-14 23:30:00,20.64,10.06
2025-03-15 00:00:00,20.9,9.56
2025-03-15 00:30:00,19.11,8.63
2025-03-15 01:00:00,19.1,8.45
2025-03-15 01:30:00,19.31,10.92
2025-03-15 02:00:00,18.8,11.07
2025-03-15 02:30:00,18.64,12.38
2025-03-15 03:00:00,18.97,10.5
2025-03-15 03:30:00,19.32,10.81
2025-03-15 04:00:00,18.12,11.07
2025-03-15 04:30:00,17.9,10.9
2025-03-15 05:00:00,18.18,14.4
2025-03-15 05:30:00,17.58,16.08
2025-03-15 06:00:00,16.98,12.78
2025-03-15 06:30:00,17.07,13.35
2025-03-15 07:00:00,17.51,14.69
2025-03-15 07:30:00,17.45,14.98
2025-03-15 08:00:00,16.95,19.96
2025-03-15 08:30:00,17.32,14.88
2025-03-15 09:00:00,17.31,13.49
2025-03-15 09:30:00,16.81,14.45
2025-03-15 10:00:00,16.7,16.3
2025-03-15 10:30:00,16.63,20.08
2025-03-15 11:00:00,15.99,20.81
2025-03-15 11:30:00,16.8,15.79
2025-03-15 12:00:00,16.47,20.08
2025-03-15 12:30:00,16.65,16.96
2025-03-15 13:00:00,17.12,18.7
2025-03-15 13:30:00,16.47,15.64
2025-03-15 14:00:00,17.01,18.52
2025-03-15 14:30:00,18.51,15.06
2025-03-15 15:00:00,19.15,16.41
2025-03-15 15:30:00,19.42,14.8
2025-03-15 16:00:00,20.5,18.56
2025-03-15 16:30:00,20.27,11.33
2025-03-15 17:00:00,21.16,16.15
2025-03-15 17:30:00,21.85,16.57
2025-03-15 18:00:00,22.42,14.05
2025-03-15 18:30:00,21.78,13.86
2025-03-15 19:00:00,22.16,15.62
2025-03-15 19:30:00,22.33,8.99
2025-03-15 20:00:00,22.34,8.22
2025-03-15 20:30:00,21.63,10.45
2025-03-15 21:00:00,21.41,9.34
2025-03-15 21:30:00,20.47,8.49
2025-03-15 22:00:00,21.62,11.52
2025-03-15 22:30:00,21.41,8.77
2025-03-15 23:00:00,21.2,11.3
2025-03-15 23:30:00,20.12,10.13
2025-03-16 00:00:00,19.78,10.24
2025-03-16 00:30:00,19.68,14.73
2025-03-16 01:00:00,18.44,10.24
2025-03-16 01:30:00,18.18,11.25
2025-03-16 02:00:00,18.59,10.6
2025-03-16 02:30:00,17.21,7.82
2025-03-16 03:00:00,16.73,11.12
2025-03-16 03:30:00,15.95,12.52
2025-03-16 04:00:00,15.31,8.74
2025-03-16 04:30:00,15.91,15.07
2025-03-16 05:00:00,16.44,13.52
2025-03-16 05:30:00,16.93,13.85
2025-03-16 06:00:00,17.41,12.38
2025-03-16 06:30:00,17.34,17.41
2025-03-16 07:00:00,18.29,14.98
2025-03-16 07:30:00,17.62,16.46
2025-03-16 08:00:00,17.24,17.17
2025-03-16 08:30:00,18.06,16.33
2025-03-16 09:00:00,18.86,14.75
2025-03-16 09:30:00,18.94,18.71
2025-03-16 10:00:00,17.99,15.78
2025-03-16 10:30:00,17.97,18.66
2025-03-16 11:00:00,17.9,11.68
2025-03-16 11:30:00,17.05,21.26
2025-03-16 12:00:00,18.31,15.34
2025-03-16 12:30:00,18.49,21.43
2025-03-16 13:00:00,18.31,15.87
2025-03-16 13:30:00,18.27,20.84
2025-03-16 14:00:00,17.82,21.13
2025-03-16 14:30:00,18.06,15.8
2025-03-16 15:00:00,18.87,15.81
2025-03-16 15:30:00,19.3,12.68
2025-03-16 16:00:00,19.28,17.67
2025-03-16 16:30:00,19.98,15.47
2025-03-16 17:00:00,20.28,16.5
2025-03-16 17:30:00,20.27,18.92
2025-03-16 18:00:00,20.25,12.24
2025-03-16 18:30:00,21.35,17.75
2025-03-16 19:00:00,21.93,11.08
2025-03-16 19:30:00,21.95,10.5
2025-03-16 20:00:00,22.97,8.73
2025-03-16 20:30:00,23.43,8.06
2025-03-16 21:00:00,22.58,13.3
2025-03-16 21:30:00,22.83,12.57
2025-03-16 22:00:00,22.76,11.95
2025-03-16 22:30:00,22.54,10.82
2025-03-16 23:00:00,22.12,8.28
2025-03-16 23:30:00,21.97,14.41
2025-03-17 00:00:00,21.17,10.69
2025-03-17 00:30:00,20.52,8.77
2025-03-17 01:00:00,19.73,13.71
2025-03-17 01:30:00,19.9,10.8
2025-03-17 02:00:00,19.02,9.45
2025-03-17 02:30:00,18.97,14.93
2025-03-17 03:00:00,18.42,10.03
2025-03-17 03:30:00,17.9,6.51
2025-03-17 04:00:00,17.93,11.23
2025-03-17 04:30:00,17.64,13.01
2025-03-17 05:00:00,16.89,17.05
2025-03-17 05:30:00,17.22,13.46
2025-03-17 06:00:00,18.15,12.62
2025-03-17 06:30:00,17.82,14.41
2025-03-17 07:00:00,17.84,17.93
2025-03-17 07:30:00,18.2,18.44
2025-03-17 08:00:00,17.47,19.18
2025-03-17 08:30:00,17.93,17.68
2025-03-17 09:00:00,17.35,16.05
2025-03-17 09:30:00,17.82,14.71
2025-03-17 10:00:00,17.57,16.58
2025-03-17 10:30:00,17.19,15.83
2025-03-17 11:00:00,16.99,18.65
2025-03-17 11:30:00,17.39,22.24
2025-03-17 12:00:00,16.94,19.95
2025-03-17 12:30:00,17.47,16.62
2025-03-17 13:00:00,18.16,18.89
2025-03-17 13:30:00,18.2,17.58
2025-03-17 14:00:00,19.05,15.39
2025-03-17 14:30:00,19.58,14.22
2025-03-17 15:00:00,18.66,16.34
2025-03-17 15:30:00,18.74,17.09
2025-03-17 16:00:00,19.19,18.37
2025-03-17 16:30:00,20.05,18.09
2025-03-17 17:00:00,21.24,18.69
2025-03-17 17:30:00,22.23,15.89
2025-03-17 18:00:00,22.05,16.36
2025-03-17 18:30:00,22.63,15.03
2025-03-17 19:00:00,23.64,14.0
2025-03-17 19:30:00,23.36,12.54
2025-03-17 20:00:00,22.69,13.49
2025-03-17 20:30:00,21.96,10.62
2025-03-17 21:00:00,21.93,12.49
2025-03-17 21:30:00,22.39,9.39
2025-03-17 22:00:00,23.62,15.23
2025-03-17 22:30:00,23.68,9.28
2025-03-17 23:00:00,22.58,10.87
2025-03-17 23:30:00,21.62,10.54
2025-03-18 00:00:00,20.98,9.66
2025-03-18 00:30:00,21.74,8.66
2025-03-18 01:00:00,21.59,13.25
2025-03-18 01:30:00,20.83,10.02
2025-03-18 02:00:00,19.99,10.94
2025-03-18 02:30:00,21.13,15.01
2025-03-18 03:00:00,20.4,7.29
2025-03-18 03:30:00,19.2,11.29
2025-03-18 04:00:00,17.39,15.07
2025-03-18 04:30:00,16.21,13.19
2025-03-18 05:00:00,16.97,15.64
2025-03-18 05:30:00,17.5,14.16
2025-03-18 06:00:00,16.9,11.63
2025-03-18 06:30:00,17.05,15.92
2025-03-18 07:00:00,17.71,12.94
2025-03-18 07:30:00,17.39,19.39
2025-03-18 08:00:00,17.87,18.1
2025-03-18 08:30:00,18.59,16.45
2025-03-18 09:00:00,19.48,15.9
2025-03-18 09:30:00,19.31,18.46
2025-03-18 10:00:00,18.53,14.39
2025-03-18 10:30:00,18.96,18.76
2025-03-18 11:00:00,19.11,16.38
2025-03-18 11:30:00,19.04,17.73
2025-03-18 12:00:00,19.38,15.75
2025-03-18 12:30:00,20.03,20.0
2025-03-18 13:00:00,19.38,19.12
2025-03-18 13:30:00,19.06,18.77
2025-03-18 14:00:00,19.62,18.59
2025-03-18 14:30:00,19.27,15.37
2025-03-18 15:00:00,18.86,15.62
2025-03-18 15:30:00,19.66,18.89
2025-03-18 16:00:00,19.84,14.17
2025-03-18 16:30:00,19.67,15.76
2025-03-18 17:00:00,18.78,18.1
2025-03-18 17:30:00,19.48,15.24
2025-03-18 18:00:00,19.18,14.05
2025-03-18 18:30:00,19.34,13.17
2025-03-18 19:00:00,19.69,14.75
2025-03-18 19:30:00,19.68,11.94
2025-03-18 20:00:00,21.39,10.82
2025-03-18 20:30:00,21.73,13.21
2025-03-18 21:00:00,20.98,11.81
2025-03-18 21:30:00,21.62,11.49
2025-03-18 22:00:00,22.05,11.03
2025-03-18 22:30:00,21.82,8.88
2025-03-18 23:00:00,20.78,10.66
2025-03-18 23:30:00,21.34,10.77
2025-03-19 00:00:00,20.53,9.68
2025-03-19 00:30:00,21.0,7.07
2025-03-19 01:00:00,20.38,13.13
2025-03-19 01:30:00,19.57,10.27
2025-03-19 02:00:00,19.17,9.92
2025-03-19 02:30:00,19.8,15.09
2025-03-19 03:00:00,18.78,13.82
2025-03-19 03:30:00,18.47,12.13
2025-03-19 04:00:00,17.41,10.98
2025-03-19 04:30:00,17.69,12.71
2025-03-19 05:00:00,18.01,12.65
2025-03-19 05:30:00,18.03,12.58
2025-03-19 06:00:00,18.2,13.09
2025-03-19 06:30:00,17.01,11.49
2025-03-19 07:00:00,17.69,15.89
2025-03-19 07:30:00,17.79,18.15
2025-03-19 08:00:00,18.18,17.1
2025-03-19 08:30:00,18.98,16.56
2025-03-19 09:00:00,18.49,19.44
2025-03-19 09:30:00,17.85,19.16
2025-03-19 10:00:00,17.62,17.3
2025-03-19 10:30:00,17.36,19.04
2025-03-19 11:00:00,17.61,18.26
2025-03-19 11:30:00,17.75,17.31
2025-03-19 12:00:00,17.88,16.21
2025-03-19 12:30:00,16.83,18.9
2025-03-19 13:00:00,16.98,18.69
2025-03-19 13:30:00,17.68,19.24
2025-03-19 14:00:00,17.92,18.92
2025-03-19 14:30:00,18.57,20.74
2025-03-19 15:00:00,18.76,16.65
2025-03-19 15:30:00,18.07,14.3
2025-03-19 16:00:00,18.91,17.91
2025-03-19 16:30:00,19.95,17.64
2025-03-19 17:00:00,19.91,12.74
2025-03-19 17:30:00,20.91,16.37
2025-03-19 18:00:00,21.65,17.55
2025-03-19 18:30:00,21.62,12.55
2025-03-19 19:00:00,21.91,12.89
2025-03-19 19:30:00,22.13,11.56
2025-03-19 20:00:00,22.15,15.04
2025-03-19 20:30:00,22.47,9.53
2025-03-19 21:00:00,21.99,12.92
2025-03-19 21:30:00,22.18,13.74
2025-03-19 22:00:00,21.48,9.71
2025-03-19 22:30:00,21.31,10.14
2025-03-19 23:00:00,21.24,6.67
2025-03-19 23:30:00,20.98,12.59
2025-03-20 00:00:00,21.19,12.31
2025-03-20 00:30:00,21.47,17.96
2025-03-20 01:00:00,19.88,8.56
2025-03-20 01:30:00,18.53,7.09
2025-03-20 02:00:00,18.28,10.98
2025-03-20 02:30:00,17.65,10.56
2025-03-20 03:00:00,17.21,10.75
2025-03-20 03:30:00,17.92,11.79
2025-03-20 04:00:00,17.17,11.75
2025-03-20 04:30:00,17.66,17.66
2025-03-20 05:00:00,17.05,10.92
2025-03-20 05:30:00,16.05,11.04
2025-03-20 06:00:00,16.47,17.56
2025-03-20 06:30:00,16.17,14.65
2025-03-20 07:00:00,16.9,14.73
2025-03-20 07:30:00,17.9,13.91
2025-03-20 08:00:00,17.97,15.1
2025-03-20 08:30:00,17.98,20.66
2025-03-20 09:00:00,16.85,16.65
2025-03-20 09:30:00,16.96,17.81
2025-03-20 10:00:00,17.24,19.87
2025-03-20 10:30:00,18.08,17.29
2025-03-20 11:00:00,18.69,19.25
2025-03-20 11:30:00,18.43,16.67
2025-03-20 12:00:00,19.88,16.2
2025-03-20 12:30:00,19.86,15.82
2025-03-20 13:00:00,18.98,22.65
2025-03-20 13:30:00,18.71,19.18
2025-03-20 14:00:00,19.01,18.78
2025-03-20 14:30:00,19.91,20.81
2025-03-20 15:00:00,19.92,18.21
2025-03-20 15:30:00,19.61,19.97
2025-03-20 16:00:00,20.33,18.74
2025-03-20 16:30:00,21.67,12.91
2025-03-20 17:00:00,22.54,16.03
2025-03-20 17:30:00,21.48,13.83
2025-03-20 18:00:00,21.07,14.87
2025-03-20 18:30:00,21.26,12.32
2025-03-20 19:00:00,22.13,18.05
2025-03-20 19:30:00,22.64,16.55
2025-03-20 20:00:00,22.53,14.67
2025-03-20 20:30:00,23.1,11.48
2025-03-20 21:00:00,22.65,9.53
2025-03-20 21:30:00,22.55,10.25
2025-03-20 22:00:00,22.87,14.24
2025-03-20 22:30:00,21.78,10.4
2025-03-20 23:00:00,20.28,14.64
2025-03-20 23:30:00,20.57,9.16
2025-03-21 00:00:00,21.19,10.04
2025-03-21 00:30:00,21.0,9.75
2025-03-21 01:00:00,21.05,12.05
2025-03-21 01:30:00,20.44,10.82
2025-03-21 02:00:00,19.15,13.09
2025-03-21 02:30:00,18.48,10.99
2025-03-21 03:00:00,16.98,11.28
2025-03-21 03:30:00,16.2,13.85
2025-03-21 04:00:00,15.1,12.84
2025-03-21 04:30:00,15.96,12.77
2025-03-21 05:00:00,15.69,15.15
2025-03-21 05:30:00,15.0,16.61
2025-03-21 06:00:00,15.0,13.71
2025-03-21 06:30:00,15.43,16.71
2025-03-21 07:00:00,15.06,14.29
2025-03-21 07:30:00,16.35,18.41
2025-03-21 08:00:00,16.84,20.51
2025-03-21 08:30:00,17.39,16.32
2025-03-21 09:00:00,18.6,16.62
2025-03-21 09:30:00,17.93,21.07
2025-03-21 10:00:00,17.23,20.63
2025-03-21 10:30:00,17.03,18.03
2025-03-21 11:00:00,17.13,18.24
2025-03-21 11:30:00,17.23,20.23
2025-03-21 12:00:00,17.14,19.08
2025-03-21 12:30:00,18.12,18.25
2025-03-21 13:00:00,17.67,17.95
2025-03-21 13:30:00,17.19,19.48
2025-03-21 14:00:00,18.12,19.08
2025-03-21 14:30:00,17.96,14.5
2025-03-21 15:00:00,19.43,20.17
2025-03-21 15:30:00,19.55,18.72
2025-03-21 16:00:00,19.01,14.37
2025-03-21 16:30:00,19.58,14.99
2025-03-21 17:00:00,19.71,14.41
2025-03-21 17:30:00,19.8,17.36
2025-03-21 18:00:00,19.09,13.49
2025-03-21 18:30:00,19.32,18.02
2025-03-21 19:00:00,18.88,15.59
2025-03-21 19:30:00,18.99,14.0
2025-03-21 20:00:00,19.63,14.93
2025-03-21 20:30:00,20.11,13.09
2025-03-21 21:00:00,21.14,10.19
2025-03-21 21:30:00,21.21,12.11
2025-03-21 22:00:00,19.43,14.34
2025-03-21 22:30:00,19.95,12.9
2025-03-21 23:00:00,19.37,11.26
2025-03-21 23:30:00,19.37,12.99
2025-03-22 00:00:00,19.31,9.82
2025-03-22 00:30:00,19.55,10.39
2025-03-22 01:00:00,19.94,11.78
2025-03-22 01:30:00,18.99,10.72
2025-03-22 02:00:00,19.25,11.24
2025-03-22 02:30:00,19.64,12.95
2025-03-22 03:00:00,18.79,11.85
2025-03-22 03:30:00,18.7,11.52
2025-03-22 04:00:00,18.87,14.1
2025-03-22 04:30:00,18.37,16.5
2025-03-22 05:00:00,17.91,16.27
2025-03-22 05:30:00,18.39,16.74
2025-03-22 06:00:00,18.32,16.32
2025-03-22 06:30:00,17.67,14.81
2025-03-22 07:00:00,17.55,16.14
2025-03-22 07:30:00,17.46,18.94
2025-03-22 08:00:00,17.69,14.05
2025-03-22 08:30:00,17.73,22.43
2025-03-22 09:00:00,15.96,20.27
2025-03-22 09:30:00,15.96,20.36
2025-03-22 10:00:00,16.2,16.9
2025-03-22 10:30:00,16.42,19.2
2025-03-22 11:00:00,16.32,19.22
2025-03-22 11:30:00,16.65,18.38
2025-03-22 12:00:00,16.43,22.04
2025-03-22 12:30:00,17.25,17.13
2025-03-22 13:00:00,18.52,17.16
2025-03-22 13:30:00,18.45,16.71
2025-03-22 14:00:00,19.09,19.62
2025-03-22 14:30:00,19.18,16.85
2025-03-22 15:00:00,19.04,17.32
2025-03-22 15:30:00,19.44,14.11
2025-03-22 16:00:00,20.15,17.94
2025-03-22 16:30:00,20.23,17.35
2025-03-22 17:00:00,21.24,17.7
2025-03-22 17:30:00,21.16,14.74
2025-03-22 18:00:00,21.91,13.84
2025-03-22 18:30:00,22.36,17.03
2025-03-22 19:00:00,20.98,14.41
2025-03-22 19:30:00,20.86,15.74
2025-03-22 20:00:00,20.64,13.66
2025-03-22 20:30:00,20.87,13.68
2025-03-22 21:00:00,21.91,9.32
2025-03-22 21:30:00,22.19,10.41
2025-03-22 22:00:00,22.44,13.91
2025-03-22 22:30:00,22.19,10.71
2025-03-22 23:00:00,21.51,13.25
2025-03-22 23:30:00,20.53,8.49
2025-03-23 00:00:00,19.8,13.97
2025-03-23 00:30:00,20.44,11.48
2025-03-23 01:00:00,19.42,15.62
2025-03-23 01:30:00,19.95,11.69
2025-03-23 02:00:00,19.64,13.83
2025-03-23 02:30:00,19.23,13.66
2025-03-23 03:00:00,19.18,11.58
2025-03-23 03:30:00,18.2,13.68
2025-03-23 04:00:00,18.15,13.4
2025-03-23 04:30:00,18.07,13.6
2025-03-23 05:00:00,17.62,13.56
2025-03-23 05:30:00,16.38,12.69
2025-03-23 06:00:00,16.1,14.33
2025-03-23 06:30:00,16.51,17.11
2025-03-23 07:00:00,17.0,15.82
2025-03-23 07:30:00,17.77,18.63
2025-03-23 08:00:00,17.86,19.17
2025-03-23 08:30:00,18.19,15.51
2025-03-23 09:00:00,18.98,17.37
2025-03-23 09:30:00,18.92,18.1
2025-03-23 10:00:00,18.51,19.09
2025-03-23 10:30:00,18.58,18.98
2025-03-23 11:00:00,18.47,21.55
2025-03-23 11:30:00,18.73,19.4
2025-03-23 12:00:00,18.67,18.36
2025-03-23 12:30:00,19.82,17.71
2025-03-23 13:00:00,20.58,15.46
2025-03-23 13:30:00,19.91,20.32
2025-03-23 14:00:00,19.89,22.34
2025-03-23 14:30:00,20.13,17.28
2025-03-23 15:00:00,21.28,18.03
2025-03-23 15:30:00,22.05,17.71
2025-03-23 16:00:00,22.11,18.63
2025-03-23 16:30:00,21.77,17.51
2025-03-23 17:00:00,20.73,17.16
2025-03-23 17:30:00,21.08,18.62
2025-03-23 18:00:00,20.85,14.7
2025-03-23 18:30:00,21.27,13.39
2025-03-23 19:00:00,21.94,15.62
2025-03-23 19:30:00,21.94,13.46
2025-03-23 20:00:00,21.94,12.67
2025-03-23 20:30:00,22.37,11.23
2025-03-23 21:00:00,23.01,12.68
2025-03-23 21:30:00,21.92,12.9
2025-03-23 22:00:00,21.96,10.87
2025-03-23 22:30:00,21.52,10.54
2025-03-23 23:00:00,20.47,12.62
2025-03-23 23:30:00,20.37,13.44
2025-03-24 00:00:00,19.75,11.84
2025-03-24 00:30:00,19.88,9.45
2025-03-24 01:00:00,19.56,8.34
2025-03-24 01:30:00,18.91,11.11
2025-03-24 02:00:00,18.13,8.82
2025-03-24 02:30:00,17.6,12.15
2025-03-24 03:00:00,17.84,10.42
2025-03-24 03:30:00,16.75,15.32
2025-03-24 04:00:00,16.28,14.28
2025-03-24 04:30:00,16.0,14.28
2025-03-24 05:00:00,16.47,14.76
2025-03-24 05:30:00,16.29,17.56
2025-03-24 06:00:00,16.11,14.03
2025-03-24 06:30:00,16.56,16.01
2025-03-24 07:00:00,17.63,15.27
2025-03-24 07:30:00,16.8,19.53
2025-03-24 08:00:00,17.09,14.99
2025-03-24 08:30:00,17.51,14.48
2025-03-24 09:00:00,17.88,14.22
2025-03-24 09:30:00,17.28,15.43
2025-03-24 10:00:00,18.41,21.4
