Timestamp,Temperature_Celsius(°C),External_Temp(°C)
2025-01-31 07:00:00,16.74,6.78
2025-01-31 07:30:00,15.32,6.63
2025-01-31 08:00:00,16.36,10.22
2025-01-31 08:30:00,16.35,10.69
2025-01-31 09:00:00,16.09,9.1
2025-01-31 09:30:00,16.24,10.75
2025-01-31 10:00:00,16.28,9.59
2025-01-31 10:30:00,16.6,13.49
2025-01-31 11:00:00,17.86,12.76
2025-01-31 11:30:00,18.04,9.47
2025-01-31 12:00:00,18.12,9.92
2025-01-31 12:30:00,18.31,8.34
2025-01-31 13:00:00,18.28,10.76
2025-01-31 13:30:00,18.02,9.87
2025-01-31 14:00:00,17.79,9.17
2025-01-31 14:30:00,17.46,10.68
2025-01-31 15:00:00,17.38,10.59
2025-01-31 15:30:00,17.68,6.97
2025-01-31 16:00:00,18.46,6.66
2025-01-31 16:30:00,18.59,6.44
2025-01-31 17:00:00,19.12,6.55
2025-01-31 17:30:00,20.69,5.49
2025-01-31 18:00:00,20.64,5.05
2025-01-31 18:30:00,20.45,5.85
2025-01-31 19:00:00,21.38,6.94
2025-01-31 19:30:00,21.25,3.5
2025-01-31 20:00:00,21.26,1.82
2025-01-31 20:30:00,22.86,2.87
2025-01-31 21:00:00,23.41,3.87
2025-01-31 21:30:00,23.77,6.19
2025-01-31 22:00:00,21.86,2.92
2025-01-31 22:30:00,22.22,0.28
2025-01-31 23:00:00,21.38,-0.33
2025-01-31 23:30:00,20.8,1.78
2025-02-01 00:00:00,19.52,3.7
2025-02-01 00:30:00,20.07,4.16
2025-02-01 01:00:00,18.67,4.09
2025-02-01 01:30:00,17.73,-0.49
2025-02-01 02:00:00,17.85,1.64
2025-02-01 02:30:00,17.78,2.49
2025-02-01 03:00:00,16.74,0.22
2025-02-01 03:30:00,17.23,4.51
2025-02-01 04:00:00,16.5,0.51
2025-02-01 04:30:00,16.94,3.33
2025-02-01 05:00:00,17.05,5.4
2025-02-01 05:30:00,16.22,9.55
2025-02-01 06:00:00,15.87,3.67
2025-02-01 06:30:00,16.12,10.15
2025-02-01 07:00:00,15.2,11.91
2025-02-01 07:30:00,15.0,7.28
2025-02-01 08:00:00,15.46,7.43
2025-02-01 08:30:00,15.0,9.1
2025-02-01 09:00:00,15.12,10.25
2025-02-01 09:30:00,15.7,5.15
2025-02-01 10:00:00,16.56,10.32
2025-02-01 10:30:00,16.03,10.04
2025-02-01 11:00:00,15.26,12.88
2025-02-01 11:30:00,15.0,11.75
2025-02-01 12:00:00,15.0,9.05
2025-02-01 12:30:00,15.78,9.64
2025-02-01 13:00:00,17.56,9.38
2025-02-01 13:30:00,18.38,5.94
2025-02-01 14:00:00,18.65,11.22
2025-02-01 14:30:00,18.39,5.95
2025-02-01 15:00:00,18.61,10.43
2025-02-01 15:30:00,18.61,11.06
2025-02-01 16:00:00,19.2,8.98
2025-02-01 16:30:00,19.09,4.01
2025-02-01 17:00:00,20.53,6.35
2025-02-01 17:30:00,20.95,4.68
2025-02-01 18:00:00,21.91,6.21
2025-02-01 18:30:00,21.58,3.42
2025-02-01 19:00:00,21.14,2.73
2025-02-01 19:30:00,21.1,3.27
2025-02-01 20:00:00,20.65,4.59
2025-02-01 20:30:00,20.59,5.15
2025-02-01 21:00:00,20.87,3.92
2025-02-01 21:30:00,22.26,3.18
2025-02-01 22:00:00,21.02,3.4
2025-02-01 22:30:00,20.84,1.08
2025-02-01 23:00:00,20.65,1.48
2025-02-01 23:30:00,20.7,0.96
2025-02-02 00:00:00,19.12,0.91
2025-02-02 00:30:00,18.16,4.31
2025-02-02 01:00:00,17.57,5.0
2025-02-02 01:30:00,16.41,-0.06
2025-02-02 02:00:00,16.72,5.91
2025-02-02 02:30:00,17.63,3.66
2025-02-02 03:00:00,17.52,4.61
2025-02-02 03:30:00,17.23,4.69
2025-02-02 04:00:00,16.34,3.3
2025-02-02 04:30:00,15.73,4.65
2025-02-02 05:00:00,15.0,8.69
2025-02-02 05:30:00,15.0,7.6
2025-02-02 06:00:00,16.12,5.7
2025-02-02 06:30:00,16.84,8.75
2025-02-02 07:00:00,16.62,4.47
2025-02-02 07:30:00,16.01,7.92
2025-02-02 08:00:00,15.81,8.57
2025-02-02 08:30:00,15.69,6.63
2025-02-02 09:00:00,17.25,9.13
2025-02-02 09:30:00,17.0,10.53
2025-02-02 10:00:00,17.18,12.14
2025-02-02 10:30:00,17.05,11.2
2025-02-02 11:00:00,18.03,7.35
2025-02-02 11:30:00,18.24,11.86
2025-02-02 12:00:00,19.61,8.45
2025-02-02 12:30:00,19.81,13.32
2025-02-02 13:00:00,19.6,10.38
2025-02-02 13:30:00,19.63,11.87
2025-02-02 14:00:00,19.3,5.95
2025-02-02 14:30:00,20.64,9.93
2025-02-02 15:00:00,20.05,8.79
2025-02-02 15:30:00,19.6,6.81
2025-02-02 16:00:00,18.97,11.98
2025-02-02 16:30:00,20.16,6.06
2025-02-02 17:00:00,20.99,9.32
2025-02-02 17:30:00,20.27,6.23
2025-02-02 18:00:00,19.99,8.31
2025-02-02 18:30:00,19.38,5.38
2025-02-02 19:00:00,20.26,5.78
2025-02-02 19:30:00,20.93,6.09
2025-02-02 20:00:00,21.04,4.42
2025-02-02 20:30:00,21.65,6.09
2025-02-02 21:00:00,21.54,5.99
2025-02-02 21:30:00,20.39,1.02
2025-02-02 22:00:00,20.08,0.02
2025-02-02 22:30:00,20.6,4.4
2025-02-02 23:00:00,20.57,-0.36
2025-02-02 23:30:00,21.02,3.97
2025-02-03 00:00:00,20.44,3.81
2025-02-03 00:30:00,19.67,-0.72
2025-02-03 01:00:00,18.9,2.87
2025-02-03 01:30:00,18.16,4.96
2025-02-03 02:00:00,17.36,0.7
2025-02-03 02:30:00,17.01,3.35
2025-02-03 03:00:00,17.1,4.1
2025-02-03 03:30:00,16.43,3.66
2025-02-03 04:00:00,16.22,2.4
2025-02-03 04:30:00,15.8,2.14
2025-02-03 05:00:00,15.68,7.6
2025-02-03 05:30:00,15.58,5.06
2025-02-03 06:00:00,15.49,5.29
2025-02-03 06:30:00,15.82,6.3
2025-02-03 07:00:00,15.92,5.32
2025-02-03 07:30:00,15.75,7.34
2025-02-03 08:00:00,15.23,8.8
2025-02-03 08:30:00,15.06,8.6
2025-02-03 09:00:00,15.53,9.05
2025-02-03 09:30:00,15.71,11.92
2025-02-03 10:00:00,16.31,10.72
2025-02-03 10:30:00,16.03,10.66
2025-02-03 11:00:00,16.76,15.19
2025-02-03 11:30:00,16.43,10.72
2025-02-03 12:00:00,16.96,8.67
2025-02-03 12:30:00,16.55,9.08
2025-02-03 13:00:00,18.0,7.72
2025-02-03 13:30:00,18.58,8.27
2025-02-03 14:00:00,18.42,10.14
2025-02-03 14:30:00,19.06,8.25
2025-02-03 15:00:00,18.86,8.28
2025-02-03 15:30:00,18.75,10.52
2025-02-03 16:00:00,19.43,9.74
2025-02-03 16:30:00,19.56,15.18
2025-02-03 17:00:00,19.4,5.93
2025-02-03 17:30:00,19.49,8.05
2025-02-03 18:00:00,18.98,8.71
2025-02-03 18:30:00,19.44,6.8
2025-02-03 19:00:00,20.09,2.47
2025-02-03 19:30:00,20.0,3.47
2025-02-03 20:00:00,20.14,4.97
2025-02-03 20:30:00,20.66,4.96
2025-02-03 21:00:00,21.75,6.65
2025-02-03 21:30:00,20.81,4.91
2025-02-03 22:00:00,21.41,4.14
2025-02-03 22:30:00,20.27,0.11
2025-02-03 23:00:00,19.12,5.19
2025-02-03 23:30:00,19.39,3.51
2025-02-04 00:00:00,18.48,2.46
2025-02-04 00:30:00,18.27,4.4
2025-02-04 01:00:00,19.13,3.75
2025-02-04 01:30:00,18.78,1.6
2025-02-04 02:00:00,18.84,5.38
2025-02-04 02:30:00,18.31,3.92
2025-02-04 03:00:00,18.09,3.17
2025-02-04 03:30:00,17.69,7.42
2025-02-04 04:00:00,16.98,7.08
2025-02-04 04:30:00,16.41,7.54
2025-02-04 05:00:00,15.03,6.69
2025-02-04 05:30:00,15.33,5.5
2025-02-04 06:00:00,15.8,6.74
2025-02-04 06:30:00,16.28,5.09
2025-02-04 07:00:00,16.03,6.38
2025-02-04 07:30:00,16.22,7.87
2025-02-04 08:00:00,16.1,10.42
2025-02-04 08:30:00,15.92,6.81
2025-02-04 09:00:00,16.24,10.16
2025-02-04 09:30:00,16.65,8.16
2025-02-04 10:00:00,16.17,11.97
2025-02-04 10:30:00,15.56,13.26
2025-02-04 11:00:00,17.06,11.77
2025-02-04 11:30:00,16.31,11.33
2025-02-04 12:00:00,16.65,14.58
2025-02-04 12:30:00,17.65,12.74
2025-02-04 13:00:00,18.05,8.4
2025-02-04 13:30:00,18.66,8.61
2025-02-04 14:00:00,18.68,9.77
2025-02-04 14:30:00,19.1,8.94
2025-02-04 15:00:00,19.64,9.3
2025-02-04 15:30:00,19.22,6.44
2025-02-04 16:00:00,19.83,9.79
2025-02-04 16:30:00,19.37,3.84
2025-02-04 17:00:00,18.71,6.36
2025-02-04 17:30:00,19.48,8.41
2025-02-04 18:00:00,19.69,4.37
2025-02-04 18:30:00,18.95,7.95
2025-02-04 19:00:00,19.09,5.28
2025-02-04 19:30:00,19.45,7.16
2025-02-04 20:00:00,20.18,3.66
2025-02-04 20:30:00,19.53,4.3
2025-02-04 21:00:00,19.42,-0.5
2025-02-04 21:30:00,20.34,5.37
2025-02-04 22:00:00,20.97,1.86
2025-02-04 22:30:00,20.34,5.57
2025-02-04 23:00:00,19.92,3.81
2025-02-04 23:30:00,19.14,0.8
2025-02-05 00:00:00,18.09,4.55
2025-02-05 00:30:00,18.32,2.33
2025-02-05 01:00:00,18.12,-0.05
2025-02-05 01:30:00,17.98,6.67
2025-02-05 02:00:00,18.2,3.1
2025-02-05 02:30:00,17.64,0.48
2025-02-05 03:00:00,16.4,3.65
2025-02-05 03:30:00,15.81,8.0
2025-02-05 04:00:00,16.12,7.09
2025-02-05 04:30:00,16.25,1.56
2025-02-05 05:00:00,15.43,8.99
2025-02-05 05:30:00,16.34,5.06
2025-02-05 06:00:00,15.0,6.86
2025-02-05 06:30:00,15.44,3.55
2025-02-05 07:00:00,15.0,8.67
2025-02-05 07:30:00,15.23,10.04
2025-02-05 08:00:00,15.3,10.17
2025-02-05 08:30:00,15.49,7.91
2025-02-05 09:00:00,16.09,8.64
2025-02-05 09:30:00,15.82,13.23
2025-02-05 10:00:00,15.51,10.12
2025-02-05 10:30:00,15.18,9.86
2025-02-05 11:00:00,15.91,10.34
2025-02-05 11:30:00,16.09,12.49
2025-02-05 12:00:00,16.07,8.66
2025-02-05 12:30:00,16.16,9.87
2025-02-05 13:00:00,17.2,12.5
2025-02-05 13:30:00,17.11,10.76
2025-02-05 14:00:00,17.41,7.75
2025-02-05 14:30:00,17.82,9.38
2025-02-05 15:00:00,17.87,5.43
2025-02-05 15:30:00,17.54,9.48
2025-02-05 16:00:00,18.77,7.46
2025-02-05 16:30:00,19.94,9.03
2025-02-05 17:00:00,20.81,8.76
2025-02-05 17:30:00,20.89,6.88
2025-02-05 18:00:00,21.38,5.99
2025-02-05 18:30:00,20.64,2.91
2025-02-05 19:00:00,20.76,8.09
2025-02-05 19:30:00,20.93,5.8
2025-02-05 20:00:00,19.89,4.27
2025-02-05 20:30:00,20.1,4.05
2025-02-05 21:00:00,19.29,2.48
2025-02-05 21:30:00,18.8,0.97
2025-02-05 22:00:00,18.26,2.76
2025-02-05 22:30:00,18.1,3.56
2025-02-05 23:00:00,17.93,8.12
2025-02-05 23:30:00,17.53,2.17
2025-02-06 00:00:00,17.64,0.69
2025-02-06 00:30:00,16.93,0.56
2025-02-06 01:00:00,16.65,4.85
2025-02-06 01:30:00,17.07,2.87
2025-02-06 02:00:00,16.2,4.08
2025-02-06 02:30:00,16.02,2.75
2025-02-06 03:00:00,16.46,2.12
2025-02-06 03:30:00,16.54,5.11
2025-02-06 04:00:00,17.0,3.91
2025-02-06 04:30:00,16.97,2.76
2025-02-06 05:00:00,16.47,5.93
2025-02-06 05:30:00,15.61,3.89
2025-02-06 06:00:00,15.26,3.37
2025-02-06 06:30:00,16.34,5.24
2025-02-06 07:00:00,15.74,7.34
2025-02-06 07:30:00,15.38,10.96
2025-02-06 08:00:00,16.16,8.64
2025-02-06 08:30:00,16.76,11.48
2025-02-06 09:00:00,16.01,13.42
2025-02-06 09:30:00,15.46,13.44
2025-02-06 10:00:00,16.57,14.11
2025-02-06 10:30:00,16.57,9.64
2025-02-06 11:00:00,17.27,10.49
2025-02-06 11:30:00,17.3,11.47
2025-02-06 12:00:00,17.72,11.59
2025-02-06 12:30:00,17.57,9.11
2025-02-06 13:00:00,17.98,13.0
2025-02-06 13:30:00,17.31,7.9
2025-02-06 14:00:00,17.35,11.42
2025-02-06 14:30:00,17.66,11.92
2025-02-06 15:00:00,17.25,7.08
2025-02-06 15:30:00,18.16,11.73
2025-02-06 16:00:00,17.71,7.9
2025-02-06 16:30:00,19.25,10.27
2025-02-06 17:00:00,19.77,6.13
2025-02-06 17:30:00,20.22,8.38
2025-02-06 18:00:00,20.77,7.94
2025-02-06 18:30:00,21.01,6.6
2025-02-06 19:00:00,20.09,6.03
2025-02-06 19:30:00,20.18,4.52
2025-02-06 20:00:00,21.28,6.31
2025-02-06 20:30:00,22.02,5.8
2025-02-06 21:00:00,21.44,4.3
2025-02-06 21:30:00,21.66,0.62
2025-02-06 22:00:00,21.57,3.03
2025-02-06 22:30:00,22.24,3.69
2025-02-06 23:00:00,21.59,1.93
2025-02-06 23:30:00,20.4,4.47
2025-02-07 00:00:00,20.65,5.43
2025-02-07 00:30:00,19.73,1.23
2025-02-07 01:00:00,19.85,3.71
2025-02-07 01:30:00,19.82,2.57
2025-02-07 02:00:00,19.04,2.87
2025-02-07 02:30:00,18.22,5.47
2025-02-07 03:00:00,18.5,6.28
2025-02-07 03:30:00,16.89,1.91
2025-02-07 04:00:00,16.25,5.38
2025-02-07 04:30:00,17.89,8.8
2025-02-07 05:00:00,17.47,2.35
2025-02-07 05:30:00,16.36,5.0
2025-02-07 06:00:00,15.15,6.32
2025-02-07 06:30:00,15.0,11.4
2025-02-07 07:00:00,15.0,7.79
2025-02-07 07:30:00,15.0,6.82
2025-02-07 08:00:00,15.0,7.91
2025-02-07 08:30:00,15.0,11.91
2025-02-07 09:00:00,15.0,7.59
2025-02-07 09:30:00,15.0,8.54
2025-02-07 10:00:00,15.74,13.63
2025-02-07 10:30:00,16.29,12.57
2025-02-07 11:00:00,16.9,15.19
2025-02-07 11:30:00,16.97,10.08
2025-02-07 12:00:00,17.47,10.55
2025-02-07 12:30:00,17.19,12.98
2025-02-07 13:00:00,17.95,10.79
2025-02-07 13:30:00,17.83,13.97
2025-02-07 14:00:00,17.92,12.2
2025-02-07 14:30:00,17.95,11.43
2025-02-07 15:00:00,18.17,6.88
2025-02-07 15:30:00,17.87,10.54
2025-02-07 16:00:00,18.02,6.34
2025-02-07 16:30:00,18.17,9.66
2025-02-07 17:00:00,19.45,8.45
2025-02-07 17:30:00,19.74,5.84
2025-02-07 18:00:00,20.06,3.47
2025-02-07 18:30:00,20.32,7.03
2025-02-07 19:00:00,21.01,6.32
2025-02-07 19:30:00,20.47,5.72
2025-02-07 20:00:00,20.94,2.22
2025-02-07 20:30:00,20.47,5.12
2025-02-07 21:00:00,21.29,4.73
2025-02-07 21:30:00,20.72,3.03
2025-02-07 22:00:00,21.62,-0.14
2025-02-07 22:30:00,20.48,1.32
2025-02-07 23:00:00,20.43,3.8
2025-02-07 23:30:00,19.92,3.23
2025-02-08 00:00:00,19.8,2.83
2025-02-08 00:30:00,20.29,5.14
2025-02-08 01:00:00,20.56,4.75
2025-02-08 01:30:00,21.18,4.8
2025-02-08 02:00:00,20.8,3.43
2025-02-08 02:30:00,19.19,0.81
2025-02-08 03:00:00,19.42,5.38
2025-02-08 03:30:00,18.69,5.4
2025-02-08 04:00:00,17.64,5.57
2025-02-08 04:30:00,17.18,1.32
2025-02-08 05:00:00,17.38,5.46
2025-02-08 05:30:00,16.42,2.94
2025-02-08 06:00:00,16.57,10.69
2025-02-08 06:30:00,15.82,4.72
2025-02-08 07:00:00,15.0,9.75
2025-02-08 07:30:00,15.15,6.84
2025-02-08 08:00:00,15.16,11.05
2025-02-08 08:30:00,15.0,10.87
2025-02-08 09:00:00,15.95,9.92
2025-02-08 09:30:00,16.18,11.4
2025-02-08 10:00:00,16.61,12.01
2025-02-08 10:30:00,16.75,9.42
2025-02-08 11:00:00,16.9,11.93
2025-02-08 11:30:00,16.36,9.82
2025-02-08 12:00:00,16.59,11.53
2025-02-08 12:30:00,16.47,9.16
2025-02-08 13:00:00,17.27,13.19
2025-02-08 13:30:00,17.11,9.69
2025-02-08 14:00:00,17.65,8.2
2025-02-08 14:30:00,17.34,12.18
2025-02-08 15:00:00,18.04,15.73
2025-02-08 15:30:00,17.49,7.6
2025-02-08 16:00:00,17.74,8.35
2025-02-08 16:30:00,19.06,6.1
2025-02-08 17:00:00,19.07,7.93
2025-02-08 17:30:00,18.91,8.55
2025-02-08 18:00:00,19.09,7.08
2025-02-08 18:30:00,18.6,6.53
2025-02-08 19:00:00,18.94,7.45
2025-02-08 19:30:00,19.98,4.8
2025-02-08 20:00:00,20.27,5.13
2025-02-08 20:30:00,21.28,3.73
2025-02-08 21:00:00,21.5,4.43
2025-02-08 21:30:00,21.74,7.49
2025-02-08 22:00:00,20.62,5.33
2025-02-08 22:30:00,20.61,4.7
2025-02-08 23:00:00,20.41,3.87
2025-02-08 23:30:00,21.15,3.17
2025-02-09 00:00:00,19.63,2.45
2025-02-09 00:30:00,19.78,5.57
2025-02-09 01:00:00,20.31,1.26
2025-02-09 01:30:00,19.5,5.55
2025-02-09 02:00:00,19.75,4.23
2025-02-09 02:30:00,18.99,0.4
2025-02-09 03:00:00,17.7,6.48
2025-02-09 03:30:00,17.27,4.16
2025-02-09 04:00:00,17.85,9.23
2025-02-09 04:30:00,17.63,4.13
2025-02-09 05:00:00,17.33,2.9
2025-02-09 05:30:00,17.23,7.55
2025-02-09 06:00:00,17.47,4.67
2025-02-09 06:30:00,17.29,6.12
2025-02-09 07:00:00,15.72,6.3
2025-02-09 07:30:00,16.36,8.11
2025-02-09 08:00:00,15.73,14.81
2025-02-09 08:30:00,16.47,7.67
2025-02-09 09:00:00,16.6,11.04
2025-02-09 09:30:00,16.5,9.34
2025-02-09 10:00:00,16.22,12.95
2025-02-09 10:30:00,16.94,11.58
2025-02-09 11:00:00,17.42,12.54
2025-02-09 11:30:00,17.03,8.61
2025-02-09 12:00:00,17.61,11.99
2025-02-09 12:30:00,18.25,10.58
2025-02-09 13:00:00,18.6,9.28
2025-02-09 13:30:00,18.64,11.42
2025-02-09 14:00:00,18.75,11.81
2025-02-09 14:30:00,18.23,9.81
2025-02-09 15:00:00,18.94,9.37
2025-02-09 15:30:00,18.98,11.88
2025-02-09 16:00:00,20.36,8.47
2025-02-09 16:30:00,20.28,11.78
2025-02-09 17:00:00,19.98,6.29
2025-02-09 17:30:00,19.36,8.93
2025-02-09 18:00:00,19.51,8.95
2025-02-09 18:30:00,20.68,6.28
2025-02-09 19:00:00,21.78,7.87
2025-02-09 19:30:00,20.79,7.08
2025-02-09 20:00:00,20.83,2.91
2025-02-09 20:30:00,21.75,6.2
2025-02-09 21:00:00,22.85,5.8
2025-02-09 21:30:00,22.46,4.51
2025-02-09 22:00:00,21.81,4.18
2025-02-09 22:30:00,21.03,1.42
2025-02-09 23:00:00,19.93,6.8
2025-02-09 23:30:00,18.85,0.8
2025-02-10 00:00:00,18.82,2.37
2025-02-10 00:30:00,17.66,0.32
2025-02-10 01:00:00,17.01,2.92
2025-02-10 01:30:00,17.31,7.67
2025-02-10 02:00:00,17.66,4.91
2025-02-10 02:30:00,17.1,5.06
2025-02-10 03:00:00,16.5,5.85
2025-02-10 03:30:00,16.5,5.54
2025-02-10 04:00:00,16.39,5.37
2025-02-10 04:30:00,15.77,6.58
2025-02-10 05:00:00,15.7,0.95
2025-02-10 05:30:00,15.43,7.71
2025-02-10 06:00:00,15.67,3.81
2025-02-10 06:30:00,16.27,9.74
2025-02-10 07:00:00,15.61,6.12
2025-02-10 07:30:00,15.51,8.81
2025-02-10 08:00:00,15.49,9.0
2025-02-10 08:30:00,15.0,9.49
2025-02-10 09:00:00,15.0,15.01
2025-02-10 09:30:00,15.39,6.64
2025-02-10 10:00:00,15.7,10.22
2025-02-10 10:30:00,17.12,13.33
2025-02-10 11:00:00,17.75,13.12
2025-02-10 11:30:00,17.5,10.36
2025-02-10 12:00:00,18.12,9.57
2025-02-10 12:30:00,17.18,11.47
2025-02-10 13:00:00,17.31,12.45
2025-02-10 13:30:00,18.4,13.45
2025-02-10 14:00:00,17.87,8.92
2025-02-10 14:30:00,18.28,8.21
2025-02-10 15:00:00,17.74,9.16
2025-02-10 15:30:00,18.36,11.84
2025-02-10 16:00:00,18.98,8.84
2025-02-10 16:30:00,20.26,9.15
2025-02-10 17:00:00,20.04,7.44
2025-02-10 17:30:00,19.61,9.26
2025-02-10 18:00:00,18.9,6.74
2025-02-10 18:30:00,17.97,8.13
2025-02-10 19:00:00,18.09,4.24
2025-02-10 19:30:00,18.42,6.59
2025-02-10 20:00:00,18.17,5.74
2025-02-10 20:30:00,19.17,6.48
2025-02-10 21:00:00,19.53,6.13
2025-02-10 21:30:00,19.53,3.51
2025-02-10 22:00:00,19.79,3.49
2025-02-10 22:30:00,20.01,6.13
2025-02-10 23:00:00,18.85,5.62
2025-02-10 23:30:00,19.28,4.01
2025-02-11 00:00:00,18.48,6.93
2025-02-11 00:30:00,18.29,5.26
2025-02-11 01:00:00,17.81,3.6
2025-02-11 01:30:00,17.84,5.26
2025-02-11 02:00:00,17.79,3.72
2025-02-11 02:30:00,17.64,4.94
2025-02-11 03:00:00,18.17,7.78
2025-02-11 03:30:00,18.22,10.73
2025-02-11 04:00:00,18.2,9.19
2025-02-11 04:30:00,17.11,6.19
2025-02-11 05:00:00,16.49,2.3
2025-02-11 05:30:00,15.58,2.17
2025-02-11 06:00:00,16.51,5.09
2025-02-11 06:30:00,17.36,10.86
2025-02-11 07:00:00,17.61,7.55
2025-02-11 07:30:00,17.28,12.09
2025-02-11 08:00:00,17.25,11.91
2025-02-11 08:30:00,17.19,8.6
2025-02-11 09:00:00,17.68,9.56
2025-02-11 09:30:00,17.43,9.38
2025-02-11 10:00:00,18.03,8.64
2025-02-11 10:30:00,18.33,9.84
2025-02-11 11:00:00,18.66,10.15
2025-02-11 11:30:00,18.69,12.89
2025-02-11 12:00:00,18.62,10.39
2025-02-11 12:30:00,17.75,13.88
2025-02-11 13:00:00,17.75,11.66
2025-02-11 13:30:00,17.31,10.01
2025-02-11 14:00:00,18.16,9.69
2025-02-11 14:30:00,18.13,12.44
2025-02-11 15:00:00,18.01,12.51
2025-02-11 15:30:00,18.08,12.0
2025-02-11 16:00:00,18.9,10.35
2025-02-11 16:30:00,17.91,12.45
2025-02-11 17:00:00,19.09,9.7
2025-02-11 17:30:00,18.87,6.31
2025-02-11 18:00:00,18.62,9.63
2025-02-11 18:30:00,19.91,6.08
2025-02-11 19:00:00,19.78,6.55
2025-02-11 19:30:00,20.53,8.44
2025-02-11 20:00:00,20.87,4.06
2025-02-11 20:30:00,21.37,6.53
2025-02-11 21:00:00,21.74,1.57
2025-02-11 21:30:00,21.58,1.71
2025-02-11 22:00:00,20.94,8.28
2025-02-11 22:30:00,21.79,7.29
2025-02-11 23:00:00,20.8,7.93
2025-02-11 23:30:00,21.79,5.02
2025-02-12 00:00:00,22.0,9.04
2025-02-12 00:30:00,21.02,4.0
2025-02-12 01:00:00,19.66,2.46
2025-02-12 01:30:00,19.11,2.7
2025-02-12 02:00:00,18.76,6.79
2025-02-12 02:30:00,19.54,3.34
2025-02-12 03:00:00,18.8,4.51
2025-02-12 03:30:00,17.44,3.6
2025-02-12 04:00:00,17.75,5.8
2025-02-12 04:30:00,17.04,9.04
2025-02-12 05:00:00,17.01,4.31
2025-02-12 05:30:00,16.71,4.74
2025-02-12 06:00:00,16.34,9.86
2025-02-12 06:30:00,16.38,1.31
2025-02-12 07:00:00,16.74,12.24
2025-02-12 07:30:00,16.81,7.2
2025-02-12 08:00:00,17.39,8.98
2025-02-12 08:30:00,16.84,11.26
2025-02-12 09:00:00,17.12,10.75
2025-02-12 09:30:00,16.85,10.12
2025-02-12 10:00:00,16.96,12.82
2025-02-12 10:30:00,17.13,14.31
2025-02-12 11:00:00,16.06,9.78
2025-02-12 11:30:00,16.18,13.36
2025-02-12 12:00:00,15.97,12.16
2025-02-12 12:30:00,16.56,15.09
2025-02-12 13:00:00,18.25,12.52
2025-02-12 13:30:00,18.27,15.79
2025-02-12 14:00:00,18.62,15.3
2025-02-12 14:30:00,18.7,13.18
2025-02-12 15:00:00,19.37,10.41
2025-02-12 15:30:00,19.67,12.29
2025-02-12 16:00:00,19.89,9.38
2025-02-12 16:30:00,20.88,9.51
2025-02-12 17:00:00,21.53,10.29
2025-02-12 17:30:00,21.6,7.9
2025-02-12 18:00:00,21.62,8.83
2025-02-12 18:30:00,22.43,6.47
2025-02-12 19:00:00,21.5,3.03
2025-02-12 19:30:00,21.38,4.32
2025-02-12 20:00:00,22.02,7.74
2025-02-12 20:30:00,21.24,5.67
2025-02-12 21:00:00,20.38,5.12
2025-02-12 21:30:00,20.59,5.45
2025-02-12 22:00:00,20.68,3.83
2025-02-12 22:30:00,20.69,5.6
2025-02-12 23:00:00,20.09,4.63
2025-02-12 23:30:00,19.96,1.83
2025-02-13 00:00:00,19.69,2.77
2025-02-13 00:30:00,18.62,4.72
2025-02-13 01:00:00,18.1,4.17
2025-02-13 01:30:00,17.52,4.75
2025-02-13 02:00:00,17.05,6.19
2025-02-13 02:30:00,17.39,6.63
2025-02-13 03:00:00,17.24,6.35
2025-02-13 03:30:00,16.03,7.19
2025-02-13 04:00:00,16.09,6.56
2025-02-13 04:30:00,15.77,4.91
2025-02-13 05:00:00,15.65,7.91
2025-02-13 05:30:00,15.1,5.69
2025-02-13 06:00:00,15.52,12.12
2025-02-13 06:30:00,15.03,5.81
2025-02-13 07:00:00,15.0,12.84
2025-02-13 07:30:00,15.0,8.57
2025-02-13 08:00:00,15.0,7.87
2025-02-13 08:30:00,15.82,12.64
2025-02-13 09:00:00,15.53,8.82
2025-02-13 09:30:00,16.28,10.52
2025-02-13 10:00:00,16.49,12.71
2025-02-13 10:30:00,16.57,12.3
2025-02-13 11:00:00,17.23,13.07
2025-02-13 11:30:00,16.85,12.15
2025-02-13 12:00:00,18.18,12.58
2025-02-13 12:30:00,18.51,11.53
2025-02-13 13:00:00,18.25,13.46
2025-02-13 13:30:00,19.11,14.14
2025-02-13 14:00:00,18.3,10.31
2025-02-13 14:30:00,17.79,12.32
2025-02-13 15:00:00,18.47,10.51
2025-02-13 15:30:00,17.91,12.92
2025-02-13 16:00:00,17.35,11.3
2025-02-13 16:30:00,17.5,11.86
2025-02-13 17:00:00,17.66,8.05
2025-02-13 17:30:00,18.14,6.98
2025-02-13 18:00:00,19.06,12.93
2025-02-13 18:30:00,19.21,7.14
2025-02-13 19:00:00,19.35,7.57
2025-02-13 19:30:00,20.16,5.83
2025-02-13 20:00:00,20.44,7.6
2025-02-13 20:30:00,20.52,6.15
2025-02-13 21:00:00,20.92,4.74
2025-02-13 21:30:00,20.93,4.08
2025-02-13 22:00:00,20.57,3.12
2025-02-13 22:30:00,21.04,5.91
2025-02-13 23:00:00,20.14,-0.01
2025-02-13 23:30:00,19.85,2.0
2025-02-14 00:00:00,19.16,6.86
2025-02-14 00:30:00,19.31,4.71
2025-02-14 01:00:00,18.57,-0.01
2025-02-14 01:30:00,18.29,0.32
2025-02-14 02:00:00,18.2,4.27
2025-02-14 02:30:00,17.97,5.8
